val1,val2,val3,val4
5.0,-4.0,-1.0,1.0
-9.0,7.0,14.0,-11.0
-3.0,8.0,1.0,-3.0
-2.0,1.0,-9.0,4.0
4.0,1.0,-9.0,-2.0
0.0,1.0,-1.0,-2.0
-2.0,-1.0,1.0,0.0
-4.0,1.0,-1.0,0.0
1.0,0.0,-5.0,1.0
-22.0,13.0,-17.0,10.0
1.0,0.0,1.0,1.0
3.0,1.0,-4.0,-1.0
-11.0,-46.0,-5.0,-21.0
2.0,-1.0,9.0,-4.0
37.0,21.0,-30.0,-17.0
-13.0,-7.0,2.0,1.0
3.0,10.0,5.0,17.0
3.0,10.0,-1.0,-3.0
11.0,-5.0,-2.0,1.0
-19.0,34.0,5.0,-9.0
-1.0,0.0,1.0,-1.0
8.0,5.0,19.0,12.0
-53.0,-46.0,-91.0,-79.0
1.0,0.0,1.0,1.0
-2.0,-1.0,-3.0,-2.0
-71.0,28.0,-33.0,13.0
-3.0,2.0,1.0,-1.0
1.0,0.0,-5.0,1.0
-1.0,1.0,-2.0,1.0
0.0,-1.0,1.0,2.0
0.0,1.0,-1.0,0.0
5.0,9.0,-4.0,-7.0
5.0,3.0,-2.0,-1.0
1.0,5.0,-2.0,-9.0
-1.0,-1.0,0.0,-1.0
-1.0,0.0,-1.0,-1.0
-16.0,-7.0,-9.0,-4.0
-1.0,5.0,2.0,-11.0
3.0,2.0,1.0,1.0
-17.0,82.0,-11.0,53.0
-43.0,78.0,-59.0,107.0
1.0,-1.0,4.0,-3.0
4.0,11.0,-3.0,-8.0
13.0,-29.0,-4.0,9.0
-19.0,25.0,-16.0,21.0
-1.0,2.0,1.0,-3.0
4.0,1.0,23.0,6.0
3.0,17.0,-2.0,-11.0
2.0,9.0,-1.0,-4.0
-1.0,2.0,-1.0,1.0
4.0,5.0,3.0,4.0
-5.0,7.0,2.0,-3.0
1.0,4.0,-1.0,-3.0
-4.0,7.0,1.0,-2.0
2.0,-3.0,-1.0,2.0
-13.0,-61.0,-10.0,-47.0
5.0,3.0,18.0,11.0
21.0,17.0,16.0,13.0
-4.0,-3.0,-5.0,-4.0
-2.0,3.0,13.0,-20.0
4.0,-11.0,3.0,-8.0
-3.0,7.0,-4.0,9.0
1.0,2.0,-1.0,-1.0
3.0,2.0,1.0,1.0
10.0,-3.0,47.0,-14.0
-3.0,-7.0,-2.0,-5.0
-11.0,-19.0,18.0,31.0
20.0,9.0,-9.0,-4.0
-12.0,19.0,5.0,-8.0
3.0,2.0,-5.0,-3.0
-11.0,4.0,-3.0,1.0
-1.0,5.0,0.0,-1.0
-1.0,0.0,3.0,-1.0
5.0,-17.0,-2.0,7.0
1.0,4.0,1.0,5.0
-3.0,8.0,1.0,-3.0
-1.0,3.0,0.0,-1.0
11.0,13.0,16.0,19.0
7.0,-11.0,2.0,-3.0
1.0,3.0,0.0,1.0
13.0,-10.0,17.0,-13.0
-2.0,-1.0,1.0,0.0
-9.0,-49.0,-2.0,-11.0
0.0,1.0,-1.0,-4.0
-3.0,1.0,2.0,-1.0
-19.0,34.0,5.0,-9.0
33.0,26.0,19.0,15.0
2.0,-1.0,5.0,-2.0
10.0,7.0,-3.0,-2.0
-3.0,2.0,-5.0,3.0
-37.0,13.0,-20.0,7.0
2.0,-1.0,-3.0,2.0
1.0,-5.0,2.0,-9.0
5.0,9.0,-4.0,-7.0
8.0,-5.0,-3.0,2.0
11.0,15.0,-14.0,-19.0
3.0,4.0,-1.0,-1.0
1.0,-2.0,3.0,-5.0
-4.0,7.0,1.0,-2.0
1.0,-3.0,2.0,-5.0
3.0,16.0,-1.0,-5.0
-93.0,82.0,17.0,-15.0
-3.0,8.0,1.0,-3.0
-25.0,-39.0,-16.0,-25.0
12.0,-5.0,5.0,-2.0
11.0,6.0,9.0,5.0
-5.0,-3.0,2.0,1.0
7.0,-5.0,-4.0,3.0
5.0,6.0,9.0,11.0
2.0,1.0,3.0,2.0
-43.0,-34.0,19.0,15.0
1.0,-9.0,0.0,1.0
-2.0,-5.0,-3.0,-8.0
1.0,-5.0,2.0,-9.0
1.0,3.0,0.0,1.0
0.0,1.0,-1.0,0.0
-4.0,-1.0,1.0,0.0
-13.0,3.0,4.0,-1.0
5.0,-7.0,-2.0,3.0
5.0,-4.0,-1.0,1.0
-5.0,1.0,4.0,-1.0
1.0,-1.0,-2.0,3.0
1.0,-5.0,0.0,1.0
-10.0,-13.0,-3.0,-4.0
1.0,-3.0,-2.0,7.0
-1.0,0.0,1.0,-1.0
5.0,8.0,3.0,5.0
3.0,1.0,2.0,1.0
0.0,1.0,-1.0,-2.0
10.0,13.0,-17.0,-22.0
0.0,-1.0,1.0,0.0
-2.0,-1.0,1.0,0.0
-1.0,0.0,-1.0,-1.0
-7.0,19.0,4.0,-11.0
-10.0,-3.0,7.0,2.0
5.0,8.0,3.0,5.0
-4.0,-11.0,3.0,8.0
-10.0,-3.0,-13.0,-4.0
1.0,1.0,0.0,1.0
3.0,11.0,-2.0,-7.0
10.0,-67.0,3.0,-20.0
-3.0,10.0,-1.0,3.0
29.0,-18.0,21.0,-13.0
1.0,2.0,1.0,3.0
74.0,-159.0,27.0,-58.0
-1.0,1.0,-4.0,3.0
-18.0,5.0,-29.0,8.0
-5.0,1.0,-6.0,1.0
-3.0,-2.0,-1.0,-1.0
-9.0,7.0,-4.0,3.0
-11.0,26.0,-3.0,7.0
8.0,-15.0,-1.0,2.0
-5.0,-7.0,-2.0,-3.0
-1.0,-4.0,-5.0,-21.0
1.0,1.0,0.0,1.0
-1.0,1.0,4.0,-5.0
0.0,-1.0,1.0,0.0
29.0,8.0,-11.0,-3.0
-1.0,0.0,5.0,-1.0
3.0,-8.0,-1.0,3.0
-2.0,-9.0,-3.0,-14.0
121.0,84.0,-85.0,-59.0
-10.0,13.0,3.0,-4.0
3.0,-19.0,-2.0,13.0
19.0,-22.0,13.0,-15.0
-1.0,0.0,-1.0,-1.0
-1.0,1.0,0.0,-1.0
18.0,-11.0,-13.0,8.0
-1.0,-1.0,4.0,3.0
-11.0,-2.0,-5.0,-1.0
-1.0,-2.0,-1.0,-3.0
5.0,2.0,7.0,3.0
-11.0,-30.0,7.0,19.0
-7.0,-9.0,4.0,5.0
-42.0,-5.0,17.0,2.0
-1.0,1.0,4.0,-5.0
5.0,-3.0,2.0,-1.0
1.0,-2.0,-1.0,3.0
-7.0,11.0,-44.0,69.0
5.0,-16.0,1.0,-3.0
-1.0,0.0,3.0,-1.0
1.0,0.0,1.0,1.0
1.0,-1.0,2.0,-1.0
3.0,-2.0,-1.0,1.0
3.0,-13.0,-2.0,9.0
5.0,4.0,-9.0,-7.0
1.0,2.0,-1.0,-1.0
7.0,3.0,16.0,7.0
2.0,3.0,-7.0,-10.0
7.0,47.0,4.0,27.0
3.0,1.0,-4.0,-1.0
-1.0,6.0,-1.0,5.0
5.0,-3.0,-8.0,5.0
-23.0,37.0,18.0,-29.0
-1.0,0.0,3.0,-1.0
2.0,1.0,-1.0,0.0
-3.0,-5.0,-4.0,-7.0
16.0,-7.0,-9.0,4.0
-18.0,-11.0,-13.0,-8.0
7.0,3.0,2.0,1.0
7.0,-3.0,-2.0,1.0
-1.0,-3.0,0.0,-1.0
-3.0,1.0,2.0,-1.0
-19.0,4.0,-5.0,1.0
9.0,-20.0,23.0,-51.0
-1.0,-5.0,0.0,-1.0
13.0,-10.0,17.0,-13.0
-4.0,-3.0,-5.0,-4.0
0.0,-1.0,1.0,6.0
-38.0,65.0,7.0,-12.0
3.0,8.0,-5.0,-13.0
-1.0,0.0,-3.0,-1.0
-2.0,-3.0,-1.0,-2.0
-1.0,0.0,5.0,-1.0
-1.0,-1.0,-4.0,-5.0
-5.0,-11.0,16.0,35.0
-7.0,-8.0,1.0,1.0
-1.0,1.0,-2.0,1.0
-7.0,-18.0,-33.0,-85.0
27.0,-19.0,64.0,-45.0
1.0,0.0,3.0,1.0
0.0,-1.0,1.0,2.0
-56.0,-121.0,25.0,54.0
-3.0,-11.0,-4.0,-15.0
1.0,-2.0,5.0,-9.0
-7.0,16.0,3.0,-7.0
5.0,13.0,-2.0,-5.0
1.0,2.0,-1.0,-1.0
-17.0,28.0,-31.0,51.0
-24.0,-41.0,-7.0,-12.0
3.0,-1.0,10.0,-3.0
-46.0,29.0,19.0,-12.0
3.0,2.0,19.0,13.0
1.0,-1.0,2.0,-1.0
1.0,-5.0,0.0,1.0
3.0,4.0,5.0,7.0
-14.0,-9.0,-3.0,-2.0
-7.0,-44.0,-3.0,-19.0
7.0,-5.0,-4.0,3.0
-1.0,-3.0,0.0,-1.0
-3.0,-2.0,-1.0,-1.0
1.0,3.0,2.0,7.0
-61.0,44.0,-43.0,31.0
1.0,-5.0,0.0,1.0
-5.0,14.0,1.0,-3.0
1.0,-7.0,0.0,1.0
-8.0,39.0,9.0,-44.0
0.0,1.0,-1.0,2.0
11.0,-73.0,8.0,-53.0
1.0,2.0,-1.0,-1.0
-1.0,-9.0,4.0,35.0
40.0,-69.0,29.0,-50.0
7.0,3.0,2.0,1.0
12.0,67.0,5.0,28.0
0.0,-1.0,1.0,0.0
-17.0,-55.0,-4.0,-13.0
9.0,-4.0,7.0,-3.0
13.0,-60.0,5.0,-23.0
-1.0,1.0,0.0,-1.0
-15.0,-4.0,-11.0,-3.0
-8.0,-5.0,-3.0,-2.0
0.0,-1.0,1.0,-2.0
-1.0,-2.0,-3.0,-7.0
8.0,13.0,-5.0,-8.0
17.0,-29.0,10.0,-17.0
-21.0,-8.0,-13.0,-5.0
1.0,0.0,-3.0,1.0
2.0,3.0,-7.0,-10.0
-1.0,-1.0,6.0,5.0
-11.0,16.0,13.0,-19.0
17.0,7.0,12.0,5.0
-1.0,-1.0,0.0,-1.0
6.0,11.0,1.0,2.0
-4.0,-15.0,7.0,26.0
0.0,-1.0,1.0,-2.0
-4.0,15.0,9.0,-34.0
-8.0,-19.0,-5.0,-12.0
8.0,-1.0,1.0,0.0
149.0,-94.0,65.0,-41.0
-6.0,-13.0,1.0,2.0
-8.0,-3.0,11.0,4.0
-13.0,-18.0,-31.0,-43.0
-3.0,-7.0,4.0,9.0
-5.0,6.0,-1.0,1.0
-19.0,-8.0,-7.0,-3.0
-4.0,-1.0,1.0,0.0
11.0,-18.0,-3.0,5.0
-7.0,-26.0,3.0,11.0
-5.0,7.0,-8.0,11.0
9.0,-2.0,-13.0,3.0
-1.0,5.0,2.0,-11.0
-3.0,-1.0,-2.0,-1.0
-32.0,7.0,9.0,-2.0
0.0,1.0,-1.0,-2.0
1.0,2.0,-3.0,-5.0
2.0,1.0,-1.0,0.0
3.0,-2.0,-1.0,1.0
4.0,1.0,-1.0,0.0
1.0,-1.0,0.0,1.0
-3.0,10.0,-1.0,3.0
0.0,1.0,-1.0,-2.0
4.0,-5.0,-3.0,4.0
-9.0,5.0,-2.0,1.0
-21.0,-52.0,19.0,47.0
2.0,-3.0,7.0,-10.0
-5.0,-6.0,1.0,1.0
1.0,1.0,-2.0,-1.0
-2.0,-3.0,-1.0,-2.0
1.0,0.0,-1.0,1.0
4.0,5.0,3.0,4.0
2.0,-3.0,-1.0,2.0
3.0,-5.0,2.0,-3.0
1.0,1.0,0.0,1.0
2.0,-5.0,1.0,-2.0
2.0,7.0,-3.0,-10.0
4.0,-1.0,1.0,0.0
11.0,-108.0,5.0,-49.0
2.0,-3.0,3.0,-4.0
7.0,9.0,-4.0,-5.0
19.0,12.0,11.0,7.0
5.0,-19.0,4.0,-15.0
-2.0,1.0,-1.0,0.0
9.0,8.0,1.0,1.0
64.0,47.0,-79.0,-58.0
-1.0,1.0,0.0,-1.0
-41.0,-151.0,22.0,81.0
3.0,7.0,2.0,5.0
-7.0,2.0,-11.0,3.0
-1.0,0.0,1.0,-1.0
-3.0,-4.0,1.0,1.0
1.0,-1.0,2.0,-1.0
1.0,0.0,-3.0,1.0
2.0,-5.0,1.0,-2.0
5.0,17.0,2.0,7.0
1.0,-3.0,0.0,1.0
5.0,-3.0,2.0,-1.0
1.0,-1.0,-2.0,3.0
17.0,-4.0,-21.0,5.0
7.0,-34.0,-1.0,5.0
18.0,-23.0,11.0,-14.0
10.0,7.0,-3.0,-2.0
-3.0,1.0,-10.0,3.0
5.0,-2.0,3.0,-1.0
3.0,-4.0,19.0,-25.0
0.0,-1.0,1.0,4.0
1.0,-1.0,-2.0,3.0
11.0,-18.0,-3.0,5.0
0.0,1.0,-1.0,0.0
-3.0,4.0,-1.0,1.0
3.0,4.0,-1.0,-1.0
-9.0,4.0,-7.0,3.0
-4.0,5.0,-37.0,46.0
-37.0,33.0,28.0,-25.0
1.0,-3.0,0.0,1.0
-1.0,-3.0,0.0,-1.0
-16.0,7.0,9.0,-4.0
-11.0,-6.0,-9.0,-5.0
1.0,0.0,-1.0,1.0
-1.0,-1.0,4.0,3.0
4.0,3.0,5.0,4.0
-1.0,0.0,1.0,-1.0
-1.0,-1.0,-2.0,-3.0
0.0,1.0,-1.0,-4.0
-2.0,-5.0,-3.0,-8.0
4.0,1.0,7.0,2.0
17.0,-78.0,-5.0,23.0
-2.0,-1.0,1.0,0.0
-4.0,1.0,-1.0,0.0
-11.0,-2.0,-5.0,-1.0
-7.0,3.0,2.0,-1.0
0.0,1.0,-1.0,2.0
-36.0,-23.0,-25.0,-16.0
0.0,-1.0,1.0,-2.0
-2.0,1.0,-1.0,0.0
1.0,1.0,0.0,1.0
-10.0,27.0,-3.0,8.0
-5.0,-1.0,-4.0,-1.0
-1.0,-3.0,0.0,-1.0
-4.0,-3.0,-5.0,-4.0
1.0,-2.0,-1.0,3.0
0.0,1.0,-1.0,0.0
42.0,-11.0,-61.0,16.0
6.0,1.0,-1.0,0.0
-17.0,13.0,-72.0,55.0
-7.0,3.0,2.0,-1.0
1.0,1.0,2.0,3.0
0.0,-1.0,1.0,-4.0
7.0,-16.0,11.0,-25.0
41.0,60.0,-13.0,-19.0
0.0,-1.0,1.0,2.0
-3.0,-1.0,4.0,1.0
-1.0,-7.0,0.0,-1.0
-2.0,-3.0,-1.0,-2.0
5.0,-7.0,-2.0,3.0
4.0,-1.0,1.0,0.0
-4.0,-3.0,-13.0,-10.0
-17.0,-11.0,14.0,9.0
1.0,-6.0,-1.0,7.0
-1.0,-7.0,2.0,13.0
-3.0,1.0,-4.0,1.0
10.0,-19.0,-1.0,2.0
-2.0,1.0,-1.0,0.0
0.0,1.0,-1.0,-4.0
11.0,-4.0,3.0,-1.0
3.0,-2.0,-1.0,1.0
-2.0,1.0,-5.0,2.0
2.0,13.0,-1.0,-6.0
-5.0,2.0,-3.0,1.0
17.0,7.0,12.0,5.0
1.0,2.0,3.0,7.0
-1.0,0.0,-3.0,-1.0
1.0,-1.0,-4.0,5.0
5.0,-1.0,-4.0,1.0
-1.0,-1.0,0.0,-1.0
-1.0,2.0,1.0,-3.0
1.0,5.0,0.0,1.0
-3.0,-5.0,2.0,3.0
8.0,5.0,3.0,2.0
2.0,3.0,1.0,2.0
-1.0,-1.0,2.0,1.0
-1.0,0.0,3.0,-1.0
3.0,-7.0,-2.0,5.0
-4.0,-1.0,1.0,0.0
1.0,-2.0,1.0,-1.0
-4.0,5.0,3.0,-4.0
-24.0,29.0,-5.0,6.0
1.0,-1.0,0.0,1.0
-2.0,-13.0,1.0,6.0
-1.0,-1.0,0.0,-1.0
-1.0,1.0,0.0,-1.0
2.0,-1.0,-3.0,2.0
-64.0,101.0,19.0,-30.0
-1.0,6.0,-1.0,5.0
3.0,-1.0,-2.0,1.0
79.0,-15.0,58.0,-11.0
8.0,11.0,-3.0,-4.0
-1.0,3.0,-2.0,5.0
-1.0,-1.0,2.0,1.0
-1.0,2.0,-1.0,1.0
-1.0,6.0,3.0,-19.0
0.0,1.0,-1.0,0.0
5.0,-1.0,-4.0,1.0
1.0,-5.0,-2.0,11.0
11.0,29.0,14.0,37.0
-4.0,11.0,-3.0,8.0
-1.0,-1.0,2.0,1.0
-2.0,5.0,3.0,-8.0
-1.0,-3.0,2.0,5.0
4.0,3.0,5.0,4.0
-1.0,-2.0,1.0,1.0
-11.0,20.0,-5.0,9.0
4.0,1.0,7.0,2.0
2.0,7.0,1.0,4.0
1.0,-1.0,2.0,-1.0
2.0,5.0,-1.0,-2.0
-50.0,21.0,19.0,-8.0
-2.0,-9.0,1.0,4.0
0.0,1.0,-1.0,-8.0
1.0,-4.0,3.0,-11.0
-3.0,-1.0,-8.0,-3.0
-2.0,1.0,3.0,-2.0
9.0,16.0,5.0,9.0
3.0,-1.0,-2.0,1.0
2.0,-1.0,1.0,0.0
-5.0,-8.0,7.0,11.0
1.0,-1.0,2.0,-1.0
0.0,-1.0,1.0,4.0
-9.0,8.0,1.0,-1.0
0.0,-1.0,1.0,-2.0
5.0,1.0,4.0,1.0
-16.0,-23.0,7.0,10.0
1.0,6.0,-1.0,-5.0
5.0,-2.0,3.0,-1.0
3.0,4.0,-1.0,-1.0
0.0,1.0,-1.0,6.0
1.0,-6.0,3.0,-17.0
2.0,-3.0,3.0,-4.0
4.0,3.0,5.0,4.0
-71.0,-11.0,-58.0,-9.0
-1.0,-2.0,1.0,1.0
23.0,102.0,-7.0,-31.0
3.0,4.0,-1.0,-1.0
-4.0,-1.0,-15.0,-4.0
-5.0,-9.0,4.0,7.0
11.0,61.0,-2.0,-11.0
-2.0,-3.0,-1.0,-2.0
1.0,-1.0,2.0,-1.0
-4.0,5.0,-13.0,16.0
-1.0,-4.0,3.0,11.0
9.0,-31.0,-2.0,7.0
2.0,1.0,-1.0,0.0
13.0,18.0,5.0,7.0
-8.0,-3.0,-5.0,-2.0
-88.0,-19.0,-37.0,-8.0
7.0,-2.0,-3.0,1.0
10.0,-13.0,17.0,-22.0
15.0,-2.0,-7.0,1.0
-22.0,-41.0,29.0,54.0
0.0,1.0,-1.0,0.0
9.0,-2.0,5.0,-1.0
2.0,1.0,-5.0,-2.0
3.0,5.0,-2.0,-3.0
1.0,-6.0,1.0,-5.0
2.0,-1.0,-7.0,4.0
7.0,6.0,-13.0,-11.0
-13.0,47.0,-18.0,65.0
3.0,4.0,5.0,7.0
-10.0,-7.0,3.0,2.0
0.0,-1.0,1.0,0.0
10.0,-7.0,-17.0,12.0
-1.0,1.0,0.0,-1.0
-5.0,7.0,2.0,-3.0
-1.0,1.0,0.0,-1.0
5.0,-7.0,-2.0,3.0
-19.0,-8.0,-7.0,-3.0
-1.0,-3.0,0.0,-1.0
16.0,-9.0,-7.0,4.0
11.0,-8.0,29.0,-21.0
0.0,1.0,-1.0,4.0
1.0,0.0,-5.0,1.0
-43.0,-52.0,-19.0,-23.0
2.0,3.0,1.0,2.0
3.0,-1.0,-2.0,1.0
-1.0,2.0,5.0,-11.0
5.0,9.0,-14.0,-25.0
10.0,-7.0,3.0,-2.0
9.0,5.0,-2.0,-1.0
-8.0,11.0,-3.0,4.0
-4.0,1.0,15.0,-4.0
-4.0,-5.0,13.0,16.0
2.0,-5.0,1.0,-2.0
-5.0,-3.0,2.0,1.0
-1.0,0.0,1.0,-1.0
-1.0,-3.0,0.0,-1.0
11.0,5.0,2.0,1.0
-1.0,1.0,0.0,-1.0
-1.0,-3.0,0.0,-1.0
2.0,5.0,3.0,8.0
15.0,11.0,4.0,3.0
7.0,34.0,1.0,5.0
3.0,-1.0,10.0,-3.0
-35.0,16.0,-11.0,5.0
-2.0,5.0,-1.0,2.0
4.0,11.0,-3.0,-8.0
7.0,3.0,2.0,1.0
8.0,3.0,-11.0,-4.0
-29.0,20.0,13.0,-9.0
-43.0,-55.0,18.0,23.0
-1.0,5.0,-2.0,9.0
-9.0,5.0,-2.0,1.0
-9.0,37.0,-10.0,41.0
-2.0,-1.0,-7.0,-4.0
-9.0,5.0,-2.0,1.0
17.0,-65.0,-6.0,23.0
-3.0,-10.0,1.0,3.0
10.0,27.0,-3.0,-8.0
-57.0,-67.0,-74.0,-87.0
4.0,5.0,-5.0,-6.0
1.0,0.0,-3.0,1.0
-1.0,0.0,-1.0,-1.0
-4.0,1.0,-9.0,2.0
1.0,0.0,1.0,1.0
19.0,-64.0,11.0,-37.0
-17.0,38.0,21.0,-47.0
-1.0,7.0,0.0,-1.0
1.0,-2.0,-1.0,3.0
-1.0,3.0,0.0,-1.0
0.0,1.0,-1.0,0.0
-3.0,1.0,-4.0,1.0
-17.0,-10.0,-5.0,-3.0
1.0,-2.0,3.0,-5.0
-1.0,-1.0,2.0,1.0
-2.0,-3.0,7.0,10.0
-1.0,0.0,3.0,-1.0
-11.0,-3.0,4.0,1.0
5.0,2.0,-3.0,-1.0
7.0,-4.0,9.0,-5.0
1.0,-3.0,-4.0,13.0
-1.0,0.0,1.0,-1.0
1.0,0.0,1.0,1.0
3.0,4.0,-7.0,-9.0
-3.0,-7.0,4.0,9.0
4.0,15.0,1.0,4.0
-1.0,-1.0,-4.0,-5.0
1.0,4.0,1.0,5.0
-1.0,3.0,-2.0,5.0
-3.0,-1.0,-2.0,-1.0
3.0,7.0,-4.0,-9.0
-8.0,3.0,-11.0,4.0
-3.0,-7.0,-2.0,-5.0
39.0,-101.0,-22.0,57.0
-1.0,-2.0,1.0,1.0
-3.0,-1.0,22.0,7.0
-1.0,-1.0,0.0,-1.0
-2.0,3.0,5.0,-8.0
12.0,7.0,-7.0,-4.0
-13.0,23.0,-4.0,7.0
-18.0,-7.0,-5.0,-2.0
-13.0,11.0,-6.0,5.0
-7.0,9.0,-4.0,5.0
1.0,0.0,-1.0,1.0
15.0,8.0,13.0,7.0
1.0,-4.0,-1.0,5.0
-5.0,-4.0,9.0,7.0
25.0,14.0,-9.0,-5.0
1.0,-1.0,2.0,-1.0
-11.0,-25.0,4.0,9.0
2.0,9.0,-1.0,-4.0
-8.0,-1.0,1.0,0.0
1.0,-2.0,3.0,-5.0
-2.0,-3.0,-1.0,-2.0
-1.0,2.0,3.0,-7.0
3.0,10.0,-7.0,-23.0
-49.0,80.0,-19.0,31.0
-3.0,-2.0,-1.0,-1.0
5.0,-1.0,-4.0,1.0
1.0,0.0,3.0,1.0
-3.0,2.0,1.0,-1.0
6.0,-13.0,1.0,-2.0
5.0,-12.0,3.0,-7.0
-24.0,-13.0,-11.0,-6.0
-13.0,-10.0,-9.0,-7.0
0.0,1.0,-1.0,-2.0
1.0,-5.0,0.0,1.0
-4.0,3.0,-3.0,2.0
5.0,-13.0,12.0,-31.0
39.0,17.0,16.0,7.0
-1.0,3.0,0.0,-1.0
3.0,-4.0,1.0,-1.0
-6.0,-13.0,1.0,2.0
-1.0,4.0,-1.0,3.0
2.0,-5.0,-3.0,8.0
3.0,-8.0,5.0,-13.0
-9.0,-16.0,-5.0,-9.0
-1.0,0.0,-1.0,-1.0
-5.0,3.0,-2.0,1.0
-8.0,5.0,19.0,-12.0
-3.0,2.0,1.0,-1.0
-9.0,11.0,4.0,-5.0
-7.0,11.0,-2.0,3.0
5.0,-23.0,2.0,-9.0
-1.0,-1.0,0.0,-1.0
1.0,-1.0,0.0,1.0
3.0,2.0,19.0,13.0
-1.0,0.0,3.0,-1.0
-1.0,0.0,1.0,-1.0
-2.0,-3.0,-5.0,-8.0
-5.0,8.0,3.0,-5.0
1.0,1.0,2.0,3.0
7.0,18.0,-9.0,-23.0
5.0,-7.0,8.0,-11.0
9.0,23.0,-2.0,-5.0
5.0,-8.0,-3.0,5.0
-12.0,7.0,-7.0,4.0
5.0,-33.0,2.0,-13.0
4.0,-15.0,-1.0,4.0
27.0,37.0,8.0,11.0
-1.0,1.0,2.0,-3.0
-3.0,1.0,8.0,-3.0
31.0,22.0,-55.0,-39.0
1.0,-2.0,-5.0,11.0
-1.0,-1.0,0.0,-1.0
0.0,1.0,-1.0,2.0
-7.0,-31.0,12.0,53.0
-3.0,1.0,2.0,-1.0
-2.0,5.0,-1.0,2.0
3.0,-4.0,7.0,-9.0
0.0,1.0,-1.0,-2.0
-16.0,11.0,-3.0,2.0
-3.0,-1.0,-14.0,-5.0
-8.0,-5.0,-3.0,-2.0
-23.0,33.0,-30.0,43.0
-9.0,-7.0,-14.0,-11.0
3.0,2.0,7.0,5.0
-1.0,-1.0,2.0,1.0
-5.0,6.0,-1.0,1.0
-1.0,-2.0,1.0,1.0
2.0,1.0,11.0,6.0
0.0,-1.0,1.0,4.0
-19.0,-14.0,15.0,11.0
-3.0,-1.0,-2.0,-1.0
11.0,-3.0,4.0,-1.0
-7.0,17.0,2.0,-5.0
-1.0,2.0,-1.0,1.0
7.0,-3.0,-2.0,1.0
10.0,-27.0,3.0,-8.0
13.0,-11.0,6.0,-5.0
-3.0,2.0,1.0,-1.0
11.0,7.0,-8.0,-5.0
31.0,38.0,-9.0,-11.0
-1.0,7.0,0.0,-1.0
14.0,-9.0,-3.0,2.0
1.0,3.0,0.0,1.0
-39.0,28.0,-7.0,5.0
7.0,40.0,-3.0,-17.0
7.0,-1.0,-6.0,1.0
-7.0,-9.0,-10.0,-13.0
-1.0,0.0,-3.0,-1.0
-2.0,3.0,-3.0,4.0
1.0,-1.0,2.0,-1.0
5.0,-13.0,-8.0,21.0
-7.0,19.0,4.0,-11.0
-1.0,7.0,0.0,-1.0
3.0,-2.0,-7.0,5.0
1.0,-1.0,0.0,1.0
18.0,25.0,-13.0,-18.0
-3.0,-2.0,5.0,3.0
-2.0,3.0,5.0,-8.0
-4.0,-7.0,-1.0,-2.0
-4.0,-5.0,-3.0,-4.0
7.0,-4.0,9.0,-5.0
1.0,3.0,0.0,1.0
-3.0,1.0,-10.0,3.0
0.0,1.0,-1.0,-2.0
1.0,-3.0,0.0,1.0
-1.0,1.0,0.0,-1.0
1.0,-1.0,0.0,1.0
-15.0,86.0,-11.0,63.0
-4.0,-13.0,-3.0,-10.0
2.0,-1.0,1.0,0.0
4.0,-11.0,3.0,-8.0
-4.0,1.0,-1.0,0.0
1.0,-1.0,2.0,-1.0
3.0,10.0,-1.0,-3.0
15.0,-11.0,26.0,-19.0
-2.0,-3.0,-1.0,-2.0
21.0,25.0,-16.0,-19.0
2.0,-11.0,-1.0,6.0
-1.0,0.0,-1.0,-1.0
-3.0,5.0,-2.0,3.0
31.0,-40.0,7.0,-9.0
2.0,3.0,1.0,2.0
-17.0,78.0,5.0,-23.0
-34.0,21.0,-13.0,8.0
1.0,-1.0,-2.0,3.0
-43.0,-55.0,18.0,23.0
2.0,1.0,-1.0,0.0
-5.0,-6.0,11.0,13.0
1.0,-5.0,0.0,1.0
10.0,13.0,3.0,4.0
-3.0,-8.0,5.0,13.0
5.0,-8.0,-3.0,5.0
13.0,-31.0,8.0,-19.0
0.0,-1.0,1.0,0.0
-5.0,-1.0,-14.0,-3.0
-3.0,-5.0,2.0,3.0
-6.0,5.0,7.0,-6.0
11.0,-20.0,5.0,-9.0
3.0,-1.0,4.0,-1.0
1.0,-3.0,-2.0,7.0
8.0,19.0,5.0,12.0
3.0,-2.0,-1.0,1.0
-13.0,3.0,4.0,-1.0
-1.0,-4.0,1.0,3.0
3.0,-8.0,5.0,-13.0
2.0,-9.0,1.0,-4.0
7.0,8.0,13.0,15.0
4.0,-11.0,3.0,-8.0
2.0,-1.0,5.0,-2.0
9.0,34.0,5.0,19.0
8.0,5.0,3.0,2.0
-6.0,1.0,-1.0,0.0
1.0,-3.0,0.0,1.0
2.0,-1.0,1.0,0.0
2.0,-1.0,1.0,0.0
43.0,-8.0,27.0,-5.0
-13.0,4.0,3.0,-1.0
16.0,-9.0,-7.0,4.0
1.0,-1.0,4.0,-3.0
-2.0,-1.0,-11.0,-6.0
4.0,-9.0,1.0,-2.0
-1.0,2.0,-1.0,1.0
43.0,-19.0,34.0,-15.0
-4.0,29.0,-5.0,36.0
2.0,-5.0,1.0,-2.0
-1.0,-3.0,0.0,-1.0
15.0,-11.0,-4.0,3.0
10.0,-3.0,-13.0,4.0
2.0,17.0,-1.0,-8.0
