val1,val2,val3,val4
-139331.0,-658162.0,-36924.0,-174419.0
1.0,0.0,-4.0,1.0
544713.0,314780.0,229834.0,132817.0
-43.0,-18.0,-74.0,-31.0
-15.0,-26.0,-4.0,-7.0
5.0,-2.0,-2.0,1.0
5249.0,13440.0,2050.0,5249.0
-79.0,56.0,-182.0,129.0
-151.0,-204.0,-94.0,-127.0
4789.0,-22778.0,12586.0,-59863.0
-7.0,-26.0,-4.0,-15.0
1.0,2.0,-2.0,-3.0
46493.0,29304.0,-123288.0,-77707.0
1.0,0.0,2.0,1.0
21.0,-8.0,92.0,-35.0
-79.0,-104.0,-60.0,-79.0
-15.0,-8.0,-28.0,-15.0
-71.0,-394.0,406.0,2253.0
-3.0,-4.0,-2.0,-3.0
257.0,-142.0,-38.0,21.0
5.0,-2.0,-2.0,1.0
1249.0,770.0,-764.0,-471.0
-171.0,-100.0,460.0,269.0
-111.0,-70.0,46.0,29.0
1.0,0.0,2.0,1.0
544417.0,224746.0,-143702.0,-59323.0
-59.0,-32.0,24.0,13.0
3565.0,-8478.0,1362.0,-3239.0
1.0,0.0,0.0,1.0
5.0,2.0,2.0,1.0
-2567.0,8308.0,14848.0,-48055.0
-151.0,-44.0,-24.0,-7.0
-191.0,-72.0,130.0,49.0
-23095.0,-54968.0,58832.0,140025.0
-17147.0,-7002.0,-114928.0,-46931.0
1.0,0.0,6.0,1.0
-3.0,2.0,4.0,-3.0
1.0,0.0,-4.0,1.0
101.0,244.0,214.0,517.0
5.0,-18.0,-8.0,29.0
-7.0,2.0,10.0,-3.0
105513.0,277754.0,-254654.0,-670355.0
-575.0,-988.0,1402.0,2409.0
1557.0,-13438.0,-11798.0,101825.0
-1107.0,-638.0,-262.0,-151.0
-371.0,-894.0,-144.0,-347.0
-10363.0,4658.0,23438.0,-10535.0
1.0,6.0,0.0,1.0
-15.0,-4.0,-26.0,-7.0
-31.0,-82.0,76.0,201.0
-31.0,-18.0,236.0,137.0
-71.0,-40.0,300.0,169.0
2658829.0,629090.0,412964.0,97709.0
1.0,4.0,0.0,1.0
69.0,-106.0,28.0,-43.0
-15359.0,3208.0,21674.0,-4527.0
10309.0,-7428.0,13372.0,-9635.0
9.0,-4.0,-2.0,1.0
1526257.0,959868.0,1062766.0,668377.0
221.0,62.0,360.0,101.0
1.0,2.0,0.0,1.0
177.0,-988.0,-122.0,681.0
-71.0,-102.0,-16.0,-23.0
-3.0,-2.0,20.0,13.0
5.0,2.0,2.0,1.0
-199.0,74.0,-78.0,29.0
-23.0,-50.0,-86.0,-187.0
-7.0,-4.0,2.0,1.0
4609.0,-10502.0,-16372.0,37305.0
1.0,2.0,0.0,1.0
1.0,-2.0,0.0,1.0
-3847.0,3164.0,-6100.0,5017.0
25.0,114.0,16.0,73.0
1.0,0.0,-6.0,1.0
-11.0,2.0,-6.0,1.0
126569.0,452538.0,280768.0,1003865.0
5.0,2.0,22.0,9.0
13.0,30.0,-10.0,-23.0
5.0,-12.0,-22.0,53.0
-3.0,2.0,-8.0,5.0
-34823.0,-10330.0,24248.0,7193.0
-59.0,150.0,-24.0,61.0
29.0,-12.0,104.0,-43.0
-7.0,-4.0,2.0,1.0
-15.0,-4.0,4.0,1.0
-151.0,98.0,812.0,-527.0
-1463.0,-3532.0,-2518.0,-6079.0
-1159.0,-308.0,6446.0,1713.0
-38653827.0,-102227594.0,-93695866.0,-247797015.0
1.0,4.0,-2.0,-7.0
-7259.0,-1352.0,1702.0,317.0
-731.0,-1764.0,-1934.0,-4667.0
53389.0,14886.0,128602.0,35857.0
-79.0,-22.0,18.0,5.0
-9403.0,-23794.0,-5842.0,-14783.0
189273.0,69436.0,465362.0,170721.0
-3947.0,-894.0,-9426.0,-2135.0
-839.0,608.0,1224.0,-887.0
77.0,18.0,-646.0,-151.0
-47.0,34.0,264.0,-191.0
-90463.0,56094.0,311276.0,-193015.0
35321.0,47980.0,-15812.0,-21479.0
-5979.0,4910.0,22624.0,-18579.0
-71.0,312.0,38.0,-167.0
-47.0,76.0,128.0,-207.0
429.0,-272.0,194.0,-123.0
1.0,-2.0,4.0,-7.0
569.0,218.0,-154.0,-59.0
29.0,8.0,18.0,5.0
1.0,-2.0,0.0,1.0
-7.0,-12.0,-4.0,-7.0
1.0,0.0,4.0,1.0
-1623.0,-1322.0,674.0,549.0
6813.0,-2576.0,2822.0,-1067.0
89.0,-62.0,56.0,-39.0
5.0,6.0,4.0,5.0
-7.0,-6.0,6.0,5.0
-111.0,-20.0,50.0,9.0
-7.0,-4.0,2.0,1.0
-3.0,8.0,4.0,-11.0
-251.0,-348.0,-960.0,-1331.0
2621.0,-1856.0,3224.0,-2283.0
13.0,24.0,-32.0,-59.0
-459.0,-128.0,104.0,29.0
177.0,308.0,-50.0,-87.0
-439.0,-346.0,-3394.0,-2675.0
-3.0,-2.0,2.0,1.0
293.0,30.0,166.0,17.0
-1743.0,-4490.0,-4762.0,-12267.0
13.0,24.0,-6.0,-11.0
1.0,2.0,4.0,9.0
269.0,-72.0,-1274.0,341.0
-15679.0,-4586.0,6554.0,1917.0
1.0,-2.0,4.0,-7.0
-87.0,-64.0,904.0,665.0
-31.0,8.0,-4.0,1.0
1.0,0.0,2.0,1.0
88065.0,-38902.0,-54722.0,24173.0
225569.0,-79834.0,98222.0,-34763.0
13.0,4.0,16.0,5.0
13.0,-74.0,-10.0,57.0
213.0,-32.0,-406.0,61.0
1.0,4.0,4.0,17.0
-1311.0,-830.0,-5830.0,-3691.0
1345.0,-604.0,-216.0,97.0
5.0,-6.0,-4.0,5.0
5761.0,-1244.0,3552.0,-767.0
5049.0,2096.0,-11618.0,-4823.0
5.0,-2.0,-2.0,1.0
1.0,-2.0,-4.0,9.0
1081.0,2326.0,1694.0,3645.0
-23.0,36.0,-16.0,25.0
-1887.0,4640.0,3214.0,-7903.0
4441.0,2494.0,1640.0,921.0
9.0,14.0,-20.0,-31.0
1.0,0.0,-2.0,1.0
1.0,2.0,0.0,1.0
317.0,-762.0,582.0,-1399.0
-11.0,-36.0,4.0,13.0
-7.0,-16.0,4.0,9.0
9.0,-14.0,20.0,-31.0
1.0,-2.0,0.0,1.0
27541.0,43458.0,-65462.0,-103295.0
-23.0,-16.0,-10.0,-7.0
61.0,42.0,-16.0,-11.0
29.0,-8.0,40.0,-11.0
1.0,2.0,-4.0,-7.0
1185.0,2482.0,-2698.0,-5651.0
161.0,-72.0,-360.0,161.0
-71.0,-26.0,-30.0,-11.0
1.0,8.0,-4.0,-31.0
1.0,-2.0,2.0,-3.0
5.0,-2.0,8.0,-3.0
477.0,-308.0,-652.0,421.0
-4491.0,590.0,11806.0,-1551.0
-207.0,-370.0,-80.0,-143.0
2141.0,5284.0,1344.0,3317.0
-27.0,-154.0,118.0,673.0
1.0,2.0,2.0,5.0
-111323.0,491568.0,-39984.0,176557.0
5.0,2.0,12.0,5.0
1269.0,1712.0,994.0,1341.0
1.0,-8.0,-2.0,17.0
-15.0,26.0,34.0,-59.0
-3.0,8.0,4.0,-11.0
401.0,-718.0,-950.0,1701.0
9.0,4.0,-16.0,-7.0
-43.0,-114.0,106.0,281.0
-31.0,144.0,-14.0,65.0
97.0,224.0,624.0,1441.0
-1855.0,1046.0,8234.0,-4643.0
-97855.0,42602.0,-76638.0,33365.0
97.0,-26.0,56.0,-15.0
-1815.0,712.0,4382.0,-1719.0
-99399.0,-56354.0,-57478.0,-32587.0
1193.0,1686.0,-438.0,-619.0
-3943.0,1100.0,742.0,-207.0
113445.0,-194798.0,244922.0,-420559.0
1.0,0.0,4.0,1.0
-7.0,-12.0,10.0,17.0
-279.0,-722.0,-148.0,-383.0
53.0,128.0,118.0,285.0
-3.0,-4.0,-8.0,-11.0
5.0,-2.0,-12.0,5.0
-659.0,462.0,-378.0,265.0
648325.0,3002134.0,-1707514.0,-7906815.0
-95.0,-176.0,156.0,289.0
1.0,0.0,4.0,1.0
-3.0,-4.0,-2.0,-3.0
-63.0,226.0,-172.0,617.0
-43.0,24.0,120.0,-67.0
2353.0,1060.0,6342.0,2857.0
100993.0,-23942.0,-28452.0,6745.0
-587.0,1964.0,-934.0,3125.0
1.0,4.0,-4.0,-15.0
-23.0,42.0,6.0,-11.0
269.0,-736.0,-72.0,197.0
1305.0,2332.0,-568.0,-1015.0
277.0,364.0,156.0,205.0
13.0,2.0,6.0,1.0
-1263.0,-5336.0,716.0,3025.0
885.0,-358.0,-398.0,161.0
-19.0,46.0,-88.0,213.0
-3675.0,1436.0,6334.0,-2475.0
29.0,-128.0,-70.0,309.0
5.0,8.0,18.0,29.0
-7247.0,-16610.0,24772.0,56777.0
649.0,136.0,1570.0,329.0
1901.0,-7008.0,-2944.0,10853.0
177.0,-308.0,-658.0,1145.0
-7.0,2.0,-4.0,1.0
5.0,-2.0,8.0,-3.0
-371.0,-90.0,1686.0,409.0
-98091.0,-167548.0,-55568.0,-94915.0
53.0,-22.0,-12.0,5.0
-39.0,-62.0,-178.0,-283.0
-67.0,498.0,30.0,-223.0
1.0,0.0,0.0,1.0
2795417.0,3823438.0,1238184.0,1693529.0
-5451.0,-3164.0,23246.0,13493.0
-82183.0,-128260.0,-112572.0,-175687.0
-539.0,94.0,1164.0,-203.0
-5867.0,-1372.0,-22694.0,-5307.0
25.0,-18.0,-68.0,49.0
5.0,-12.0,-12.0,29.0
-16283.0,-6882.0,4318.0,1825.0
53.0,12.0,22.0,5.0
1.0,-2.0,-2.0,5.0
-379.0,-966.0,840.0,2141.0
17.0,6.0,-20.0,-7.0
53.0,128.0,12.0,29.0
-7.0,-2.0,-10.0,-3.0
9.0,-2.0,50.0,-11.0
2129.0,3266.0,7312.0,11217.0
-715.0,526.0,314.0,-231.0
9.0,74.0,4.0,33.0
-19.0,8.0,64.0,-27.0
-378247.0,-207030.0,-156398.0,-85603.0
-7.0,4.0,-2.0,1.0
-7.0,2.0,-4.0,1.0
-919.0,516.0,1594.0,-895.0
-75.0,104.0,256.0,-355.0
-39.0,88.0,-82.0,185.0
-1279.0,-4586.0,-292.0,-1047.0
77.0,-18.0,30.0,-7.0
205565.0,504042.0,-524008.0,-1284859.0
4561.0,-1104.0,1384.0,-335.0
1.0,0.0,-4.0,1.0
-45419.0,70790.0,-26178.0,40801.0
-35.0,62.0,22.0,-39.0
-3.0,-22.0,-8.0,-59.0
-39.0,-56.0,62.0,89.0
-3.0,4.0,2.0,-3.0
-3.0,-26.0,14.0,121.0
29.0,-18.0,-66.0,41.0
-267.0,-722.0,98.0,265.0
17.0,64.0,-4.0,-15.0
-3.0,8.0,-8.0,21.0
89.0,34.0,-144.0,-55.0
-9283.0,38024.0,-14372.0,58869.0
41.0,-18.0,16.0,-7.0
-119.0,-156.0,74.0,97.0
-447.0,850.0,254.0,-483.0
-35187.0,74402.0,-19262.0,40729.0
-115.0,42.0,52.0,-19.0
25.0,4.0,6.0,1.0
-6183.0,7918.0,9932.0,-12719.0
-3.0,10.0,14.0,-47.0
59577.0,17338.0,-84706.0,-24651.0
-2083.0,-4638.0,940.0,2093.0
-39.0,-250.0,22.0,141.0
9.0,16.0,-22.0,-39.0
1.0,4.0,-4.0,-15.0
525.0,-416.0,236.0,-187.0
4025.0,1454.0,-2544.0,-919.0
37.0,174.0,-10.0,-47.0
5.0,2.0,2.0,1.0
-3.0,10.0,14.0,-47.0
1.0,2.0,0.0,1.0
-4151.0,2620.0,-8950.0,5649.0
41.0,-24.0,12.0,-7.0
-963.0,-2192.0,-2212.0,-5035.0
-355.0,154.0,1556.0,-675.0
-23.0,74.0,-14.0,45.0
-43.0,-18.0,12.0,5.0
5.0,-22.0,-2.0,9.0
17845.0,-4076.0,32656.0,-7459.0
749.0,-4070.0,348.0,-1891.0
9.0,4.0,2.0,1.0
-13127.0,-5798.0,5436.0,2401.0
1.0,4.0,-4.0,-15.0
1.0,6.0,0.0,1.0
-19.0,-26.0,68.0,93.0
1.0,-4.0,-2.0,9.0
-49331.0,106502.0,31782.0,-68615.0
-143.0,-188.0,-54.0,-71.0
-118355.0,74918.0,550228.0,-348291.0
-3623.0,4704.0,2088.0,-2711.0
-19.0,-90.0,34.0,161.0
189.0,-262.0,-44.0,61.0
5.0,2.0,-18.0,-7.0
-31.0,76.0,42.0,-103.0
5413.0,-2822.0,-3140.0,1637.0
-38519.0,-101256.0,177878.0,467593.0
-11.0,6.0,20.0,-11.0
-11.0,-28.0,-20.0,-51.0
61.0,24.0,-28.0,-11.0
-3155.0,-1448.0,-268.0,-123.0
-3.0,8.0,4.0,-11.0
5.0,2.0,22.0,9.0
-395.0,-224.0,954.0,541.0
18329.0,41770.0,5138.0,11709.0
-42851.0,5210.0,67698.0,-8231.0
-189947.0,484494.0,-82656.0,210829.0
-23.0,84.0,-20.0,73.0
3293.0,-6202.0,-7778.0,14649.0
-15583.0,-4192.0,12256.0,3297.0
-1235.0,-2638.0,272.0,581.0
-7.0,-10.0,-2.0,-3.0
-3.0,8.0,-2.0,5.0
-839.0,338.0,-2028.0,817.0
-279527.0,32200.0,-115778.0,13337.0
213.0,46.0,-514.0,-111.0
5.0,-8.0,2.0,-3.0
361.0,-2110.0,58.0,-339.0
-959.0,624.0,-1772.0,1153.0
-127.0,478.0,72.0,-271.0
-383.0,282.0,292.0,-215.0
5.0,-2.0,-12.0,5.0
5.0,2.0,12.0,5.0
10997.0,4968.0,5058.0,2285.0
733.0,108.0,-3984.0,-587.0
-883.0,542.0,2012.0,-1235.0
-3418703.0,1600748.0,-6123216.0,2867089.0
33.0,-40.0,184.0,-223.0
5.0,-32.0,-2.0,13.0
-199.0,-290.0,632.0,921.0
14349.0,-6640.0,32698.0,-15131.0
-6963.0,1076.0,-18980.0,2933.0
-1723459.0,-3136446.0,790892.0,1439309.0
89.0,-198.0,-396.0,881.0
-5035.0,2106.0,-13496.0,5645.0
1.0,0.0,-2.0,1.0
-83.0,-18.0,60.0,13.0
89.0,34.0,212.0,81.0
-39.0,56.0,16.0,-23.0
10197.0,8798.0,14614.0,12609.0
29.0,12.0,186.0,77.0
17.0,40.0,14.0,33.0
21.0,-50.0,8.0,-19.0
-20975.0,-120216.0,5536.0,31729.0
5.0,2.0,12.0,5.0
33125.0,58504.0,-12594.0,-22243.0
433.0,-164.0,-66.0,25.0
-61951.0,22870.0,-9722.0,3589.0
-7.0,12.0,4.0,-7.0
5.0,-2.0,-12.0,5.0
141.0,632.0,226.0,1013.0
-55.0,16.0,24.0,-7.0
309.0,92.0,-1058.0,-315.0
645.0,-296.0,1436.0,-659.0
2629.0,-1030.0,998.0,-391.0
1.0,-2.0,-2.0,5.0
169.0,-714.0,-40.0,169.0
25.0,44.0,-54.0,-95.0
5.0,12.0,32.0,77.0
5129.0,12612.0,1998.0,4913.0
1.0,-4.0,2.0,-7.0
-55.0,-122.0,78.0,173.0
-6755.0,-4132.0,-1522.0,-931.0
57.0,382.0,218.0,1461.0
-79.0,-50.0,-188.0,-119.0
557.0,2156.0,-1524.0,-5899.0
1.0,0.0,2.0,1.0
85965.0,-290852.0,32858.0,-111171.0
-7.0,-4.0,-12.0,-7.0
1.0,-2.0,0.0,1.0
-11.0,8.0,48.0,-35.0
-180651.0,-70016.0,73970.0,28669.0
5.0,12.0,-8.0,-19.0
-199.0,144.0,76.0,-55.0
-5667.0,842.0,14854.0,-2207.0
-23.0,-52.0,4.0,9.0
1459693.0,-940414.0,6169770.0,-3974903.0
121.0,50.0,-530.0,-219.0
821.0,-524.0,-434.0,277.0
-7.0,-10.0,-2.0,-3.0
-104579.0,27306.0,42462.0,-11087.0
-263.0,-124.0,-456.0,-215.0
179181.0,-471056.0,114356.0,-300635.0
661.0,2220.0,304.0,1021.0
-971.0,212.0,600.0,-131.0
17.0,-72.0,-4.0,17.0
-3.0,-8.0,8.0,21.0
1101.0,652.0,-640.0,-379.0
9.0,22.0,2.0,5.0
9398741.0,14550262.0,5769114.0,8931209.0
1681.0,-4448.0,-986.0,2609.0
249.0,-404.0,98.0,-159.0
-43.0,-202.0,-10.0,-47.0
-43.0,-12.0,18.0,5.0
70897.0,-150216.0,-51426.0,108961.0
433.0,244.0,-992.0,-559.0
1.0,-2.0,-4.0,9.0
-311.0,-126.0,-738.0,-299.0
117537.0,-141980.0,-71884.0,86833.0
989.0,-234.0,-2202.0,521.0
-11.0,-16.0,20.0,29.0
-1003.0,-2572.0,-2628.0,-6739.0
-90103.0,-57862.0,-139088.0,-89319.0
-3.0,-2.0,8.0,5.0
551177.0,-226218.0,2152594.0,-883483.0
44493.0,160648.0,-77308.0,-279131.0
81.0,98.0,-62.0,-75.0
1.0,0.0,0.0,1.0
297.0,662.0,214.0,477.0
1.0,-2.0,0.0,1.0
-2051.0,-2952.0,-7578.0,-10907.0
565.0,252.0,2612.0,1165.0
497.0,206.0,-152.0,-63.0
1377.0,-560.0,-3622.0,1473.0
-11.0,8.0,26.0,-19.0
161.0,38.0,72.0,17.0
-83.0,184.0,-226.0,501.0
1.0,2.0,-2.0,-3.0
-27007.0,-64682.0,18392.0,44049.0
5.0,-12.0,-2.0,5.0
29.0,-46.0,12.0,-19.0
-43.0,-38.0,-284.0,-251.0
-147.0,-64.0,-62.0,-27.0
17.0,8.0,2.0,1.0
1.0,0.0,2.0,1.0
9.0,16.0,-4.0,-7.0
529.0,-120.0,-2332.0,529.0
545.0,1428.0,-882.0,-2311.0
-5307.0,18884.0,-1166.0,4149.0
-47087.0,-208046.0,12710.0,56157.0
3825.0,-1456.0,796.0,-303.0
-3.0,2.0,-8.0,5.0
-595.0,-948.0,-1458.0,-2323.0
-23.0,-40.0,-50.0,-87.0
-7.0,4.0,12.0,-7.0
1733.0,-270.0,10674.0,-1663.0
-2259.0,3250.0,-946.0,1361.0
49.0,-22.0,-20.0,9.0
421.0,-66.0,606.0,-95.0
-103.0,134.0,-10.0,13.0
1.0,0.0,2.0,1.0
-219.0,-154.0,64.0,45.0
-7.0,-4.0,2.0,1.0
-67.0,-104.0,-306.0,-475.0
-24391.0,17650.0,-101280.0,73289.0
109.0,166.0,-480.0,-731.0
-281591.0,123560.0,388318.0,-170391.0
1.0,-8.0,-2.0,17.0
21.0,8.0,34.0,13.0
113.0,496.0,208.0,913.0
109.0,258.0,-30.0,-71.0
317.0,172.0,-728.0,-395.0
14189.0,22560.0,7792.0,12389.0
24761.0,7344.0,-11514.0,-3415.0
9949.0,-5584.0,-18282.0,10261.0
-2647.0,-4710.0,-766.0,-1363.0
5.0,-22.0,-2.0,9.0
-3.0,-2.0,-10.0,-7.0
5.0,2.0,2.0,1.0
-13355.0,-21494.0,-58656.0,-94403.0
41.0,64.0,16.0,25.0
-439.0,1082.0,170.0,-419.0
-887.0,-348.0,-4096.0,-1607.0
-1027.0,1808.0,-430.0,757.0
9.0,-2.0,-40.0,9.0
-511.0,-810.0,-928.0,-1471.0
18393.0,11566.0,44300.0,27857.0
-1631.0,292.0,620.0,-111.0
37.0,-6.0,68.0,-11.0
-6679.0,29662.0,2546.0,-11307.0
1.0,0.0,6.0,1.0
39869.0,24382.0,-104892.0,-64147.0
-3.0,-2.0,2.0,1.0
-1551.0,-644.0,-9766.0,-4055.0
-18263.0,-7050.0,41378.0,15973.0
-11.0,-4.0,-30.0,-11.0
-491.0,3650.0,136.0,-1011.0
5.0,-12.0,18.0,-43.0
202913.0,759372.0,-84212.0,-315151.0
77.0,-32.0,-12.0,5.0
529.0,838.0,-214.0,-339.0
1.0,-10.0,0.0,1.0
1.0,0.0,-2.0,1.0
5.0,2.0,-8.0,-3.0
-3.0,-4.0,16.0,21.0
13757.0,32768.0,18656.0,44437.0
1.0,-8.0,6.0,-47.0
-1886219.0,-732198.0,720838.0,279817.0
2913.0,2144.0,9436.0,6945.0
-3.0,-14.0,8.0,37.0
1397.0,-2476.0,760.0,-1347.0
641.0,392.0,-1542.0,-943.0
2141.0,-1354.0,-9508.0,6013.0
8497.0,10836.0,-13888.0,-17711.0
-43.0,-114.0,20.0,53.0
6249.0,3512.0,-9692.0,-5447.0
-302539.0,-526812.0,187876.0,327149.0
11905.0,31278.0,2718.0,7141.0
241.0,1062.0,1114.0,4909.0
-3.0,-4.0,-8.0,-11.0
-9103.0,2784.0,1200.0,-367.0
-191.0,74.0,-302.0,117.0
-126755.0,37024.0,-19244.0,5621.0
849965.0,2051998.0,-498512.0,-1203515.0
-39.0,100.0,296.0,-759.0
245.0,-106.0,876.0,-379.0
53.0,84.0,200.0,317.0
5625.0,2326.0,-8926.0,-3691.0
1.0,2.0,0.0,1.0
1.0,0.0,4.0,1.0
-11.0,-6.0,-42.0,-23.0
13.0,18.0,-8.0,-11.0
1.0,4.0,-6.0,-23.0
29.0,70.0,12.0,29.0
-5863.0,-1096.0,-2434.0,-455.0
169.0,64.0,66.0,25.0
-1075.0,4488.0,1298.0,-5419.0
1.0,-4.0,0.0,1.0
61.0,-44.0,226.0,-163.0
1.0,0.0,4.0,1.0
-3823.0,-5960.0,16750.0,26113.0
-48931.0,-218670.0,-31558.0,-141031.0
37.0,-8.0,14.0,-3.0
-587.0,-164.0,1106.0,309.0
-1607.0,-348.0,5546.0,1201.0
-19.0,144.0,50.0,-379.0
-1555.0,-634.0,5624.0,2293.0
37.0,88.0,-8.0,-19.0
-103.0,46.0,150.0,-67.0
125.0,66.0,714.0,377.0
857.0,3986.0,-1264.0,-5879.0
-53895.0,15178.0,128978.0,-36323.0
-587.0,108.0,5408.0,-995.0
-1723.0,-404.0,5958.0,1397.0
199689.0,-45182.0,-524830.0,118749.0
4645.0,728.0,1308.0,205.0
-1311.0,838.0,-2974.0,1901.0
3997.0,8872.0,478.0,1061.0
12137.0,18798.0,2622.0,4061.0
17.0,-2.0,-8.0,1.0
1.0,6.0,2.0,13.0
-671.0,490.0,152.0,-111.0
-14431.0,-2172.0,5694.0,857.0
-163.0,-92.0,-62.0,-35.0
17.0,-26.0,2.0,-3.0
-47.0,-170.0,-222.0,-803.0
-35.0,8.0,-22.0,5.0
300421.0,-1270108.0,208794.0,-882731.0
19925.0,8908.0,67078.0,29989.0
-7.0,30.0,-4.0,17.0
-1063.0,466.0,-568.0,249.0
1.0,-2.0,0.0,1.0
713.0,-1878.0,112.0,-295.0
57.0,-22.0,70.0,-27.0
1.0,0.0,2.0,1.0
-40547.0,-58922.0,-12430.0,-18063.0
-799.0,554.0,362.0,-251.0
-3.0,8.0,-2.0,5.0
725.0,388.0,4748.0,2541.0
-29587.0,71392.0,-13728.0,33125.0
73.0,-130.0,-32.0,57.0
237.0,578.0,-98.0,-239.0
-127.0,-580.0,30.0,137.0
37.0,-232.0,-48.0,301.0
-511.0,-214.0,394.0,165.0
-3.0,4.0,2.0,-3.0
-19.0,-12.0,8.0,5.0
-7711.0,13132.0,2118.0,-3607.0
-83.0,-58.0,-10.0,-7.0
21.0,-46.0,-68.0,149.0
-643.0,178.0,-1752.0,485.0
77.0,-32.0,-12.0,5.0
641.0,-268.0,-232.0,97.0
5.0,2.0,2.0,1.0
37489.0,16762.0,55236.0,24697.0
61.0,14.0,-170.0,-39.0
21861.0,56146.0,-38716.0,-99435.0
-19.0,-2.0,10.0,1.0
-3.0,8.0,10.0,-27.0
-27.0,-10.0,-62.0,-23.0
46897.0,17732.0,8212.0,3105.0
1.0,-2.0,0.0,1.0
1.0,-2.0,-2.0,5.0
1.0,0.0,-2.0,1.0
1.0,0.0,-2.0,1.0
-47.0,-34.0,18.0,13.0
-41643.0,-11534.0,-25414.0,-7039.0
9.0,-52.0,4.0,-23.0
-687.0,988.0,194.0,-279.0
245.0,58.0,38.0,9.0
-19.0,8.0,-50.0,21.0
9.0,16.0,-22.0,-39.0
-1731.0,-3976.0,-7904.0,-18155.0
177301.0,67054.0,81506.0,30825.0
13.0,-36.0,4.0,-11.0
-35.0,-62.0,48.0,85.0
-371.0,2370.0,894.0,-5711.0
157.0,34.0,60.0,13.0
-35.0,-162.0,78.0,361.0
-1135.0,-626.0,2076.0,1145.0
-407.0,-172.0,646.0,273.0
1777.0,750.0,-680.0,-287.0
-7.0,-4.0,16.0,9.0
-6583.0,-43222.0,-27504.0,-180583.0
9.0,-76.0,-2.0,17.0
4818957.0,-2164312.0,-1083470.0,486613.0
-27.0,-32.0,-16.0,-19.0
1.0,4.0,-2.0,-7.0
1.0,-2.0,0.0,1.0
1.0,-2.0,6.0,-11.0
-711.0,-272.0,860.0,329.0
1.0,0.0,0.0,1.0
6949.0,-2642.0,-3222.0,1225.0
-1351.0,-850.0,-240.0,-151.0
-3451.0,-2864.0,-16526.0,-13715.0
1569.0,-7270.0,352.0,-1631.0
8393.0,1348.0,-3082.0,-495.0
-30239.0,38234.0,11116.0,-14055.0
1.0,2.0,0.0,1.0
1349.0,1036.0,2392.0,1837.0
-27.0,142.0,-4.0,21.0
-49659.0,20156.0,-68918.0,27973.0
-467.0,136.0,-182.0,53.0
1109.0,2654.0,1722.0,4121.0
-703.0,-396.0,-1248.0,-703.0
5.0,-18.0,12.0,-43.0
181.0,620.0,-134.0,-459.0
-879.0,256.0,-388.0,113.0
-63.0,-26.0,-46.0,-19.0
-19.0,46.0,-12.0,29.0
-303.0,176.0,-470.0,273.0
5.0,12.0,2.0,5.0
29.0,22.0,-62.0,-47.0
21.0,-8.0,-34.0,13.0
-7.0,-12.0,-4.0,-7.0
29.0,-12.0,162.0,-67.0
62157.0,-39476.0,-47320.0,30053.0
-435.0,56.0,334.0,-43.0
-3.0,2.0,-2.0,1.0
-179.0,310.0,138.0,-239.0
17.0,32.0,-8.0,-15.0
173.0,76.0,66.0,29.0
-3.0,4.0,2.0,-3.0
-43.0,104.0,-12.0,29.0
-31.0,14.0,-82.0,37.0
-107.0,-70.0,454.0,297.0
93.0,38.0,-164.0,-67.0
1297.0,-550.0,158.0,-67.0
70641.0,190570.0,10550.0,28461.0
482893.0,-349248.0,769684.0,-556667.0
-227.0,598.0,-1042.0,2745.0
5.0,18.0,-2.0,-7.0
34425.0,153064.0,123416.0,548745.0
-2483.0,4054.0,4544.0,-7419.0
-3715.0,-564.0,-9136.0,-1387.0
-7491.0,2074.0,1340.0,-371.0
193.0,-264.0,280.0,-383.0
1.0,0.0,0.0,1.0
8057.0,4356.0,-12842.0,-6943.0
21.0,-8.0,8.0,-3.0
1513.0,570.0,6628.0,2497.0
17.0,-46.0,-58.0,157.0
53.0,-12.0,-22.0,5.0
1.0,0.0,-2.0,1.0
705.0,-3274.0,-896.0,4161.0
1.0,0.0,-6.0,1.0
-1412719.0,554430.0,-2436760.0,956321.0
3665.0,16192.0,-1988.0,-8783.0
37689.0,67120.0,-8530.0,-15191.0
-3299.0,-2082.0,-2090.0,-1319.0
-123.0,-544.0,-26.0,-115.0
1.0,6.0,-2.0,-11.0
8857.0,1990.0,-5016.0,-1127.0
37.0,-26.0,10.0,-7.0
1.0,-2.0,0.0,1.0
-467.0,1224.0,-124.0,325.0
-3.0,-4.0,-8.0,-11.0
1821.0,4442.0,412.0,1005.0
-3787.0,-6740.0,-16206.0,-28843.0
164845.0,402036.0,95784.0,233605.0
9.0,-16.0,-32.0,57.0
241.0,152.0,306.0,193.0
2149.0,3392.0,880.0,1389.0
-20291.0,-38180.0,-13930.0,-26211.0
25.0,-4.0,-56.0,9.0
-1559.0,-3754.0,-3998.0,-9627.0
1.0,0.0,0.0,1.0
1.0,0.0,-2.0,1.0
-3227.0,-5256.0,-1996.0,-3251.0
-44931.0,60926.0,18964.0,-25715.0
701.0,-1242.0,1494.0,-2647.0
-3.0,-4.0,-8.0,-11.0
25.0,-66.0,-14.0,37.0
40037.0,15220.0,-18064.0,-6867.0
1229.0,754.0,-696.0,-427.0
81.0,148.0,-52.0,-95.0
-127.0,324.0,332.0,-847.0
-279.0,-608.0,-106.0,-231.0
5.0,2.0,2.0,1.0
-27.0,20.0,-50.0,37.0
37457.0,58034.0,-60608.0,-93903.0
