val1,val2,val3,val4
5.0,22.0,2.0,9.0
5.0,-18.0,2.0,-7.0
-227.0,84.0,-100.0,37.0
3917.0,-22546.0,-2864.0,16485.0
-107.0,-78.0,166.0,121.0
1485.0,622.0,-838.0,-351.0
-2271.0,404.0,-950.0,169.0
-963.0,3418.0,-3406.0,12089.0
1.0,2.0,-2.0,-3.0
-987.0,278.0,1516.0,-427.0
-1251.0,1726.0,266.0,-367.0
597.0,-178.0,-218.0,65.0
1.0,2.0,2.0,5.0
-559.0,-3110.0,126.0,701.0
-6119.0,3362.0,2306.0,-1267.0
-11.0,-8.0,-4.0,-3.0
-659.0,-270.0,-144.0,-59.0
-39.0,-140.0,-22.0,-79.0
-11.0,-48.0,-30.0,-131.0
577.0,902.0,-332.0,-519.0
577.0,-2480.0,1258.0,-5407.0
5.0,-2.0,-2.0,1.0
41.0,-24.0,-70.0,41.0
1.0,2.0,-2.0,-3.0
277.0,-116.0,-394.0,165.0
-11.0,-28.0,-108.0,-275.0
-31.0,-54.0,-4.0,-7.0
29.0,-46.0,12.0,-19.0
337.0,-546.0,-208.0,337.0
53.0,-118.0,-234.0,521.0
2641.0,-492.0,-1036.0,193.0
25.0,-96.0,6.0,-23.0
-551.0,954.0,242.0,-419.0
2065.0,576.0,4994.0,1393.0
-9999.0,-5800.0,6208.0,3601.0
-1103.0,2634.0,-518.0,1237.0
-1103.0,-1898.0,684.0,1177.0
1.0,8.0,4.0,33.0
-167.0,-96.0,-374.0,-215.0
1657.0,650.0,492.0,193.0
1585.0,3532.0,162.0,361.0
17.0,-38.0,-4.0,9.0
-15.0,26.0,64.0,-111.0
-39.0,56.0,16.0,-23.0
1.0,0.0,2.0,1.0
-7.0,-10.0,-2.0,-3.0
29.0,12.0,128.0,53.0
-1171.0,-524.0,476.0,213.0
-79.0,-188.0,-208.0,-495.0
-11.0,-30.0,-4.0,-11.0
-2095.0,5808.0,-5512.0,15281.0
149.0,-58.0,316.0,-123.0
-507.0,1712.0,-146.0,493.0
29.0,40.0,-8.0,-11.0
1.0,0.0,0.0,1.0
7177.0,-11186.0,16368.0,-25511.0
65.0,-176.0,-24.0,65.0
-59.0,104.0,38.0,-67.0
-155.0,-34.0,114.0,25.0
-107.0,-48.0,-78.0,-35.0
-4875.0,-1292.0,3128.0,829.0
5337.0,8464.0,-3364.0,-5335.0
3141.0,8120.0,364.0,941.0
-3.0,-20.0,2.0,13.0
765.0,298.0,1358.0,529.0
-2311.0,412.0,488.0,-87.0
121.0,288.0,-50.0,-119.0
-7.0,-2.0,-10.0,-3.0
1.0,0.0,2.0,1.0
553.0,-54.0,-256.0,25.0
5.0,12.0,2.0,5.0
-223.0,344.0,-94.0,145.0
2241.0,926.0,-530.0,-219.0
-4595.0,-7288.0,-1278.0,-2027.0
73.0,-324.0,162.0,-719.0
-1079.0,304.0,252.0,-71.0
5653.0,-12318.0,-1592.0,3469.0
-251.0,-104.0,-934.0,-387.0
5.0,42.0,32.0,269.0
5.0,12.0,12.0,29.0
-407.0,-262.0,-160.0,-103.0
-567.0,-220.0,250.0,97.0
1.0,4.0,0.0,1.0
9.0,-4.0,-2.0,1.0
185.0,-268.0,-78.0,113.0
5.0,2.0,2.0,1.0
-7.0,-30.0,18.0,77.0
1.0,4.0,0.0,1.0
-20495.0,-12972.0,-4852.0,-3071.0
-119.0,-44.0,-192.0,-71.0
-19.0,106.0,12.0,-67.0
61.0,-28.0,268.0,-123.0
205.0,92.0,332.0,149.0
-331.0,420.0,-212.0,269.0
309.0,-118.0,-254.0,97.0
-55.0,-76.0,-34.0,-47.0
73.0,-130.0,114.0,-203.0
181.0,-494.0,410.0,-1119.0
149.0,-342.0,-44.0,101.0
-19.0,-14.0,-4.0,-3.0
425.0,-276.0,676.0,-439.0
573.0,-134.0,-1270.0,297.0
-123.0,218.0,-224.0,397.0
4357.0,-1986.0,-3214.0,1465.0
-7.0,-2.0,18.0,5.0
-59.0,-40.0,-28.0,-19.0
13.0,-8.0,18.0,-11.0
-7.0,-4.0,30.0,17.0
-10175.0,-17342.0,2378.0,4053.0
-59.0,-222.0,-38.0,-143.0
-351.0,-94.0,-56.0,-15.0
-1603.0,-666.0,1254.0,521.0
-31.0,24.0,-22.0,17.0
193.0,-1050.0,-84.0,457.0
-67.0,38.0,-30.0,17.0
-103.0,-246.0,394.0,941.0
1953.0,-4334.0,4376.0,-9711.0
-2783.0,1746.0,840.0,-527.0
5.0,-2.0,-2.0,1.0
-111.0,70.0,-46.0,29.0
-43.0,-28.0,-152.0,-99.0
1377.0,526.0,-322.0,-123.0
-11.0,4.0,-14.0,5.0
-3891.0,2842.0,842.0,-615.0
877.0,-642.0,-362.0,265.0
-103.0,-60.0,-12.0,-7.0
-19.0,12.0,-46.0,29.0
625.0,1432.0,1432.0,3281.0
1.0,0.0,0.0,1.0
1357.0,378.0,-858.0,-239.0
49.0,20.0,22.0,9.0
521.0,-380.0,1260.0,-919.0
5.0,-14.0,4.0,-11.0
181.0,114.0,154.0,97.0
-11.0,4.0,8.0,-3.0
-11.0,-8.0,18.0,13.0
5.0,12.0,2.0,5.0
89.0,-398.0,-36.0,161.0
-219.0,-1406.0,50.0,321.0
1.0,-2.0,2.0,-3.0
-27.0,46.0,-10.0,17.0
-311.0,144.0,-54.0,25.0
1269.0,3020.0,466.0,1109.0
-19.0,50.0,68.0,-179.0
53.0,22.0,118.0,49.0
9.0,-74.0,-4.0,33.0
1173.0,-446.0,1628.0,-619.0
1661.0,-1054.0,654.0,-415.0
149.0,96.0,-104.0,-67.0
-2063.0,3176.0,810.0,-1247.0
-7.0,-4.0,16.0,9.0
-19259.0,32834.0,-8386.0,14297.0
893.0,-370.0,-572.0,237.0
577.0,238.0,80.0,33.0
1265.0,918.0,5348.0,3881.0
-43.0,-12.0,18.0,5.0
-71.0,-102.0,-16.0,-23.0
13.0,94.0,30.0,217.0
1181.0,-528.0,-548.0,245.0
517.0,2984.0,-92.0,-531.0
149.0,94.0,-214.0,-135.0
173.0,792.0,64.0,293.0
-171.0,-730.0,-368.0,-1571.0
17.0,4.0,4.0,1.0
85.0,-38.0,132.0,-59.0
-119.0,50.0,-288.0,121.0
1021.0,2208.0,572.0,1237.0
-47.0,80.0,-10.0,17.0
-971.0,426.0,-1534.0,673.0
-11.0,6.0,-24.0,13.0
9.0,-32.0,2.0,-7.0
-107.0,10.0,32.0,-3.0
25.0,156.0,4.0,25.0
41.0,16.0,-18.0,-7.0
-119.0,-26.0,-32.0,-7.0
-335.0,94.0,196.0,-55.0
-4103.0,1726.0,958.0,-403.0
229.0,-422.0,388.0,-715.0
-3.0,-4.0,-8.0,-11.0
17.0,-32.0,8.0,-15.0
9.0,2.0,4.0,1.0
93.0,-52.0,220.0,-123.0
-2767.0,-1744.0,-1750.0,-1103.0
-7.0,-4.0,-40.0,-23.0
-275.0,-64.0,-116.0,-27.0
65.0,-144.0,14.0,-31.0
-51.0,8.0,-32.0,5.0
-307.0,-242.0,-836.0,-659.0
9.0,4.0,2.0,1.0
469.0,1234.0,122.0,321.0
77.0,290.0,184.0,693.0
-59.0,-156.0,14.0,37.0
-47.0,-34.0,18.0,13.0
9.0,4.0,-34.0,-15.0
-23.0,-78.0,-28.0,-95.0
89.0,-34.0,322.0,-123.0
-19.0,8.0,-88.0,37.0
-3499.0,1330.0,734.0,-279.0
217.0,170.0,-60.0,-47.0
41.0,18.0,66.0,29.0
561.0,406.0,2168.0,1569.0
9.0,22.0,2.0,5.0
17.0,-30.0,38.0,-67.0
-155.0,64.0,46.0,-19.0
-39.0,328.0,-22.0,185.0
-283.0,654.0,-402.0,929.0
-55.0,16.0,-86.0,25.0
57.0,82.0,212.0,305.0
-387.0,220.0,146.0,-83.0
1.0,-2.0,0.0,1.0
1733.0,-2976.0,626.0,-1075.0
-103.0,230.0,30.0,-67.0
-19.0,-24.0,4.0,5.0
269.0,-320.0,-58.0,69.0
385.0,-886.0,156.0,-359.0
1.0,0.0,0.0,1.0
-7.0,24.0,2.0,-7.0
21.0,-34.0,34.0,-55.0
1.0,0.0,-2.0,1.0
85.0,-36.0,196.0,-83.0
-9311.0,-4310.0,-4258.0,-1971.0
-19.0,-2.0,10.0,1.0
273.0,-188.0,440.0,-303.0
-547.0,-1400.0,202.0,517.0
-1187.0,502.0,480.0,-203.0
5.0,-4.0,4.0,-3.0
-103.0,-160.0,-56.0,-87.0
-67.0,116.0,-26.0,45.0
109.0,48.0,84.0,37.0
-11.0,-6.0,-20.0,-11.0
-1047.0,1696.0,-4480.0,7257.0
9.0,2.0,22.0,5.0
2489.0,10662.0,-1590.0,-6811.0
-19.0,4.0,14.0,-3.0
-971.0,-3458.0,408.0,1453.0
1.0,2.0,0.0,1.0
9.0,20.0,-14.0,-31.0
-111.0,-302.0,-154.0,-419.0
361.0,-162.0,78.0,-35.0
-231.0,412.0,134.0,-239.0
373.0,-1646.0,1228.0,-5419.0
49.0,-72.0,32.0,-47.0
-23.0,-170.0,18.0,133.0
-8883.0,-2012.0,-33532.0,-7595.0
-3.0,-2.0,2.0,1.0
285.0,-698.0,-118.0,289.0
-347.0,-92.0,562.0,149.0
-71.0,268.0,-102.0,385.0
-219.0,-142.0,-128.0,-83.0
205.0,-936.0,76.0,-347.0
-15.0,28.0,8.0,-15.0
-1831.0,714.0,418.0,-163.0
-35.0,132.0,-118.0,445.0
289.0,-460.0,120.0,-191.0
-19.0,8.0,-12.0,5.0
-23.0,6.0,-142.0,37.0
-495.0,718.0,-1192.0,1729.0
9.0,-22.0,-2.0,5.0
413.0,1016.0,776.0,1909.0
-2531.0,988.0,-6120.0,2389.0
-991.0,-2558.0,-714.0,-1843.0
-703.0,158.0,1010.0,-227.0
-155.0,48.0,-42.0,13.0
-1003.0,-568.0,362.0,205.0
41.0,-34.0,-6.0,5.0
9.0,2.0,40.0,9.0
-195.0,-692.0,-82.0,-291.0
-171.0,70.0,320.0,-131.0
9.0,-20.0,14.0,-31.0
13369.0,6000.0,-2832.0,-1271.0
-10383.0,-2278.0,-14198.0,-3115.0
-675.0,-188.0,-298.0,-83.0
-1071.0,4688.0,-1466.0,6417.0
289.0,-188.0,-186.0,121.0
-411.0,-170.0,-220.0,-91.0
-5867.0,1386.0,2434.0,-575.0
5.0,-8.0,2.0,-3.0
13.0,-80.0,-6.0,37.0
-23.0,10.0,16.0,-7.0
5.0,-12.0,18.0,-43.0
-35.0,6.0,-6.0,1.0
-183.0,-70.0,-1430.0,-547.0
-1007.0,1794.0,444.0,-791.0
-67.0,-92.0,126.0,173.0
1.0,-4.0,-4.0,17.0
1.0,0.0,-8.0,1.0
-247.0,-1048.0,70.0,297.0
149.0,-94.0,214.0,-135.0
1.0,-2.0,4.0,-7.0
21.0,34.0,-34.0,-55.0
-11.0,-4.0,-30.0,-11.0
-2207.0,834.0,-606.0,229.0
-71.0,-120.0,-42.0,-71.0
-1159.0,-2866.0,-184.0,-455.0
5.0,2.0,2.0,1.0
89.0,396.0,198.0,881.0
2237.0,1554.0,940.0,653.0
-511.0,144.0,110.0,-31.0
5.0,8.0,-2.0,-3.0
-15.0,-8.0,32.0,17.0
393.0,-244.0,604.0,-375.0
-107.0,-190.0,-272.0,-483.0
-11.0,-20.0,-6.0,-11.0
4581.0,7226.0,2998.0,4729.0
-123.0,-34.0,76.0,21.0
5.0,12.0,2.0,5.0
-15.0,-2.0,-52.0,-7.0
-43.0,30.0,10.0,-7.0
21.0,-26.0,-4.0,5.0
269.0,-708.0,-394.0,1037.0
9269.0,4934.0,-3590.0,-1911.0
-7.0,-2.0,4.0,1.0
-1403.0,662.0,888.0,-419.0
-119.0,50.0,-50.0,21.0
-67.0,28.0,-12.0,5.0
33.0,-74.0,-4.0,9.0
-43.0,76.0,-30.0,53.0
-64263.0,-154676.0,15170.0,36513.0
-635.0,184.0,176.0,-51.0
-751.0,66.0,-330.0,29.0
1.0,4.0,0.0,1.0
5.0,-12.0,8.0,-19.0
29.0,-8.0,-134.0,37.0
-119.0,46.0,-44.0,17.0
41.0,98.0,-18.0,-43.0
9.0,-4.0,-20.0,9.0
-6267.0,1354.0,4124.0,-891.0
-11.0,4.0,52.0,-19.0
-947.0,2254.0,534.0,-1271.0
-4831.0,1132.0,6824.0,-1599.0
5.0,28.0,-2.0,-11.0
-7.0,-26.0,-32.0,-119.0
-115.0,-84.0,-256.0,-187.0
53.0,76.0,-30.0,-43.0
-227.0,86.0,-66.0,25.0
41.0,16.0,-18.0,-7.0
1745.0,3084.0,1096.0,1937.0
61.0,8.0,38.0,5.0
-1511.0,2072.0,-940.0,1289.0
-215.0,-1346.0,96.0,601.0
6109.0,16680.0,-3520.0,-9611.0
-91.0,-202.0,-232.0,-515.0
5.0,-8.0,22.0,-35.0
-19.0,88.0,-8.0,37.0
1813.0,-3124.0,5002.0,-8619.0
-2083.0,-4434.0,-956.0,-2035.0
-35.0,-8.0,22.0,5.0
15609.0,98192.0,-4358.0,-27415.0
-3.0,-20.0,2.0,13.0
-27.0,-112.0,-20.0,-83.0
17.0,-8.0,-2.0,1.0
-4063.0,6588.0,848.0,-1375.0
-71.0,-102.0,-16.0,-23.0
657.0,-2770.0,310.0,-1307.0
1.0,-2.0,0.0,1.0
-523.0,-2296.0,382.0,1677.0
9.0,-22.0,34.0,-83.0
-19.0,14.0,-34.0,25.0
401.0,180.0,-176.0,-79.0
-23.0,30.0,-10.0,13.0
-19.0,-80.0,-14.0,-59.0
377.0,146.0,1304.0,505.0
165.0,104.0,-284.0,-179.0
-771.0,-292.0,-536.0,-203.0
-223.0,-494.0,-590.0,-1307.0
-103.0,-64.0,-346.0,-215.0
-7.0,-2.0,-10.0,-3.0
-1099.0,-250.0,444.0,101.0
13.0,-6.0,-28.0,13.0
-11.0,4.0,-14.0,5.0
4145.0,-9228.0,-1118.0,2489.0
441.0,-158.0,254.0,-91.0
-23.0,42.0,-40.0,73.0
717.0,-1634.0,2678.0,-6103.0
14657.0,6582.0,-3436.0,-1543.0
-7.0,-10.0,-2.0,-3.0
-7.0,-18.0,16.0,41.0
2445.0,1918.0,-682.0,-535.0
-7.0,-8.0,-6.0,-7.0
-7.0,4.0,-2.0,1.0
-127.0,202.0,22.0,-35.0
-15.0,8.0,-2.0,1.0
-4579.0,2876.0,-1702.0,1069.0
-11.0,-16.0,-2.0,-3.0
-103.0,56.0,-252.0,137.0
9.0,2.0,4.0,1.0
1.0,2.0,8.0,17.0
209.0,56.0,362.0,97.0
-11.0,-20.0,-28.0,-51.0
69.0,82.0,-16.0,-19.0
-11.0,-2.0,28.0,5.0
21.0,-8.0,92.0,-35.0
-275.0,-76.0,76.0,21.0
2741.0,1454.0,-9454.0,-5015.0
-3391.0,8120.0,-1290.0,3089.0
-59.0,134.0,-48.0,109.0
473.0,108.0,600.0,137.0
149.0,-24.0,118.0,-19.0
8005.0,5668.0,-1812.0,-1283.0
389.0,926.0,-92.0,-219.0
-11.0,-8.0,40.0,29.0
157.0,72.0,-24.0,-11.0
229.0,134.0,-94.0,-55.0
-335.0,-458.0,-128.0,-175.0
-11.0,-8.0,-4.0,-3.0
-2639.0,-398.0,-736.0,-111.0
125.0,-28.0,-58.0,13.0
13.0,36.0,22.0,61.0
-111.0,70.0,-268.0,169.0
-23.0,10.0,16.0,-7.0
-3.0,4.0,2.0,-3.0
25.0,6.0,104.0,25.0
-595.0,382.0,-338.0,217.0
317.0,1718.0,-174.0,-943.0
13.0,-34.0,-8.0,21.0
281.0,132.0,1058.0,497.0
-4415.0,2792.0,2402.0,-1519.0
25.0,6.0,4.0,1.0
-971.0,-408.0,-426.0,-179.0
21.0,50.0,76.0,181.0
241.0,176.0,330.0,241.0
765.0,298.0,-172.0,-67.0
-1955.0,772.0,352.0,-139.0
-23.0,-88.0,40.0,153.0
249.0,98.0,-902.0,-355.0
5249.0,-3308.0,7526.0,-4743.0
-11.0,-30.0,-48.0,-131.0
-19175.0,-42842.0,5878.0,13133.0
1129.0,634.0,-796.0,-447.0
841.0,1878.0,3128.0,6985.0
1.0,-4.0,2.0,-7.0
593.0,1288.0,-250.0,-543.0
-535.0,-224.0,-246.0,-103.0
-19.0,-50.0,-106.0,-279.0
-307.0,194.0,144.0,-91.0
-3.0,10.0,-4.0,13.0
-227.0,582.0,-1002.0,2569.0
-2099.0,1360.0,338.0,-219.0
25.0,-44.0,54.0,-95.0
-503.0,-2898.0,-306.0,-1763.0
-519.0,140.0,-152.0,41.0
25.0,4.0,-44.0,-7.0
-79.0,-64.0,-58.0,-47.0
-671.0,-1260.0,90.0,169.0
-383.0,-486.0,-264.0,-335.0
1409.0,648.0,-798.0,-367.0
-67.0,164.0,-38.0,93.0
6765.0,-2764.0,10894.0,-4451.0
-19.0,24.0,-4.0,5.0
37.0,8.0,-14.0,-3.0
-10403.0,3954.0,2902.0,-1103.0
-55.0,146.0,-26.0,69.0
21.0,50.0,-8.0,-19.0
1.0,-2.0,0.0,1.0
-43.0,-12.0,18.0,5.0
-131.0,108.0,-336.0,277.0
-71.0,20.0,-458.0,129.0
397.0,-620.0,-162.0,253.0
-435.0,-1642.0,-182.0,-687.0
97.0,798.0,22.0,181.0
109.0,92.0,-32.0,-27.0
-11.0,-50.0,2.0,9.0
-591.0,842.0,-1514.0,2157.0
517.0,-1278.0,-214.0,529.0
45.0,76.0,-16.0,-27.0
1113.0,-298.0,2536.0,-679.0
1.0,4.0,2.0,9.0
141.0,-38.0,590.0,-159.0
-3.0,-8.0,8.0,21.0
9.0,4.0,20.0,9.0
-23.0,6.0,-4.0,1.0
5.0,2.0,2.0,1.0
-1403.0,-2372.0,514.0,869.0
-127.0,-336.0,-48.0,-127.0
1.0,-4.0,0.0,1.0
-27.0,208.0,-10.0,77.0
-175.0,-424.0,-26.0,-63.0
-519.0,302.0,232.0,-135.0
-367.0,-482.0,150.0,197.0
1777.0,-216.0,2756.0,-335.0
9493.0,15308.0,-1768.0,-2851.0
25.0,68.0,68.0,185.0
-11059.0,6206.0,3106.0,-1743.0
13.0,-50.0,6.0,-23.0
745.0,304.0,1316.0,537.0
-3.0,-2.0,-4.0,-3.0
-403.0,-1086.0,-154.0,-415.0
-835.0,-468.0,-248.0,-139.0
121.0,256.0,216.0,457.0
209.0,50.0,-46.0,-11.0
4201.0,24408.0,11050.0,64201.0
5.0,22.0,2.0,9.0
-215.0,-84.0,64.0,25.0
-403.0,-154.0,-280.0,-107.0
665.0,872.0,-408.0,-535.0
-51.0,-212.0,32.0,133.0
-419.0,-644.0,-54.0,-83.0
-171.0,100.0,-118.0,69.0
-31.0,-4.0,8.0,1.0
29.0,70.0,12.0,29.0
773.0,1866.0,186.0,449.0
13.0,-18.0,8.0,-11.0
121.0,68.0,258.0,145.0
-3.0,-2.0,8.0,5.0
-4271.0,17750.0,-7548.0,31369.0
-15.0,28.0,8.0,-15.0
-71.0,-30.0,-26.0,-11.0
-47.0,4.0,-12.0,1.0
-3.0,-2.0,-4.0,-3.0
-1211.0,2676.0,472.0,-1043.0
-147.0,38.0,58.0,-15.0
-51.0,-28.0,82.0,45.0
33621.0,120838.0,-13918.0,-50023.0
-115.0,-188.0,52.0,85.0
93.0,164.0,-38.0,-67.0
-103.0,-142.0,-66.0,-91.0
-11.0,-6.0,2.0,1.0
3101.0,14702.0,7990.0,37881.0
-7423.0,-2040.0,-3082.0,-847.0
-347.0,-238.0,-1544.0,-1059.0
1.0,0.0,0.0,1.0
-355.0,486.0,-1336.0,1829.0
5069.0,-2128.0,-2070.0,869.0
1429.0,1804.0,644.0,813.0
1253.0,-860.0,762.0,-523.0
5.0,-48.0,12.0,-115.0
-2207.0,1252.0,-862.0,489.0
457.0,288.0,192.0,121.0
317.0,220.0,134.0,93.0
317.0,-550.0,834.0,-1447.0
1.0,-2.0,0.0,1.0
121.0,46.0,918.0,349.0
97.0,66.0,72.0,49.0
1121.0,3980.0,496.0,1761.0
565.0,-262.0,248.0,-115.0
-1919.0,-1478.0,-2798.0,-2155.0
173.0,280.0,-76.0,-123.0
757.0,-1174.0,118.0,-183.0
-315.0,-698.0,-88.0,-195.0
13.0,-60.0,-8.0,37.0
-115.0,-84.0,-26.0,-19.0
-103.0,800.0,-30.0,233.0
361.0,148.0,100.0,41.0
-1175.0,3088.0,-4052.0,10649.0
-3.0,-2.0,2.0,1.0
1117.0,-458.0,778.0,-319.0
21.0,-50.0,50.0,-119.0
65.0,-112.0,18.0,-31.0
-35.0,254.0,-4.0,29.0
5.0,-4.0,4.0,-3.0
-27435.0,-43378.0,-10688.0,-16899.0
13.0,6.0,2.0,1.0
-7.0,-12.0,-18.0,-31.0
-835.0,-368.0,-388.0,-171.0
-159.0,58.0,74.0,-27.0
13.0,8.0,8.0,5.0
201.0,-760.0,-32.0,121.0
-175.0,-114.0,-66.0,-43.0
117.0,20.0,544.0,93.0
7849.0,5738.0,4406.0,3221.0
13.0,2.0,6.0,1.0
-107.0,350.0,-48.0,157.0
-11.0,6.0,64.0,-35.0
-2867.0,-7736.0,-4564.0,-12315.0
21.0,-50.0,176.0,-419.0
-75.0,542.0,-128.0,925.0
649.0,-1664.0,2424.0,-6215.0
3629.0,-6396.0,1604.0,-2827.0
781.0,6426.0,566.0,4657.0
-7.0,12.0,4.0,-7.0
69.0,-158.0,176.0,-403.0
205.0,48.0,568.0,133.0
93.0,-410.0,-22.0,97.0
-415.0,-1916.0,-154.0,-711.0
1493.0,-3652.0,204.0,-499.0
65.0,-246.0,116.0,-439.0
-159.0,100.0,62.0,-39.0
397.0,1084.0,538.0,1469.0
-19.0,50.0,-46.0,121.0
141.0,-98.0,200.0,-139.0
3281.0,4668.0,7468.0,10625.0
-103.0,-24.0,-30.0,-7.0
29.0,-38.0,-74.0,97.0
17.0,-44.0,12.0,-31.0
-19.0,50.0,-8.0,21.0
-83.0,34.0,-188.0,77.0
1561.0,-3476.0,-2756.0,6137.0
1.0,6.0,2.0,13.0
-39.0,92.0,-14.0,33.0
17.0,-42.0,-2.0,5.0
9.0,-16.0,4.0,-7.0
277.0,-1048.0,-1048.0,3965.0
-1063.0,-252.0,-232.0,-55.0
-51.0,-8.0,32.0,5.0
1069.0,-1468.0,142.0,-195.0
21.0,8.0,34.0,13.0
-119.0,46.0,-44.0,17.0
-143.0,-116.0,376.0,305.0
1473.0,3542.0,-650.0,-1563.0
277.0,-156.0,190.0,-107.0
-7.0,-2.0,4.0,1.0
17.0,-60.0,36.0,-127.0
77.0,-34.0,34.0,-15.0
17.0,-106.0,-4.0,25.0
-251.0,-102.0,32.0,13.0
-8743.0,-5552.0,3592.0,2281.0
-23.0,-4.0,6.0,1.0
-387.0,-724.0,178.0,333.0
-591.0,1324.0,-154.0,345.0
89.0,-204.0,24.0,-55.0
-11.0,-14.0,4.0,5.0
-3.0,-8.0,-4.0,-11.0
-59.0,26.0,-84.0,37.0
349.0,896.0,-104.0,-267.0
5.0,2.0,32.0,13.0
-7.0,-12.0,-4.0,-7.0
305.0,676.0,744.0,1649.0
21.0,-34.0,-8.0,13.0
-631.0,98.0,-264.0,41.0
5.0,28.0,-22.0,-123.0
-1167.0,-2600.0,2198.0,4897.0
3053.0,1150.0,7744.0,2917.0
1.0,-2.0,0.0,1.0
-3.0,-2.0,-4.0,-3.0
401.0,-180.0,176.0,-79.0
333.0,-188.0,62.0,-35.0
-575.0,1064.0,-234.0,433.0
9.0,74.0,4.0,33.0
17.0,8.0,36.0,17.0
5.0,-2.0,-2.0,1.0
-179.0,-400.0,-98.0,-219.0
-39.0,-250.0,-56.0,-359.0
-3.0,-28.0,-2.0,-19.0
137.0,-56.0,-22.0,9.0
-143.0,-324.0,-222.0,-503.0
125.0,72.0,-158.0,-91.0
-1011.0,746.0,454.0,-335.0
-1035.0,-754.0,814.0,593.0
-215.0,916.0,-96.0,409.0
-131.0,-72.0,-282.0,-155.0
-123.0,-280.0,-170.0,-387.0
9.0,34.0,-4.0,-15.0
-711.0,208.0,188.0,-55.0
-7351.0,5790.0,1182.0,-931.0
-2203.0,-1282.0,-3930.0,-2287.0
-19.0,-122.0,12.0,77.0
2557.0,-11232.0,680.0,-2987.0
-79.0,-22.0,-140.0,-39.0
-155.0,212.0,-68.0,93.0
145.0,-264.0,-106.0,193.0
-2195.0,-3462.0,518.0,817.0
21.0,38.0,16.0,29.0
9.0,40.0,20.0,89.0
5.0,-42.0,-12.0,101.0
465.0,-302.0,368.0,-239.0
1.0,2.0,4.0,9.0
617.0,-172.0,226.0,-63.0
-195.0,-106.0,-344.0,-187.0
-43.0,78.0,-188.0,341.0
-11.0,-62.0,-14.0,-79.0
193.0,112.0,112.0,65.0
-367.0,-170.0,-136.0,-63.0
-115.0,-16.0,36.0,5.0
89.0,192.0,-70.0,-151.0
61.0,-14.0,170.0,-39.0
8513.0,1586.0,18384.0,3425.0
-11.0,-8.0,-26.0,-19.0
2173.0,-1414.0,5328.0,-3467.0
-11.0,-26.0,-8.0,-19.0
121.0,224.0,74.0,137.0
2593.0,4782.0,-982.0,-1811.0
1345.0,-312.0,-832.0,193.0
-19367.0,-4636.0,10966.0,2625.0
-7.0,16.0,-4.0,9.0
-1787.0,4094.0,1110.0,-2543.0
-91.0,-72.0,-24.0,-19.0
-23.0,-32.0,156.0,217.0
1149.0,-1772.0,308.0,-475.0
9.0,-14.0,-16.0,25.0
-3.0,-8.0,2.0,5.0
5.0,4.0,6.0,5.0
-71.0,-60.0,58.0,49.0
189.0,-872.0,422.0,-1947.0
501.0,718.0,1346.0,1929.0
-355.0,-224.0,84.0,53.0
-23.0,30.0,-56.0,73.0
4637.0,-7230.0,-7230.0,11273.0
-263.0,152.0,-680.0,393.0
-3191.0,14096.0,-11444.0,50553.0
725.0,-84.0,164.0,-19.0
217.0,-134.0,400.0,-247.0
-7.0,30.0,-4.0,17.0
-143.0,196.0,116.0,-159.0
13.0,-2.0,-6.0,1.0
749.0,-306.0,164.0,-67.0
-35.0,-48.0,-218.0,-299.0
-303.0,124.0,-628.0,257.0
-667.0,-1606.0,-282.0,-679.0
177.0,-64.0,130.0,-47.0
69.0,-50.0,-40.0,29.0
-787.0,2122.0,326.0,-879.0
-7.0,-4.0,-40.0,-23.0
6717.0,-31100.0,-2776.0,12853.0
-159.0,280.0,-46.0,81.0
49.0,26.0,522.0,277.0
-227.0,388.0,-1730.0,2957.0
-403.0,-1704.0,-714.0,-3019.0
65.0,-18.0,112.0,-31.0
5.0,-14.0,14.0,-39.0
-15.0,8.0,28.0,-15.0
6257.0,1452.0,1728.0,401.0
-835.0,-486.0,-1414.0,-823.0
277.0,-156.0,-364.0,205.0
-31.0,8.0,-66.0,17.0
285.0,118.0,698.0,289.0
5.0,-4.0,4.0,-3.0
-67.0,298.0,-172.0,765.0
5.0,-12.0,-2.0,5.0
41.0,-98.0,18.0,-43.0
-1647.0,-910.0,-476.0,-263.0
-27.0,-8.0,-10.0,-3.0
5.0,-42.0,-2.0,17.0
9.0,-22.0,-20.0,49.0
-11.0,-8.0,-70.0,-51.0
-111.0,-152.0,-46.0,-63.0
113.0,310.0,-74.0,-203.0
437.0,-66.0,-192.0,29.0
501.0,-2782.0,208.0,-1155.0
1.0,-2.0,-4.0,9.0
-19.0,-46.0,50.0,121.0
2121.0,-572.0,-508.0,137.0
-3.0,8.0,22.0,-59.0
-91.0,-132.0,-162.0,-235.0
-111.0,-494.0,-202.0,-899.0
41.0,16.0,64.0,25.0
1.0,2.0,0.0,1.0
-403.0,216.0,-278.0,149.0
93.0,-148.0,22.0,-35.0
93.0,52.0,-34.0,-19.0
13.0,8.0,8.0,5.0
117.0,-68.0,308.0,-179.0
-427.0,-762.0,-246.0,-439.0
29.0,104.0,46.0,165.0
9.0,22.0,2.0,5.0
-5255.0,-3668.0,2202.0,1537.0
293.0,206.0,64.0,45.0
-195.0,308.0,88.0,-139.0
13.0,-10.0,30.0,-23.0
