val1,val2,val3,val4
5.0,-2.0,-2.0,1.0
5.0,2.0,7.0,3.0
-11.0,-41.0,7.0,26.0
-1.0,0.0,2.0,-1.0
-4.0,-5.0,-7.0,-9.0
0.0,-1.0,1.0,4.0
1.0,-1.0,-1.0,2.0
-1.0,-2.0,3.0,5.0
-1.0,3.0,-1.0,2.0
-1.0,-4.0,1.0,3.0
2.0,-1.0,-1.0,1.0
3.0,-10.0,-2.0,7.0
42.0,29.0,13.0,9.0
-1.0,0.0,6.0,-1.0
1.0,3.0,0.0,1.0
4.0,1.0,3.0,1.0
-3.0,5.0,-2.0,3.0
1.0,-1.0,1.0,0.0
3.0,-7.0,4.0,-9.0
-4.0,1.0,-1.0,0.0
1.0,2.0,3.0,7.0
27.0,17.0,19.0,12.0
-50.0,-19.0,-71.0,-27.0
-11.0,18.0,3.0,-5.0
11.0,5.0,24.0,11.0
-19.0,-16.0,6.0,5.0
-1.0,1.0,-3.0,2.0
0.0,1.0,-1.0,-1.0
-3.0,-2.0,-1.0,-1.0
-13.0,-8.0,-8.0,-5.0
-1.0,0.0,1.0,-1.0
1.0,-6.0,0.0,1.0
-1.0,-1.0,5.0,4.0
0.0,-1.0,1.0,2.0
8.0,5.0,-5.0,-3.0
5.0,3.0,-7.0,-4.0
26.0,-7.0,15.0,-4.0
-222.0,-91.0,61.0,25.0
2.0,-1.0,1.0,0.0
0.0,-1.0,1.0,-1.0
-8.0,-13.0,5.0,8.0
5.0,-1.0,11.0,-2.0
18.0,-13.0,79.0,-57.0
3.0,1.0,2.0,1.0
-2.0,-3.0,-7.0,-11.0
3.0,-13.0,-8.0,35.0
5.0,8.0,-2.0,-3.0
3.0,2.0,7.0,5.0
-1.0,-1.0,1.0,0.0
14.0,9.0,17.0,11.0
1.0,-1.0,1.0,0.0
-29.0,-21.0,-11.0,-8.0
-48.0,-61.0,-11.0,-14.0
-3.0,-8.0,2.0,5.0
-4.0,1.0,-5.0,1.0
8.0,-19.0,3.0,-7.0
-15.0,-11.0,11.0,8.0
5.0,-2.0,3.0,-1.0
4.0,-3.0,-1.0,1.0
-5.0,-2.0,3.0,1.0
-1.0,3.0,-2.0,5.0
7.0,-9.0,-3.0,4.0
4.0,-3.0,3.0,-2.0
-2.0,-1.0,-1.0,-1.0
-3.0,2.0,1.0,-1.0
1.0,-3.0,1.0,-2.0
-4.0,3.0,1.0,-1.0
7.0,3.0,2.0,1.0
-7.0,-12.0,3.0,5.0
2.0,-1.0,1.0,0.0
4.0,-11.0,3.0,-8.0
3.0,-10.0,-2.0,7.0
-3.0,1.0,2.0,-1.0
-1.0,-1.0,2.0,1.0
2.0,-1.0,5.0,-2.0
-3.0,-17.0,-1.0,-6.0
-1.0,0.0,1.0,-1.0
1.0,0.0,1.0,1.0
-1.0,1.0,2.0,-3.0
2.0,-3.0,-1.0,2.0
4.0,-13.0,1.0,-3.0
1.0,-1.0,1.0,0.0
-2.0,1.0,-3.0,1.0
-2.0,1.0,3.0,-2.0
1.0,-1.0,0.0,1.0
-1.0,0.0,0.0,-1.0
1.0,0.0,-1.0,1.0
-3.0,-14.0,-1.0,-5.0
-7.0,-6.0,6.0,5.0
-1.0,-1.0,4.0,3.0
-4.0,7.0,-3.0,5.0
3.0,1.0,-1.0,0.0
7.0,3.0,9.0,4.0
-3.0,1.0,-4.0,1.0
-3.0,-1.0,-2.0,-1.0
5.0,13.0,-7.0,-18.0
-5.0,1.0,-6.0,1.0
65.0,53.0,38.0,31.0
1.0,-3.0,1.0,-2.0
0.0,1.0,-1.0,1.0
2.0,1.0,3.0,2.0
-7.0,-4.0,-5.0,-3.0
3.0,1.0,-1.0,0.0
1.0,1.0,-1.0,0.0
3.0,2.0,-5.0,-3.0
8.0,-3.0,3.0,-1.0
-4.0,3.0,-11.0,8.0
27.0,19.0,17.0,12.0
4.0,-7.0,-5.0,9.0
2.0,-3.0,1.0,-1.0
-1.0,-1.0,0.0,-1.0
-1.0,-2.0,1.0,1.0
-3.0,-1.0,-8.0,-3.0
1.0,0.0,1.0,1.0
56.0,41.0,15.0,11.0
8.0,3.0,-3.0,-1.0
-7.0,-17.0,-16.0,-39.0
-1.0,2.0,-2.0,3.0
-6.0,-1.0,-5.0,-1.0
-7.0,3.0,-33.0,14.0
-1.0,0.0,-2.0,-1.0
-9.0,-8.0,8.0,7.0
-1.0,1.0,0.0,-1.0
-1.0,2.0,2.0,-5.0
-3.0,7.0,-4.0,9.0
-1.0,-2.0,3.0,5.0
55.0,-76.0,21.0,-29.0
2.0,1.0,-1.0,0.0
0.0,-1.0,1.0,-4.0
20.0,-9.0,-11.0,5.0
1.0,-2.0,1.0,-1.0
11.0,18.0,-8.0,-13.0
-1.0,5.0,-1.0,4.0
-1.0,-2.0,0.0,-1.0
-1.0,2.0,-4.0,7.0
1.0,4.0,1.0,5.0
1.0,0.0,1.0,1.0
3.0,5.0,4.0,7.0
4.0,-19.0,7.0,-33.0
1.0,-2.0,-1.0,3.0
18.0,-7.0,-5.0,2.0
-3.0,5.0,-5.0,8.0
-1.0,2.0,0.0,-1.0
4.0,7.0,-15.0,-26.0
13.0,-24.0,-7.0,13.0
-1.0,-1.0,0.0,-1.0
0.0,1.0,-1.0,3.0
-1.0,1.0,-2.0,1.0
1.0,0.0,1.0,1.0
-9.0,11.0,-14.0,17.0
3.0,7.0,2.0,5.0
3.0,-2.0,5.0,-3.0
-50.0,69.0,-79.0,109.0
1.0,-2.0,0.0,1.0
2.0,5.0,7.0,18.0
-1.0,1.0,0.0,-1.0
1.0,0.0,-2.0,1.0
-7.0,5.0,-3.0,2.0
-3.0,4.0,-4.0,5.0
2.0,-1.0,-3.0,2.0
-23.0,16.0,-13.0,9.0
4.0,9.0,-1.0,-2.0
0.0,-1.0,1.0,0.0
77.0,43.0,-43.0,-24.0
-7.0,-9.0,-10.0,-13.0
22.0,9.0,105.0,43.0
-10.0,-17.0,-7.0,-12.0
0.0,1.0,-1.0,1.0
13.0,-22.0,16.0,-27.0
-7.0,-11.0,-5.0,-8.0
5.0,13.0,-2.0,-5.0
5.0,-8.0,17.0,-27.0
19.0,33.0,-15.0,-26.0
3.0,8.0,1.0,3.0
2.0,1.0,-1.0,0.0
-1.0,5.0,1.0,-6.0
-1.0,1.0,0.0,-1.0
13.0,-5.0,8.0,-3.0
-27.0,17.0,19.0,-12.0
7.0,-4.0,-5.0,3.0
4.0,7.0,-15.0,-26.0
-8.0,-13.0,5.0,8.0
0.0,1.0,-1.0,1.0
3.0,2.0,1.0,1.0
-10.0,-3.0,7.0,2.0
-1.0,1.0,-5.0,4.0
-7.0,4.0,-2.0,1.0
1.0,-2.0,1.0,-1.0
-7.0,-27.0,6.0,23.0
-1.0,-4.0,0.0,-1.0
-1.0,4.0,-2.0,7.0
-16.0,25.0,-9.0,14.0
-19.0,8.0,-12.0,5.0
-59.0,85.0,-25.0,36.0
19.0,-27.0,-7.0,10.0
11.0,14.0,40.0,51.0
-5.0,13.0,-2.0,5.0
1.0,2.0,0.0,1.0
-1.0,-2.0,1.0,1.0
1.0,2.0,2.0,5.0
0.0,1.0,-1.0,2.0
-7.0,-5.0,3.0,2.0
28.0,39.0,33.0,46.0
-1.0,-1.0,6.0,5.0
-19.0,-7.0,11.0,4.0
1.0,2.0,-1.0,-1.0
70.0,-41.0,111.0,-65.0
1.0,0.0,2.0,1.0
-17.0,-7.0,5.0,2.0
4.0,1.0,-1.0,0.0
1.0,-1.0,-5.0,6.0
7.0,-4.0,2.0,-1.0
43.0,-18.0,-31.0,13.0
-1.0,-1.0,-2.0,-3.0
-10.0,13.0,3.0,-4.0
-1.0,-2.0,0.0,-1.0
-9.0,-4.0,16.0,7.0
-24.0,89.0,-65.0,241.0
1.0,0.0,2.0,1.0
1.0,0.0,-2.0,1.0
11.0,-3.0,-7.0,2.0
0.0,-1.0,1.0,-1.0
-2.0,-3.0,-1.0,-2.0
1.0,1.0,-1.0,0.0
-3.0,-8.0,-4.0,-11.0
1.0,-1.0,-2.0,3.0
59.0,70.0,-43.0,-51.0
1.0,3.0,0.0,1.0
2.0,-1.0,-1.0,1.0
1.0,1.0,1.0,2.0
0.0,1.0,-1.0,1.0
17.0,-11.0,-3.0,2.0
-5.0,-2.0,8.0,3.0
-19.0,-6.0,-41.0,-13.0
17.0,-44.0,-39.0,101.0
2.0,-7.0,-1.0,4.0
-3.0,-1.0,-8.0,-3.0
7.0,-4.0,2.0,-1.0
1.0,-3.0,-1.0,4.0
7.0,4.0,19.0,11.0
3.0,-13.0,4.0,-17.0
2.0,1.0,-1.0,0.0
7.0,-3.0,12.0,-5.0
3.0,-2.0,5.0,-3.0
3.0,2.0,13.0,9.0
4.0,3.0,1.0,1.0
3.0,8.0,-2.0,-5.0
49.0,-34.0,62.0,-43.0
-2.0,1.0,-7.0,3.0
4.0,-7.0,3.0,-5.0
-5.0,-7.0,3.0,4.0
-3.0,5.0,-2.0,3.0
-41.0,29.0,24.0,-17.0
8.0,-5.0,-3.0,2.0
-1.0,1.0,0.0,-1.0
-1.0,0.0,3.0,-1.0
-1.0,-2.0,1.0,1.0
3.0,1.0,-1.0,0.0
3.0,-2.0,-1.0,1.0
1.0,-4.0,0.0,1.0
-3.0,-8.0,2.0,5.0
0.0,1.0,-1.0,0.0
1.0,0.0,5.0,1.0
2.0,-1.0,1.0,0.0
1.0,4.0,-2.0,-7.0
-1.0,-1.0,-5.0,-6.0
-1.0,0.0,-3.0,-1.0
1.0,0.0,-3.0,1.0
-11.0,-30.0,18.0,49.0
2.0,3.0,1.0,2.0
-4.0,1.0,3.0,-1.0
3.0,2.0,-2.0,-1.0
0.0,-1.0,1.0,-3.0
25.0,-86.0,-9.0,31.0
0.0,-1.0,1.0,1.0
-5.0,-1.0,-4.0,-1.0
0.0,1.0,-1.0,-1.0
-2.0,-3.0,1.0,1.0
11.0,-5.0,-2.0,1.0
1.0,3.0,-1.0,-2.0
11.0,-2.0,6.0,-1.0
13.0,-34.0,-8.0,21.0
-1.0,-2.0,1.0,1.0
-3.0,4.0,-10.0,13.0
13.0,-10.0,-9.0,7.0
-2.0,3.0,-3.0,4.0
-49.0,-76.0,-78.0,-121.0
-23.0,41.0,-9.0,16.0
0.0,1.0,-1.0,-3.0
21.0,-13.0,34.0,-21.0
92.0,-59.0,-53.0,34.0
-5.0,-4.0,-1.0,-1.0
4.0,11.0,5.0,14.0
10.0,7.0,17.0,12.0
-3.0,8.0,-2.0,5.0
-7.0,4.0,-2.0,1.0
-1.0,4.0,2.0,-9.0
2.0,-7.0,-1.0,4.0
0.0,1.0,-1.0,2.0
-10.0,-7.0,-7.0,-5.0
5.0,4.0,1.0,1.0
4.0,5.0,3.0,4.0
2.0,1.0,-1.0,0.0
64.0,25.0,23.0,9.0
7.0,5.0,11.0,8.0
1.0,0.0,3.0,1.0
7.0,-11.0,2.0,-3.0
7.0,33.0,18.0,85.0
8.0,19.0,5.0,12.0
1.0,0.0,3.0,1.0
-26.0,-33.0,-37.0,-47.0
1.0,-4.0,4.0,-15.0
1.0,0.0,1.0,1.0
-7.0,2.0,-4.0,1.0
30.0,71.0,19.0,45.0
-3.0,1.0,-1.0,0.0
1.0,0.0,0.0,1.0
-5.0,-7.0,-2.0,-3.0
31.0,-20.0,45.0,-29.0
-1.0,-2.0,1.0,1.0
1.0,2.0,-2.0,-3.0
-1.0,1.0,-1.0,0.0
-1.0,0.0,5.0,-1.0
1.0,-1.0,4.0,-3.0
2.0,1.0,1.0,1.0
37.0,-23.0,-8.0,5.0
7.0,-12.0,3.0,-5.0
-3.0,-2.0,-1.0,-1.0
25.0,9.0,36.0,13.0
21.0,13.0,-13.0,-8.0
7.0,12.0,4.0,7.0
-3.0,-5.0,5.0,8.0
-29.0,11.0,21.0,-8.0
17.0,7.0,29.0,12.0
-7.0,-2.0,4.0,1.0
-2.0,-1.0,7.0,3.0
31.0,-48.0,73.0,-113.0
11.0,-3.0,-7.0,2.0
0.0,1.0,-1.0,-4.0
-5.0,2.0,2.0,-1.0
1.0,-1.0,-1.0,2.0
1.0,0.0,1.0,1.0
-2.0,-1.0,1.0,0.0
13.0,10.0,9.0,7.0
-18.0,29.0,13.0,-21.0
-18.0,-49.0,-11.0,-30.0
19.0,69.0,-8.0,-29.0
-2.0,-5.0,-1.0,-3.0
-13.0,23.0,-4.0,7.0
5.0,2.0,2.0,1.0
-22.0,-9.0,5.0,2.0
-14.0,-9.0,11.0,7.0
3.0,-2.0,8.0,-5.0
5.0,3.0,3.0,2.0
-5.0,17.0,-8.0,27.0
1.0,2.0,0.0,1.0
-35.0,-27.0,13.0,10.0
-5.0,-1.0,-9.0,-2.0
-3.0,11.0,-11.0,40.0
15.0,34.0,-4.0,-9.0
2.0,1.0,1.0,1.0
52.0,19.0,145.0,53.0
3.0,5.0,1.0,2.0
1.0,-1.0,0.0,1.0
4.0,1.0,15.0,4.0
-2.0,3.0,-3.0,4.0
-7.0,-4.0,-5.0,-3.0
1.0,0.0,-2.0,1.0
-3.0,7.0,-1.0,2.0
-12.0,19.0,-7.0,11.0
-11.0,3.0,7.0,-2.0
3.0,8.0,-2.0,-5.0
-2.0,-3.0,-3.0,-5.0
47.0,58.0,-30.0,-37.0
0.0,-1.0,1.0,6.0
-13.0,-9.0,-10.0,-7.0
-2.0,1.0,-5.0,2.0
-5.0,-11.0,1.0,2.0
-3.0,2.0,-2.0,1.0
-20.0,-7.0,-17.0,-6.0
-5.0,14.0,6.0,-17.0
-3.0,2.0,7.0,-5.0
-83.0,-184.0,-106.0,-235.0
2.0,-3.0,1.0,-1.0
4.0,-9.0,1.0,-2.0
-8.0,-3.0,-5.0,-2.0
-1.0,3.0,-1.0,2.0
-4.0,5.0,3.0,-4.0
-9.0,-5.0,2.0,1.0
2.0,-3.0,1.0,-1.0
1.0,0.0,-1.0,1.0
0.0,-1.0,1.0,-2.0
-10.0,7.0,-23.0,16.0
-3.0,-7.0,1.0,2.0
-2.0,13.0,1.0,-7.0
30.0,11.0,-11.0,-4.0
-15.0,-13.0,-23.0,-20.0
7.0,-4.0,-5.0,3.0
-2.0,-1.0,1.0,0.0
4.0,1.0,-5.0,-1.0
-16.0,-9.0,-7.0,-4.0
14.0,3.0,9.0,2.0
5.0,3.0,-2.0,-1.0
1.0,0.0,-3.0,1.0
-3.0,-2.0,-4.0,-3.0
-18.0,5.0,7.0,-2.0
2.0,-1.0,1.0,0.0
7.0,2.0,24.0,7.0
-1.0,0.0,1.0,-1.0
56.0,79.0,129.0,182.0
-5.0,4.0,1.0,-1.0
13.0,60.0,8.0,37.0
1.0,3.0,1.0,4.0
1.0,3.0,1.0,4.0
5.0,-2.0,-2.0,1.0
-8.0,-3.0,3.0,1.0
9.0,4.0,-16.0,-7.0
-4.0,3.0,-7.0,5.0
-5.0,8.0,3.0,-5.0
0.0,-1.0,1.0,-1.0
-3.0,2.0,-2.0,1.0
11.0,8.0,15.0,11.0
2.0,-1.0,5.0,-2.0
14.0,-17.0,19.0,-23.0
-15.0,-11.0,-4.0,-3.0
-3.0,1.0,2.0,-1.0
11.0,3.0,18.0,5.0
-7.0,-19.0,-4.0,-11.0
26.0,-19.0,-15.0,11.0
-5.0,3.0,-2.0,1.0
7.0,4.0,5.0,3.0
3.0,-7.0,-2.0,5.0
8.0,27.0,13.0,44.0
0.0,1.0,-1.0,2.0
11.0,-19.0,18.0,-31.0
5.0,2.0,2.0,1.0
-2.0,-7.0,3.0,10.0
4.0,-7.0,-1.0,2.0
-5.0,7.0,-23.0,32.0
-24.0,5.0,43.0,-9.0
-13.0,-19.0,24.0,35.0
8.0,5.0,11.0,7.0
1.0,-1.0,0.0,1.0
31.0,19.0,-18.0,-11.0
5.0,1.0,4.0,1.0
-9.0,5.0,-2.0,1.0
2.0,-3.0,-1.0,2.0
-18.0,11.0,-5.0,3.0
4.0,-3.0,-1.0,1.0
25.0,-18.0,7.0,-5.0
-7.0,-10.0,-2.0,-3.0
-7.0,10.0,2.0,-3.0
-17.0,-5.0,-10.0,-3.0
-17.0,63.0,7.0,-26.0
1.0,1.0,7.0,8.0
0.0,-1.0,1.0,0.0
1.0,0.0,1.0,1.0
19.0,-52.0,15.0,-41.0
2.0,1.0,-1.0,0.0
9.0,-13.0,-2.0,3.0
3.0,-2.0,2.0,-1.0
4.0,-5.0,1.0,-1.0
25.0,41.0,-11.0,-18.0
-1.0,1.0,-1.0,0.0
17.0,-24.0,-12.0,17.0
1.0,-2.0,-2.0,5.0
2.0,1.0,1.0,1.0
2.0,-1.0,11.0,-5.0
2.0,1.0,-1.0,0.0
1.0,0.0,3.0,1.0
-5.0,13.0,3.0,-8.0
-1.0,-2.0,-5.0,-11.0
3.0,2.0,1.0,1.0
1.0,0.0,3.0,1.0
1.0,2.0,2.0,5.0
-9.0,-2.0,-22.0,-5.0
9.0,-13.0,-2.0,3.0
7.0,20.0,8.0,23.0
1.0,-3.0,1.0,-2.0
-3.0,-1.0,7.0,2.0
3.0,-7.0,4.0,-9.0
-1.0,-1.0,1.0,0.0
-5.0,-14.0,-11.0,-31.0
-321.0,188.0,70.0,-41.0
-5.0,-14.0,-1.0,-3.0
-10.0,-1.0,-9.0,-1.0
-2.0,3.0,1.0,-2.0
1.0,-1.0,2.0,-1.0
5.0,7.0,7.0,10.0
1.0,-2.0,1.0,-1.0
-1.0,0.0,0.0,-1.0
-13.0,-6.0,-2.0,-1.0
5.0,3.0,-2.0,-1.0
3.0,-5.0,5.0,-8.0
-37.0,21.0,-30.0,17.0
12.0,55.0,-7.0,-32.0
-8.0,-3.0,-13.0,-5.0
3.0,1.0,5.0,2.0
-5.0,2.0,-3.0,1.0
3.0,-7.0,4.0,-9.0
18.0,11.0,13.0,8.0
7.0,-1.0,8.0,-1.0
-9.0,13.0,2.0,-3.0
-3.0,8.0,-8.0,21.0
-3.0,1.0,8.0,-3.0
-4.0,-1.0,1.0,0.0
0.0,-1.0,1.0,-8.0
3.0,8.0,13.0,35.0
30.0,101.0,19.0,64.0
-16.0,-25.0,-39.0,-61.0
-5.0,4.0,-9.0,7.0
-6.0,-11.0,-1.0,-2.0
-9.0,-4.0,-11.0,-5.0
3.0,-2.0,-1.0,1.0
1.0,1.0,1.0,2.0
5.0,7.0,-3.0,-4.0
1.0,0.0,2.0,1.0
1.0,0.0,1.0,1.0
4.0,5.0,3.0,4.0
3.0,4.0,2.0,3.0
2.0,-3.0,1.0,-1.0
5.0,-3.0,-3.0,2.0
-3.0,-5.0,-4.0,-7.0
1.0,4.0,3.0,13.0
-5.0,-3.0,-3.0,-2.0
11.0,-7.0,-14.0,9.0
9.0,7.0,5.0,4.0
49.0,-80.0,-30.0,49.0
5.0,2.0,12.0,5.0
173.0,443.0,107.0,274.0
-2.0,-5.0,-1.0,-3.0
0.0,1.0,-1.0,5.0
29.0,37.0,18.0,23.0
18.0,13.0,-7.0,-5.0
-3.0,1.0,2.0,-1.0
1.0,-1.0,1.0,0.0
5.0,8.0,3.0,5.0
-1.0,0.0,-1.0,-1.0
-1.0,-1.0,-2.0,-3.0
7.0,-19.0,3.0,-8.0
11.0,4.0,41.0,15.0
-8.0,-19.0,-5.0,-12.0
-34.0,49.0,-59.0,85.0
1.0,-1.0,1.0,0.0
-1.0,1.0,-2.0,1.0
-4.0,7.0,-7.0,12.0
1.0,-1.0,-2.0,3.0
24.0,7.0,-7.0,-2.0
0.0,-1.0,1.0,0.0
-4.0,-7.0,3.0,5.0
1.0,2.0,0.0,1.0
2.0,-1.0,-3.0,2.0
9.0,-7.0,-5.0,4.0
-53.0,41.0,31.0,-24.0
5.0,-3.0,2.0,-1.0
-2.0,5.0,-1.0,2.0
-11.0,-4.0,14.0,5.0
1.0,0.0,-1.0,1.0
-24.0,-7.0,-17.0,-5.0
2.0,5.0,5.0,13.0
-2.0,3.0,-3.0,4.0
9.0,-4.0,7.0,-3.0
-11.0,-19.0,7.0,12.0
1.0,1.0,1.0,2.0
21.0,4.0,-16.0,-3.0
-5.0,-8.0,-18.0,-29.0
7.0,3.0,16.0,7.0
3.0,-2.0,8.0,-5.0
5.0,-3.0,2.0,-1.0
-2.0,-1.0,1.0,0.0
1.0,-1.0,2.0,-1.0
3.0,5.0,-2.0,-3.0
-4.0,1.0,3.0,-1.0
5.0,-1.0,1.0,0.0
-5.0,1.0,4.0,-1.0
-1.0,2.0,-3.0,5.0
1.0,-1.0,-1.0,2.0
2.0,3.0,-1.0,-1.0
1.0,3.0,0.0,1.0
-5.0,4.0,-9.0,7.0
0.0,1.0,-1.0,-1.0
-4.0,-1.0,9.0,2.0
10.0,7.0,-13.0,-9.0
1.0,-2.0,2.0,-3.0
2.0,-1.0,-1.0,1.0
-10.0,-3.0,-3.0,-1.0
-3.0,-4.0,-17.0,-23.0
4.0,-9.0,5.0,-11.0
18.0,-5.0,11.0,-3.0
2.0,5.0,-1.0,-2.0
1.0,-2.0,2.0,-3.0
9.0,29.0,4.0,13.0
3.0,-10.0,1.0,-3.0
-1.0,-5.0,-1.0,-6.0
-3.0,8.0,4.0,-11.0
-1.0,1.0,0.0,-1.0
7.0,1.0,13.0,2.0
-7.0,9.0,3.0,-4.0
1.0,-2.0,1.0,-1.0
-4.0,-7.0,3.0,5.0
5.0,2.0,-3.0,-1.0
-5.0,-8.0,2.0,3.0
-3.0,-8.0,2.0,5.0
1.0,-1.0,0.0,1.0
0.0,1.0,-1.0,1.0
-1.0,0.0,1.0,-1.0
1.0,1.0,-4.0,-3.0
1.0,0.0,1.0,1.0
-2.0,-3.0,3.0,4.0
-11.0,-30.0,7.0,19.0
1.0,3.0,0.0,1.0
-4.0,-3.0,3.0,2.0
-5.0,-7.0,3.0,4.0
-2.0,-5.0,-3.0,-8.0
-13.0,-34.0,5.0,13.0
1.0,-1.0,1.0,0.0
-1.0,0.0,-2.0,-1.0
-11.0,9.0,17.0,-14.0
-5.0,-2.0,-12.0,-5.0
1.0,-2.0,3.0,-5.0
-4.0,-3.0,3.0,2.0
5.0,4.0,6.0,5.0
0.0,1.0,-1.0,0.0
-23.0,-17.0,19.0,14.0
-5.0,3.0,-7.0,4.0
3.0,-5.0,-1.0,2.0
-1.0,2.0,-1.0,1.0
-7.0,11.0,5.0,-8.0
26.0,-7.0,41.0,-11.0
-2.0,1.0,-1.0,0.0
23.0,3.0,38.0,5.0
0.0,1.0,-1.0,-1.0
-33.0,26.0,19.0,-15.0
7.0,2.0,3.0,1.0
1.0,2.0,-1.0,-1.0
-1.0,3.0,0.0,-1.0
22.0,-31.0,5.0,-7.0
2.0,15.0,-1.0,-7.0
-1.0,4.0,-4.0,15.0
1.0,-1.0,4.0,-3.0
-4.0,3.0,-3.0,2.0
-1.0,2.0,-1.0,1.0
-3.0,-11.0,2.0,7.0
44.0,13.0,27.0,8.0
2.0,-5.0,-1.0,3.0
-3.0,-4.0,4.0,5.0
-2.0,1.0,-1.0,0.0
5.0,3.0,3.0,2.0
-2.0,-3.0,1.0,1.0
-1.0,1.0,-6.0,5.0
12.0,-7.0,7.0,-4.0
1.0,1.0,-3.0,-2.0
11.0,-19.0,7.0,-12.0
13.0,-18.0,-5.0,7.0
23.0,-5.0,37.0,-8.0
0.0,-1.0,1.0,0.0
4.0,7.0,9.0,16.0
-19.0,4.0,14.0,-3.0
-1.0,-3.0,1.0,2.0
3.0,2.0,4.0,3.0
-1.0,1.0,-4.0,3.0
1.0,1.0,-2.0,-1.0
-9.0,32.0,-2.0,7.0
-19.0,-12.0,-11.0,-7.0
-4.0,-11.0,-13.0,-36.0
3.0,4.0,14.0,19.0
-2.0,-5.0,-3.0,-8.0
-17.0,10.0,-12.0,7.0
-19.0,8.0,-12.0,5.0
1.0,4.0,1.0,5.0
-11.0,29.0,3.0,-8.0
2.0,-7.0,-1.0,4.0
-3.0,-5.0,2.0,3.0
3.0,-5.0,11.0,-18.0
-6.0,-7.0,-5.0,-6.0
3.0,16.0,2.0,11.0
1.0,2.0,0.0,1.0
5.0,-3.0,2.0,-1.0
-21.0,71.0,-8.0,27.0
1.0,-2.0,1.0,-1.0
0.0,1.0,-1.0,2.0
-11.0,6.0,-24.0,13.0
-5.0,-9.0,-1.0,-2.0
-9.0,5.0,7.0,-4.0
7.0,3.0,9.0,4.0
3.0,1.0,2.0,1.0
1.0,2.0,-1.0,-1.0
-16.0,-23.0,7.0,10.0
-4.0,1.0,-5.0,1.0
-4.0,3.0,1.0,-1.0
1.0,0.0,0.0,1.0
7.0,-5.0,3.0,-2.0
1.0,-3.0,0.0,1.0
1.0,0.0,2.0,1.0
3.0,-1.0,4.0,-1.0
-3.0,-4.0,1.0,1.0
-3.0,-11.0,-1.0,-4.0
0.0,-1.0,1.0,1.0
0.0,1.0,-1.0,-1.0
-22.0,-9.0,-17.0,-7.0
31.0,-12.0,13.0,-5.0
-1.0,-7.0,-1.0,-8.0
1.0,3.0,-3.0,-8.0
-5.0,3.0,-2.0,1.0
-4.0,3.0,-3.0,2.0
3.0,1.0,2.0,1.0
-3.0,2.0,1.0,-1.0
3.0,-2.0,5.0,-3.0
5.0,-2.0,-2.0,1.0
5.0,-13.0,7.0,-18.0
17.0,3.0,-6.0,-1.0
-1.0,0.0,2.0,-1.0
7.0,2.0,-4.0,-1.0
2.0,-1.0,5.0,-2.0
0.0,-1.0,1.0,-1.0
43.0,18.0,-12.0,-5.0
-1.0,-1.0,2.0,1.0
4.0,3.0,-3.0,-2.0
5.0,9.0,-4.0,-7.0
-1.0,-2.0,0.0,-1.0
10.0,7.0,17.0,12.0
-7.0,-1.0,-13.0,-2.0
20.0,11.0,9.0,5.0
10.0,-23.0,17.0,-39.0
-3.0,4.0,-7.0,9.0
31.0,-13.0,12.0,-5.0
-1.0,-2.0,1.0,1.0
11.0,-26.0,3.0,-7.0
-2.0,5.0,-1.0,2.0
-31.0,-12.0,13.0,5.0
5.0,2.0,7.0,3.0
-5.0,8.0,-2.0,3.0
-3.0,5.0,7.0,-12.0
-9.0,-2.0,-13.0,-3.0
3.0,1.0,11.0,4.0
1.0,-2.0,3.0,-5.0
-1.0,0.0,-1.0,-1.0
0.0,-1.0,1.0,0.0
-3.0,-7.0,-5.0,-12.0
10.0,3.0,3.0,1.0
-1.0,3.0,-2.0,5.0
11.0,-36.0,4.0,-13.0
1.0,2.0,-2.0,-3.0
4.0,3.0,1.0,1.0
3.0,1.0,5.0,2.0
-10.0,17.0,17.0,-29.0
13.0,9.0,23.0,16.0
11.0,-4.0,3.0,-1.0
3.0,1.0,2.0,1.0
17.0,39.0,10.0,23.0
7.0,-6.0,6.0,-5.0
2.0,1.0,-3.0,-1.0
11.0,-3.0,15.0,-4.0
-5.0,2.0,-3.0,1.0
2.0,-5.0,3.0,-7.0
-57.0,-10.0,40.0,7.0
7.0,-5.0,10.0,-7.0
0.0,1.0,-1.0,6.0
2.0,7.0,-1.0,-3.0
1.0,-2.0,-2.0,5.0
-1.0,-1.0,-1.0,-2.0
0.0,1.0,-1.0,1.0
0.0,1.0,-1.0,0.0
4.0,3.0,-7.0,-5.0
5.0,2.0,17.0,7.0
4.0,-1.0,9.0,-2.0
-18.0,-25.0,13.0,18.0
-3.0,-2.0,8.0,5.0
5.0,-2.0,3.0,-1.0
-1.0,0.0,0.0,-1.0
11.0,3.0,7.0,2.0
1.0,-2.0,6.0,-11.0
1.0,0.0,0.0,1.0
-2.0,-5.0,3.0,7.0
-23.0,14.0,-5.0,3.0
33.0,23.0,-23.0,-16.0
-1.0,5.0,-2.0,9.0
49.0,13.0,-34.0,-9.0
14.0,-3.0,5.0,-1.0
8.0,-11.0,3.0,-4.0
-3.0,1.0,-4.0,1.0
1.0,2.0,-4.0,-7.0
14.0,-3.0,5.0,-1.0
-1.0,3.0,-1.0,2.0
6.0,-1.0,-5.0,1.0
-1.0,-1.0,1.0,0.0
