val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
1.0,0.0,12.0,1.0,4,3
53353.0,-179943.0,20379.0,-68732.0,12,0
37.0,3.0,-210.0,-17.0,7,3
1405.0,4746.0,-426.0,-1439.0,8,2
109.0,-33.0,-33.0,10.0,4,1
57079.0,10008.0,-4614.0,-809.0,12,3
-305.0,-867.0,108.0,307.0,7,2
847.0,-2634.0,2286.0,-7109.0,10,0
-1764863.0,-673692.0,-11111646.0,-4241591.0,-1,1
-161.0,-915.0,-543.0,-3086.0,8,2
1.0,-3.0,0.0,1.0,1,0
-1160.0,-13509.0,-3051.0,-35531.0,12,2
-415097.0,-1122546.0,-153675.0,-415583.0,-1,1
-71.0,-186.0,21.0,55.0,5,2
-485945.0,-181008.0,54657.0,20359.0,-1,3
577.0,63.0,3636.0,397.0,9,3
28.0,87.0,-75.0,-233.0,6,2
19.0,-6.0,-3.0,1.0,3,1
-17.0,99.0,6.0,-35.0,5,0
-17.0,3.0,-6.0,1.0,3,1
-8.0,-21.0,-27.0,-71.0,4,2
19.0,-111.0,63.0,-368.0,6,0
-3851.0,411.0,-684.0,73.0,9,1
-270971.0,85275.0,31398.0,-9881.0,13,1
10.0,-33.0,57.0,-188.0,5,0
-7901.0,20970.0,2943.0,-7811.0,11,0
-251.0,-660.0,-27.0,-71.0,7,2
-467.0,-54.0,-147.0,-17.0,7,3
-17.0,108.0,-3.0,19.0,5,0
-179.0,1557.0,-2085.0,18136.0,12,0
4357.0,465.0,684.0,73.0,9,3
10.0,27.0,27.0,73.0,4,2
1405.0,4443.0,228.0,721.0,9,2
-26.0,69.0,3.0,-8.0,5,0
379.0,2388.0,123.0,775.0,9,2
44011.0,279648.0,15255.0,96931.0,13,2
-1072637.0,-324888.0,-3536145.0,-1071053.0,-1,0
-51965.0,8157.0,-8148.0,1279.0,11,1
-428804.0,-67317.0,76197.0,11962.0,13,3
-188.0,621.0,-597.0,1972.0,7,0
-17.0,-6.0,-48.0,-17.0,4,3
-2078072.0,5503275.0,-720555.0,1908217.0,-1,0
10549.0,1125.0,96807.0,10324.0,14,3
217.0,-726.0,-81.0,271.0,7,0
577.0,-102.0,198.0,-35.0,8,1
1.0,0.0,-24.0,1.0,8,1
-71.0,21.0,27.0,-8.0,4,1
-179.0,-591.0,600.0,1981.0,7,2
2593.0,-918.0,-918.0,325.0,8,1
-215.0,-2511.0,81.0,946.0,10,2
-41903.0,-15495.0,-15501.0,-5732.0,10,3
-26.0,75.0,-225.0,649.0,8,0
181.0,486.0,-1032.0,-2771.0,8,2
-4805.0,-12621.0,-1449.0,-3806.0,10,2
-305.0,114.0,2646.0,-989.0,10,1
-26.0,3.0,-87.0,10.0,5,1
1612.0,5403.0,489.0,1639.0,8,2
-89.0,-507.0,-33.0,-188.0,6,2
31429.0,-90933.0,11985.0,-34676.0,12,0
-773.0,234.0,-2025.0,613.0,7,1
-2447.0,-165.0,-8127.0,-548.0,12,3
7327.0,-19443.0,1302.0,-3455.0,11,0
262.0,687.0,-741.0,-1943.0,8,2
-26.0,-225.0,-159.0,-1376.0,9,2
-22112.0,6561.0,-8193.0,2431.0,10,1
46981.0,-17934.0,144807.0,-55277.0,13,1
10.0,57.0,87.0,496.0,7,2
-89.0,-273.0,549.0,1684.0,10,2
-87605.0,-32484.0,27624.0,10243.0,12,3
116407.0,369192.0,-36873.0,-116945.0,13,2
-8.0,-3.0,-21.0,-8.0,3,3
-8.0,-21.0,-3.0,-8.0,3,2
-2771.0,7827.0,-15594.0,44047.0,11,0
10.0,33.0,63.0,208.0,5,2
631.0,240.0,-234.0,-89.0,6,3
829.0,2733.0,2733.0,9010.0,8,2
298.0,999.0,999.0,3349.0,8,2
23239.0,-8871.0,7542.0,-2879.0,11,1
253.0,-834.0,-732.0,2413.0,8,0
-1628.0,-483.0,-573.0,-170.0,7,3
-632834.0,234633.0,-216819.0,80389.0,14,1
1.0,0.0,6.0,1.0,2,3
-674.0,-231.0,213.0,73.0,8,3
82.0,747.0,255.0,2323.0,10,2
388.0,63.0,117.0,19.0,6,3
-134.0,-51.0,-21.0,-8.0,5,3
-179.0,-600.0,54.0,181.0,6,2
892.0,153.0,2367.0,406.0,9,3
-215.0,576.0,564.0,-1511.0,8,0
1243.0,-474.0,375.0,-143.0,7,1
-35.0,108.0,-222.0,685.0,8,0
10.0,-57.0,-27.0,154.0,5,0
50401.0,-166125.0,-17817.0,58726.0,12,0
-1430.0,-153.0,-243.0,-26.0,9,3
8659.0,3051.0,2787.0,982.0,10,3
29395.0,171216.0,4614.0,26875.0,12,2
-156095.0,514464.0,-58809.0,193825.0,13,0
-89.0,-27.0,-1035.0,-314.0,8,3
1.0,-3.0,6.0,-17.0,3,0
55.0,-144.0,-21.0,55.0,5,0
-638.0,225.0,-207.0,73.0,8,1
-31229.0,9459.0,11793.0,-3572.0,10,1
406.0,-153.0,1287.0,-485.0,8,1
208.0,1215.0,-63.0,-368.0,7,2
568.0,-171.0,-1797.0,541.0,8,1
-8.0,3.0,21.0,-8.0,3,1
-215.0,-1359.0,-81.0,-512.0,8,2
19.0,6.0,345.0,109.0,9,3
22807.0,-6909.0,134967.0,-40886.0,14,1
5617.0,-2079.0,1821.0,-674.0,10,1
52579.0,15555.0,457608.0,135379.0,13,3
156889.0,47493.0,-517995.0,-156806.0,12,3
-7415.0,1317.0,-19413.0,3448.0,10,1
16651.0,5013.0,2634.0,793.0,11,3
330652.0,56607.0,891657.0,152650.0,13,3
-8.0,21.0,3.0,-8.0,3,0
-8063.0,-2787.0,51219.0,17704.0,12,3
-809.0,-2283.0,-309.0,-872.0,8,2
19.0,63.0,117.0,388.0,6,2
-16856.0,-2643.0,-94701.0,-14849.0,12,3
-287.0,-33.0,87.0,10.0,6,3
15031.0,-1650.0,5730.0,-629.0,12,1
-1781.0,-4803.0,531.0,1432.0,8,2
-8.0,-3.0,-21.0,-8.0,3,3
19.0,3.0,120.0,19.0,5,3
14923.0,-4428.0,4425.0,-1313.0,9,1
-314.0,2733.0,-27.0,235.0,10,0
199.0,63.0,-537.0,-170.0,6,3
1.0,-3.0,3.0,-8.0,2,0
1549.0,-4074.0,9540.0,-25091.0,10,0
46.0,-3.0,537.0,-35.0,10,1
-12311.0,-1941.0,-4332.0,-683.0,11,3
-45386.0,7983.0,7209.0,-1268.0,11,1
19.0,51.0,-3.0,-8.0,4,2
10.0,33.0,3.0,10.0,3,2
-2069.0,612.0,666.0,-197.0,8,1
1.0,-6.0,3.0,-17.0,3,0
-620.0,2061.0,-1641.0,5455.0,10,0
-35.0,111.0,-6.0,19.0,5,0
3763.0,-597.0,1185.0,-188.0,8,1
-359.0,-2097.0,-63.0,-368.0,8,2
19.0,-54.0,6.0,-17.0,4,0
297163.0,-34170.0,-109899.0,12637.0,13,1
1.0,-3.0,0.0,1.0,1,0
-179.0,-474.0,-1128.0,-2987.0,8,2
-215.0,-1371.0,-1359.0,-8666.0,10,2
487.0,-1275.0,144.0,-377.0,7,0
217.0,-81.0,-726.0,271.0,7,1
-9917.0,-26628.0,1683.0,4519.0,11,2
4438.0,-381.0,-1689.0,145.0,10,1
-10457.0,-3168.0,-3621.0,-1097.0,11,3
-4553.0,-15234.0,-1350.0,-4517.0,10,2
26254.0,-4623.0,-4299.0,757.0,12,1
-17.0,54.0,-6.0,19.0,4,0
217.0,-75.0,-81.0,28.0,6,1
424.0,75.0,-147.0,-26.0,7,3
811.0,246.0,2733.0,829.0,7,3
1.0,-9.0,0.0,1.0,3,0
-314.0,-831.0,99.0,262.0,7,2
-57599.0,10134.0,-17091.0,3007.0,11,1
-89.0,33.0,-27.0,10.0,4,1
7048.0,18531.0,44373.0,116668.0,11,2
19225.0,3018.0,-7332.0,-1151.0,10,3
329365.0,890706.0,104154.0,281665.0,14,2
-53.0,-150.0,-6.0,-17.0,6,2
1.0,-6.0,0.0,1.0,2,0
1351.0,4479.0,3942.0,13069.0,11,2
-5228.0,17619.0,897.0,-3023.0,10,0
-341.0,-915.0,-1083.0,-2906.0,8,2
-179.0,-591.0,-1548.0,-5111.0,9,2
-12959.0,2052.0,-73668.0,11665.0,12,1
-53.0,-6.0,-468.0,-53.0,8,3
4159.0,-1251.0,-1260.0,379.0,9,1
-71.0,-240.0,-21.0,-71.0,5,2
422821.0,157461.0,-156504.0,-58283.0,13,3
9073.0,3192.0,30087.0,10585.0,11,3
217.0,75.0,-1221.0,-422.0,8,3
-881.0,333.0,-336.0,127.0,7,1
79921.0,-210126.0,-24243.0,63739.0,11,0
8848.0,-55767.0,-3273.0,20629.0,10,0
4897.0,15558.0,1734.0,5509.0,10,2
-3779.0,35151.0,-600.0,5581.0,11,0
91.0,-27.0,27.0,-8.0,4,1
-89.0,33.0,-561.0,208.0,6,1
1.0,3.0,0.0,1.0,1,2
3601.0,-11943.0,-20472.0,67897.0,11,0
307.0,-54.0,-108.0,19.0,6,1
1.0,0.0,0.0,1.0,0,0
109.0,-294.0,-294.0,793.0,6,0
-5678.0,891.0,2001.0,-314.0,9,1
22600.0,-143979.0,138219.0,-880559.0,14,0
-35.0,6.0,-6.0,1.0,4,1
145.0,1686.0,384.0,4465.0,10,2
5914.0,19929.0,1755.0,5914.0,9,2
-58283.0,-10230.0,-370305.0,-64997.0,13,3
-2987.0,16809.0,-891.0,5014.0,10,0
-152.0,-27.0,-501.0,-89.0,6,3
10.0,27.0,-3.0,-8.0,3,2
-17.0,-6.0,3.0,1.0,3,3
10.0,-3.0,-3.0,1.0,2,1
1117.0,3777.0,3684.0,12457.0,9,2
631.0,-240.0,234.0,-89.0,6,1
-134.0,783.0,351.0,-2051.0,8,0
-6371.0,-1011.0,-1128.0,-179.0,9,3
208.0,1905.0,63.0,577.0,8,2
-3437.0,1041.0,1215.0,-368.0,8,1
-17.0,-54.0,6.0,19.0,4,2
-42803.0,132093.0,-12978.0,40051.0,13,0
271.0,1545.0,900.0,5131.0,9,2
6949.0,23304.0,741.0,2485.0,11,2
325.0,-1032.0,-57.0,181.0,7,0
4141.0,-657.0,-1311.0,208.0,8,1
-17.0,3.0,-6.0,1.0,3,1
829.0,2733.0,246.0,811.0,7,2
586.0,-63.0,-93.0,10.0,7,1
-289151.0,87180.0,-107226.0,32329.0,12,1
505.0,3222.0,192.0,1225.0,8,2
10.0,63.0,93.0,586.0,7,2
-152.0,-429.0,-411.0,-1160.0,7,2
-1295.0,-384.0,489.0,145.0,7,3
286849.0,-98262.0,109398.0,-37475.0,-1,2
128548.0,434583.0,20877.0,70579.0,14,2
10.0,-63.0,-63.0,397.0,6,0
109.0,-33.0,-33.0,10.0,4,1
-35.0,-207.0,-12.0,-71.0,7,2
55.0,9.0,-489.0,-80.0,8,3
-334286.0,1057137.0,101427.0,-320750.0,13,0
-8.0,-45.0,-51.0,-287.0,6,2
-8.0,3.0,-3.0,1.0,2,1
-269.0,81.0,-1707.0,514.0,8,1
-233.0,87.0,624.0,-233.0,7,1
-16433.0,4986.0,2607.0,-791.0,9,1
3286.0,-1065.0,-975.0,316.0,9,1
28567.0,-10053.0,8667.0,-3050.0,10,1
-530.0,-1497.0,-57.0,-161.0,8,2
-179.0,591.0,-63.0,208.0,6,0
-89.0,240.0,33.0,-89.0,5,0
1432.0,3789.0,531.0,1405.0,8,2
-2699.0,-951.0,999.0,352.0,8,3
-2645.0,-6936.0,-8724.0,-22877.0,10,2
-656.0,-2193.0,-207.0,-692.0,9,2
-152.0,-45.0,-27.0,-8.0,5,3
-647.0,192.0,-246.0,73.0,6,1
424.0,-75.0,1419.0,-251.0,8,1
-2843.0,7686.0,-7524.0,20341.0,10,0
95437.0,-33585.0,-16959.0,5968.0,12,1
-52505.0,-296559.0,15654.0,88417.0,13,2
613.0,3444.0,186.0,1045.0,8,2
289.0,-93.0,-2688.0,865.0,9,1
3259.0,-975.0,8811.0,-2636.0,10,1
-448838.0,132723.0,-1211169.0,358147.0,-1,0
2017.0,234.0,5439.0,631.0,9,3
-86921.0,-15468.0,26001.0,4627.0,-1,1
-7793.0,20685.0,-114549.0,304048.0,-1,3
1.0,-3.0,-3.0,10.0,2,0
1909.0,5418.0,-729.0,-2069.0,9,2
-86741.0,250251.0,-228117.0,658126.0,14,0
75763.0,11874.0,-8148.0,-1277.0,12,3
208405.0,-78537.0,62163.0,-23426.0,14,1
-881.0,333.0,-336.0,127.0,7,1
-7775.0,26013.0,-25827.0,86410.0,12,0
-368.0,63.0,-111.0,19.0,6,1
23383.0,-63054.0,-7590.0,20467.0,12,0
-7901.0,2943.0,-50139.0,18676.0,12,1
-18233.0,114834.0,1506.0,-9485.0,14,0
19.0,-54.0,63.0,-179.0,5,0
373033.0,-131436.0,-3219060.0,1134217.0,-1,2
6904.0,18141.0,18075.0,47494.0,11,2
1243.0,15390.0,-375.0,-4643.0,11,2
-69488.0,-219747.0,-186453.0,-589634.0,13,2
10.0,-3.0,-3.0,1.0,2,1
2557.0,-948.0,-7965.0,2953.0,9,1
-5885.0,19398.0,-19512.0,64315.0,12,0
1513747.0,571596.0,563880.0,212923.0,-1,3
-402623.0,1327908.0,-1361403.0,4490101.0,-1,0
46.0,15.0,3.0,1.0,6,3
-447425.0,134982.0,-48093.0,14509.0,13,1
-2699.0,-855.0,-8520.0,-2699.0,9,3
919.0,-2901.0,-351.0,1108.0,8,0
-15677.0,42285.0,-42390.0,114337.0,11,0
-1979.0,-5205.0,-12558.0,-33029.0,11,2
-13508.0,-35529.0,-4335.0,-11402.0,11,2
766.0,2067.0,-63.0,-170.0,9,2
-26.0,-3.0,-69.0,-8.0,5,3
-134.0,21.0,-351.0,55.0,6,1
1891.0,561.0,-300.0,-89.0,7,3
170191.0,-27642.0,58953.0,-9575.0,-1,1
1.0,3.0,-6.0,-17.0,3,2
-7559.0,825.0,2877.0,-314.0,10,1
-3558293.0,-1354347.0,-11908644.0,-4532633.0,-1,1
280.0,741.0,99.0,262.0,7,2
-161.0,48.0,540.0,-161.0,6,1
-17.0,-6.0,3.0,1.0,3,3
-154646.0,-58797.0,-24237.0,-9215.0,12,3
-4247.0,-666.0,1269.0,199.0,9,3
-179.0,-54.0,-474.0,-143.0,6,3
154.0,-489.0,-57.0,181.0,6,0
127.0,336.0,429.0,1135.0,7,2
1387.0,-4611.0,-225.0,748.0,10,0
7183.0,23814.0,-45264.0,-150065.0,-1,1
491482.0,-148239.0,-86925.0,26218.0,-1,1
-332.0,57.0,99.0,-17.0,6,1
5761.0,1011.0,-1020.0,-179.0,9,3
55.0,9.0,6.0,1.0,5,3
883.0,-5610.0,150.0,-953.0,10,0
280.0,741.0,99.0,262.0,7,2
13076452.0,-1403541.0,4846149.0,-520154.0,-1,3
-40805.0,-232731.0,-12084.0,-68921.0,13,2
1306.0,-483.0,411.0,-152.0,7,1
-19889.0,7593.0,6999.0,-2672.0,10,1
208.0,1215.0,-687.0,-4013.0,8,2
1.0,0.0,9.0,1.0,3,3
199.0,666.0,522.0,1747.0,8,2
298.0,-105.0,-105.0,37.0,6,1
-2753.0,1026.0,432.0,-161.0,8,1
-773.0,4872.0,294.0,-1853.0,8,0
-251.0,27.0,-93.0,10.0,6,1
14330719.0,45506688.0,4532361.0,14392351.0,-1,1
-1754.0,-5883.0,-531.0,-1781.0,8,2
2170.0,-18873.0,20217.0,-175832.0,13,0
118.0,-45.0,375.0,-143.0,6,1
-324728.0,-1078431.0,57783.0,191899.0,-1,2
-11888.0,-3525.0,1005.0,298.0,11,3
-1016.0,87.0,-327.0,28.0,9,1
-4085.0,1512.0,-1413.0,523.0,9,1
-1943.0,741.0,-6516.0,2485.0,9,1
-8.0,-21.0,45.0,118.0,5,2
352.0,-999.0,-105.0,298.0,7,0
-21437.0,67716.0,7983.0,-25217.0,11,0
28.0,-255.0,-9.0,82.0,7,0
289.0,-975.0,768.0,-2591.0,9,0
280.0,-741.0,-99.0,262.0,7,0
73.0,12.0,6.0,1.0,6,3
-3149.0,8280.0,-993.0,2611.0,9,0
-251.0,87.0,-678.0,235.0,7,1
154.0,-897.0,519.0,-3023.0,8,0
19.0,3.0,6.0,1.0,3,3
37.0,6.0,-105.0,-17.0,5,3
17524.0,6603.0,6189.0,2332.0,-1,2
1.0,0.0,0.0,1.0,0,0
10.0,3.0,3.0,1.0,2,3
-9809.0,-2976.0,33168.0,10063.0,10,3
-15218.0,2385.0,1257.0,-197.0,12,1
-2969.0,-9801.0,900.0,2971.0,9,2
19.0,-51.0,3.0,-8.0,4,0
-620.0,-1629.0,-51.0,-134.0,9,2
235729.0,-71373.0,70326.0,-21293.0,11,1
-215.0,81.0,-1221.0,460.0,8,1
6337.0,678.0,16665.0,1783.0,11,3
1.0,0.0,-3.0,1.0,1,1
78094.0,-29097.0,23283.0,-8675.0,12,1
379.0,1197.0,120.0,379.0,7,2
1648.0,-4425.0,489.0,-1313.0,8,0
1351.0,3909.0,-516.0,-1493.0,9,2
613.0,69.0,-231.0,-26.0,8,3
199.0,-63.0,1731.0,-548.0,8,1
-89.0,-33.0,27.0,10.0,4,3
-71.0,240.0,21.0,-71.0,5,0
-38618.0,-4251.0,-6777.0,-746.0,-1,2
1099.0,-174.0,6474.0,-1025.0,10,1
6445.0,-2271.0,-1944.0,685.0,9,1
-27953.0,86850.0,-162933.0,506233.0,-1,0
-341.0,-915.0,-1083.0,-2906.0,8,2
6589.0,-39894.0,-1995.0,12079.0,13,0
352.0,111.0,3057.0,964.0,9,3
4195.0,-666.0,26751.0,-4247.0,11,1
-305.0,1011.0,54.0,-179.0,7,0
-1020194.0,328395.0,-3220653.0,1036711.0,-1,0
217.0,-75.0,-732.0,253.0,7,1
696835.0,4255911.0,-80121.0,-489338.0,-1,3
181.0,54.0,486.0,145.0,6,3
5482.0,1881.0,-2043.0,-701.0,10,3
-10480697.0,-3957531.0,3984747.0,1504648.0,-1,1
91.0,300.0,246.0,811.0,6,2
73.0,-27.0,411.0,-152.0,6,1
-26.0,-87.0,-75.0,-251.0,6,2
-9215.0,-31059.0,-2961.0,-9980.0,12,2
-794276.0,280179.0,240441.0,-84815.0,-1,3
-8.0,-51.0,27.0,172.0,5,2
-2951.0,-9726.0,-240.0,-791.0,10,2
3637.0,-1101.0,11205.0,-3392.0,10,1
19.0,6.0,117.0,37.0,5,3
55.0,-186.0,846.0,-2861.0,10,0
127621.0,-727863.0,48540.0,-276839.0,13,0
19.0,3.0,-51.0,-8.0,4,3
3133.0,-8232.0,945.0,-2483.0,9,0
7930.0,-26817.0,-26787.0,90586.0,11,0
-449.0,1500.0,-135.0,451.0,9,0
749278.0,118059.0,227343.0,35821.0,14,3
199.0,-1257.0,-60.0,379.0,7,0
-8373905.0,2524854.0,-1359699.0,409969.0,-1,2
199.0,-1851.0,-63.0,586.0,8,0
-8.0,-27.0,-69.0,-233.0,6,2
181.0,-15.0,-12.0,1.0,9,1
127.0,-807.0,48.0,-305.0,7,0
2431.0,-381.0,855.0,-134.0,8,1
4384.0,687.0,753.0,118.0,9,3
2881.0,-16266.0,7629.0,-43073.0,11,0
-11222.0,-1905.0,-30267.0,-5138.0,11,3
126073.0,39675.0,415515.0,130762.0,12,3
40339.0,133050.0,-15384.0,-50741.0,12,2
3295.0,20769.0,-18609.0,-117296.0,12,2
-467.0,165.0,150.0,-53.0,7,1
-35387.0,-116874.0,-12453.0,-41129.0,11,2
-305.0,867.0,807.0,-2294.0,8,0
19.0,3.0,6.0,1.0,3,3
-755.0,87.0,-243.0,28.0,8,1
-8.0,-21.0,-27.0,-71.0,4,2
-33722.0,-88305.0,-197025.0,-515933.0,-1,0
-89.0,-234.0,-27.0,-71.0,5,2
29710.0,10989.0,11001.0,4069.0,12,3
1.0,0.0,3.0,1.0,1,3
-17.0,201.0,6.0,-71.0,7,0
-7820.0,-26169.0,-2751.0,-9206.0,11,2
1.0,-6.0,12.0,-71.0,6,0
523.0,45.0,-93.0,-8.0,8,3
2044.0,663.0,669.0,217.0,12,3
-332.0,1095.0,57.0,-188.0,7,0
-71.0,-186.0,21.0,55.0,5,2
1351.0,7866.0,501.0,2917.0,9,2
-4202.0,-1605.0,1275.0,487.0,8,3
10513.0,-3375.0,1707.0,-548.0,10,1
-386.0,-33.0,2433.0,208.0,9,3
29395.0,-166908.0,99372.0,-564245.0,14,0
3344581.0,10576494.0,530652.0,1678069.0,-1,1
-971.0,-3225.0,-333.0,-1106.0,10,2
-3914.0,22023.0,1377.0,-7748.0,11,0
1126.0,399.0,333.0,118.0,7,3
-5305760.0,1976007.0,942537.0,-351026.0,-1,3
-8.0,75.0,-27.0,253.0,6,0
-170.0,483.0,-447.0,1270.0,7,0
-377.0,-3537.0,144.0,1351.0,9,2
9955.0,-3786.0,-3789.0,1441.0,9,1
10.0,57.0,27.0,154.0,5,2
-184157.0,-59712.0,54906.0,17803.0,-1,0
48916.0,14481.0,-138141.0,-40895.0,12,3
-5192.0,-13941.0,-14979.0,-40220.0,11,2
-5831.0,16467.0,-915.0,2584.0,10,0
-28790.0,8733.0,-8667.0,2629.0,10,1
-10691.0,35292.0,-3381.0,11161.0,11,0
-7190.0,2133.0,-2127.0,631.0,8,1
-26.0,-87.0,3.0,10.0,5,2
137674.0,-52401.0,454707.0,-173069.0,12,1
577.0,-102.0,198.0,-35.0,8,1
14851.0,-4506.0,2607.0,-791.0,9,1
-278.0,-105.0,-879.0,-332.0,7,3
-944.0,-153.0,-327.0,-53.0,8,3
-485.0,1608.0,-2742.0,9091.0,10,0
-53.0,-6.0,9.0,1.0,5,3
-52262.0,293883.0,-172407.0,969490.0,-1,1
224326.0,-79299.0,739527.0,-261422.0,13,1
6157.0,57255.0,-17505.0,-162782.0,-1,1
-1063169.0,-182013.0,-6699741.0,-1146986.0,-1,0
-35.0,-426.0,6.0,73.0,8,2
10.0,33.0,-117.0,-386.0,7,2
1.0,-3.0,0.0,1.0,1,0
-89.0,-33.0,294.0,109.0,5,3
1567.0,-465.0,-246.0,73.0,7,1
-170.0,-573.0,27.0,91.0,6,2
-7163.0,1134.0,-22746.0,3601.0,10,1
-17.0,108.0,-156.0,991.0,8,0
1306.0,-483.0,-3507.0,1297.0,8,1
-791.0,240.0,-4512.0,1369.0,8,1
-89.0,-300.0,-240.0,-809.0,6,2
-932723.0,163734.0,275925.0,-48437.0,13,1
-2969.0,-240.0,-1101.0,-89.0,9,3
397.0,-1128.0,63.0,-179.0,7,0
-17.0,-3.0,6.0,1.0,3,3
12799.0,3789.0,43143.0,12772.0,10,3
-18854.0,-5595.0,-107055.0,-31769.0,12,3
4051.0,-1227.0,-1281.0,388.0,8,1
5581.0,-31803.0,-1668.0,9505.0,11,0
-8.0,51.0,-3.0,19.0,4,0
-124991.0,47739.0,-37917.0,14482.0,12,1
-161.0,-909.0,48.0,271.0,7,2
-23489.0,7392.0,-61719.0,19423.0,11,1
10583857.0,-3924579.0,-3724995.0,1381258.0,-1,0
298.0,-1005.0,-51.0,172.0,7,0
-179.0,-474.0,-1128.0,-2987.0,8,2
-809.0,-2127.0,240.0,631.0,7,2
-17.0,105.0,-57.0,352.0,6,0
10.0,-63.0,-33.0,208.0,5,0
-71.0,3.0,-24.0,1.0,9,1
-314.0,-1053.0,-99.0,-332.0,7,2
3583.0,-9507.0,1353.0,-3590.0,10,0
-17.0,-159.0,105.0,982.0,8,2
-26.0,-9.0,3.0,1.0,4,3
1279.0,-474.0,4320.0,-1601.0,8,1
-8.0,-45.0,-3.0,-17.0,4,2
298.0,-3627.0,-111.0,1351.0,10,0
44686.0,-15489.0,-13323.0,4618.0,11,1
-2465.0,-399.0,729.0,118.0,8,3
12602701.0,-34069263.0,-3728385.0,10079056.0,-1,1
577.0,99.0,4989.0,856.0,10,3
-17.0,-156.0,6.0,55.0,6,2
31942.0,-11235.0,-9675.0,3403.0,10,1
379.0,1257.0,60.0,199.0,7,2
-71.0,201.0,-207.0,586.0,8,0
-4202.0,11283.0,-1569.0,4213.0,10,0
-13031.0,-4128.0,-35226.0,-11159.0,10,3
559.0,-177.0,4971.0,-1574.0,10,1
-269.0,-93.0,-726.0,-251.0,7,3
4087.0,1413.0,-726.0,-251.0,9,3
14617.0,49029.0,2391.0,8020.0,12,2
123211.0,47031.0,39543.0,15094.0,12,3
-161.0,423.0,51.0,-134.0,6,0
41833.0,6774.0,-12666.0,-2051.0,10,3
2449.0,912.0,-384.0,-143.0,8,3
991.0,-294.0,6246.0,-1853.0,8,1
28.0,-9.0,81.0,-26.0,5,1
-16109.0,47274.0,-5079.0,14905.0,13,0
199.0,-60.0,-63.0,19.0,5,1
892.0,315.0,-303.0,-107.0,10,3
4563901.0,12246315.0,15296865.0,41046076.0,-1,2
-161.0,-426.0,48.0,127.0,6,2
37.0,210.0,-3.0,-17.0,7,2
-10961.0,-1734.0,-29577.0,-4679.0,11,3
31258.0,11781.0,-3627.0,-1367.0,12,3
-368.0,111.0,-63.0,19.0,6,1
314173.0,119976.0,1058946.0,404389.0,-1,1
-38195.0,11331.0,-99996.0,29665.0,11,1
-773.0,234.0,294.0,-89.0,6,1
5590.0,18423.0,18843.0,62101.0,10,2
-17711.0,-2868.0,-51126.0,-8279.0,12,3
307.0,33.0,1014.0,109.0,7,3
10.0,-33.0,-3.0,10.0,3,0
10.0,93.0,-27.0,-251.0,6,2
49411.0,-8748.0,-17391.0,3079.0,11,1
-134.0,-351.0,-783.0,-2051.0,8,2
-71.0,-186.0,21.0,55.0,5,2
-503.0,-1317.0,186.0,487.0,7,2
1.0,0.0,9.0,1.0,3,3
2269.0,360.0,687.0,109.0,7,3
2364058.0,876459.0,-901227.0,-334124.0,-1,0
4213.0,-26847.0,-1356.0,8641.0,11,0
127.0,-48.0,426.0,-161.0,6,1
-152.0,-27.0,-501.0,-89.0,6,3
-3383.0,-192.0,-1251.0,-71.0,11,3
-152.0,-27.0,-501.0,-89.0,6,3
3079.0,1083.0,489.0,172.0,8,3
-12923.0,-79584.0,4554.0,28045.0,12,2
-7154.0,41763.0,2169.0,-12662.0,11,0
65251.0,215430.0,207366.0,684631.0,-1,2
118.0,309.0,21.0,55.0,6,2
298.0,-105.0,-105.0,37.0,6,1
271.0,96.0,765.0,271.0,7,3
19.0,108.0,-60.0,-341.0,6,2
208.0,63.0,657.0,199.0,6,3
55.0,-6.0,156.0,-17.0,6,1
415.0,147.0,2442.0,865.0,9,3
-1457.0,-3939.0,543.0,1468.0,8,2
19.0,-6.0,-3.0,1.0,3,1
1315.0,399.0,-234.0,-71.0,7,3
2962.0,465.0,9351.0,1468.0,9,3
-17.0,3.0,-6.0,1.0,3,1
-5381.0,-15222.0,-2004.0,-5669.0,10,2
3277.0,-9270.0,1215.0,-3437.0,9,0
-152.0,27.0,501.0,-89.0,6,1
-11807.0,2070.0,1329.0,-233.0,11,1
2089.0,-6027.0,-618.0,1783.0,9,0
-8117.0,-3066.0,-25635.0,-9683.0,11,3
-161.0,-906.0,-51.0,-287.0,7,2
424.0,-1347.0,147.0,-467.0,8,0
37.0,-12.0,-3.0,1.0,5,1
-3815.0,-32883.0,-21663.0,-186722.0,-1,3
10.0,-27.0,3.0,-8.0,3,0
-1799009.0,4763847.0,-667146.0,1766629.0,15,0
-43703.0,16449.0,-12939.0,4870.0,12,1
10.0,33.0,33.0,109.0,4,2
126703.0,-37530.0,-44790.0,13267.0,-1,0
3241.0,8502.0,-576.0,-1511.0,10,2
-4886.0,16497.0,16377.0,-55295.0,12,0
-4364.0,1401.0,-1545.0,496.0,9,1
55.0,-321.0,6.0,-35.0,7,0
-692.0,207.0,117.0,-35.0,8,1
-2699.0,7242.0,-423.0,1135.0,9,0
36532.0,11061.0,3927.0,1189.0,10,3
-420659.0,1422387.0,-2648337.0,8954902.0,-1,0
10.0,-3.0,-33.0,10.0,3,1
-8.0,-51.0,-69.0,-440.0,7,2
-10232.0,-27669.0,-34563.0,-93464.0,11,2
