val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
-63.0,80.0,-26.0,33.0,7,0
5.0,8.0,18.0,29.0,5,2
-3.0,8.0,-2.0,5.0,3,0
85.0,-24.0,-46.0,13.0,7,1
21.0,-82.0,-32.0,125.0,9,0
-39.0,-14.0,-142.0,-51.0,8,3
1.0,-2.0,-4.0,9.0,3,0
245.0,-108.0,152.0,-67.0,8,1
-1215.0,-2746.0,2926.0,6613.0,12,2
-43.0,-12.0,18.0,5.0,5,3
-3523.0,5572.0,-7818.0,12365.0,-1,1
53.0,84.0,-224.0,-355.0,8,2
-127.0,-284.0,72.0,161.0,8,2
1.0,-4.0,2.0,-7.0,3,0
-47.0,-98.0,-82.0,-171.0,10,2
5.0,-2.0,-2.0,1.0,2,1
209.0,56.0,362.0,97.0,9,3
53.0,-234.0,-12.0,53.0,7,0
185.0,-254.0,-126.0,173.0,10,0
1121.0,-504.0,496.0,-223.0,10,1
1573.0,-584.0,4016.0,-1491.0,14,1
-31.0,136.0,18.0,-79.0,7,0
-395.0,954.0,-224.0,541.0,9,0
29.0,104.0,-12.0,-43.0,6,2
-479.0,-368.0,-82.0,-63.0,11,3
45.0,-64.0,-26.0,37.0,7,0
1725.0,772.0,-1258.0,-563.0,11,3
-1487.0,2308.0,-614.0,953.0,11,0
-503.0,-222.0,-324.0,-143.0,9,3
-3.0,-2.0,-10.0,-7.0,4,3
2517.0,-6650.0,-1042.0,2753.0,12,0
-271.0,1006.0,476.0,-1767.0,-1,0
-3151.0,-7056.0,2194.0,4913.0,13,2
-59.0,-142.0,32.0,77.0,7,2
9.0,-16.0,4.0,-7.0,4,0
-2319.0,5002.0,962.0,-2075.0,12,0
145.0,-342.0,-92.0,217.0,9,0
13.0,4.0,-36.0,-11.0,6,3
237.0,-128.0,50.0,-27.0,9,1
13.0,-20.0,2.0,-3.0,5,0
801.0,-512.0,-352.0,225.0,10,1
-351.0,-80.0,-1540.0,-351.0,10,3
113.0,64.0,30.0,17.0,7,3
-11.0,-14.0,-18.0,-23.0,6,2
-1911.0,-428.0,-1210.0,-271.0,11,3
-3.0,2.0,-26.0,17.0,6,1
21.0,-50.0,50.0,-119.0,6,0
77.0,-20.0,-50.0,13.0,7,1
161.0,-68.0,206.0,-87.0,9,1
13.0,84.0,28.0,181.0,8,2
-11.0,-46.0,6.0,25.0,6,2
273.0,1178.0,-200.0,-863.0,13,2
-23.0,-56.0,-16.0,-39.0,6,2
2741.0,6544.0,1004.0,2397.0,12,2
-1251.0,-226.0,-548.0,-99.0,11,3
133.0,188.0,162.0,229.0,11,2
249.0,56.0,40.0,9.0,8,3
117.0,76.0,20.0,13.0,8,3
173.0,42.0,70.0,17.0,8,3
5.0,-8.0,12.0,-19.0,4,0
-2871.0,-1774.0,-458.0,-283.0,12,3
241.0,614.0,-42.0,-107.0,10,2
-7499.0,3138.0,-40150.0,16801.0,-1,0
1.0,-2.0,2.0,-3.0,2,0
1.0,-2.0,-4.0,9.0,3,0
-639.0,140.0,178.0,-39.0,9,1
17.0,-30.0,38.0,-67.0,6,0
17.0,58.0,12.0,41.0,7,2
-25011.0,-39658.0,4660.0,7389.0,-1,1
-75.0,-134.0,-136.0,-243.0,9,2
69.0,98.0,88.0,125.0,9,2
1529.0,-3682.0,370.0,-891.0,12,0
-71.0,102.0,16.0,-23.0,7,0
681.0,-2602.0,-374.0,1429.0,12,0
5.0,28.0,18.0,101.0,7,2
-31.0,-8.0,4.0,1.0,6,3
1.0,2.0,0.0,1.0,1,2
-3.0,2.0,-14.0,9.0,4,1
-171.0,-356.0,110.0,229.0,11,2
-335.0,196.0,94.0,-55.0,9,1
-387.0,932.0,-218.0,525.0,9,0
49.0,-40.0,38.0,-31.0,9,1
1089.0,-398.0,446.0,-163.0,10,1
-55.0,-32.0,-12.0,-7.0,6,3
-267.0,-56.0,62.0,13.0,9,3
5.0,2.0,2.0,1.0,2,3
-4251.0,1576.0,-9616.0,3565.0,-1,1
-56851.0,-23004.0,-33084.0,-13387.0,-1,3
-427.0,760.0,-268.0,477.0,10,0
-11.0,-18.0,8.0,13.0,5,2
773.0,320.0,186.0,77.0,9,3
-11231.0,-6978.0,2918.0,1813.0,-1,0
-895.0,686.0,364.0,-279.0,11,1
5.0,8.0,18.0,29.0,5,2
-71.0,-20.0,-110.0,-31.0,7,3
5.0,-2.0,-2.0,1.0,2,1
-379.0,144.0,50.0,-19.0,9,1
-19.0,-14.0,-4.0,-3.0,5,3
13.0,4.0,-10.0,-3.0,5,3
505.0,206.0,934.0,381.0,10,3
-19.0,-28.0,-2.0,-3.0,7,2
265.0,418.0,168.0,265.0,9,2
3149.0,1196.0,-2030.0,-771.0,11,3
-20179.0,-9230.0,-43504.0,-19899.0,-1,1
-115.0,-256.0,-314.0,-699.0,9,2
137.0,32.0,-30.0,-7.0,7,3
137.0,654.0,84.0,401.0,11,2
445.0,706.0,104.0,165.0,9,2
5.0,38.0,-2.0,-15.0,6,2
-595.0,328.0,-2302.0,1269.0,13,1
-11.0,-8.0,-26.0,-19.0,5,3
49.0,-218.0,-20.0,89.0,7,0
9.0,-2.0,-4.0,1.0,3,1
-7.0,26.0,4.0,-15.0,5,0
-2179.0,-674.0,1374.0,425.0,12,3
-95.0,136.0,44.0,-63.0,8,0
-723.0,-1760.0,-1720.0,-4187.0,12,2
285.0,-128.0,-118.0,53.0,7,1
349.0,136.0,136.0,53.0,8,3
1725.0,298.0,-712.0,-123.0,11,3
1921.0,4724.0,-416.0,-1023.0,12,2
177.0,136.0,-82.0,-63.0,9,3
53.0,20.0,98.0,37.0,7,3
149.0,-402.0,692.0,-1867.0,11,0
1.0,0.0,4.0,1.0,2,3
-43.0,-74.0,-18.0,-31.0,6,2
13.0,80.0,6.0,37.0,7,2
-547.0,-88.0,-1958.0,-315.0,11,3
27305.0,-15382.0,48658.0,-27411.0,-1,3
-39.0,-16.0,-56.0,-23.0,6,3
-7.0,-24.0,-16.0,-55.0,6,2
-27.0,-20.0,-58.0,-43.0,7,3
-903.0,-1670.0,-166.0,-307.0,12,2
-47.0,76.0,-60.0,97.0,8,0
1.0,2.0,4.0,9.0,3,2
13.0,-46.0,28.0,-99.0,7,0
-251.0,-398.0,-572.0,-907.0,9,2
-11.0,-48.0,-30.0,-131.0,7,2
-2771.0,-1610.0,-432.0,-251.0,11,3
-219.0,-838.0,-98.0,-375.0,10,2
-23.0,-28.0,-78.0,-95.0,9,2
1.0,0.0,0.0,1.0,0,0
77.0,-136.0,-184.0,325.0,8,0
-3.0,-8.0,2.0,5.0,3,2
-3.0,-4.0,-14.0,-19.0,5,2
-3.0,-4.0,-14.0,-19.0,5,2
-407.0,266.0,-1348.0,881.0,-1,2
13.0,6.0,2.0,1.0,4,3
-223.0,66.0,-544.0,161.0,9,1
-7.0,-12.0,-46.0,-79.0,7,2
285.0,-164.0,-106.0,61.0,9,1
-47.0,104.0,-80.0,177.0,8,0
3197.0,-6904.0,420.0,-907.0,-1,3
-23.0,6.0,-4.0,1.0,5,1
1.0,0.0,4.0,1.0,2,3
77.0,18.0,-30.0,-7.0,6,3
1517.0,278.0,442.0,81.0,12,3
14461.0,-8198.0,21060.0,-11939.0,-1,1
13.0,8.0,34.0,21.0,5,3
-159.0,100.0,62.0,-39.0,7,1
45.0,-28.0,-8.0,5.0,6,1
1677.0,2740.0,3974.0,6493.0,13,2
-2611.0,-690.0,1472.0,389.0,11,3
-23.0,126.0,2.0,-11.0,10,0
-1543.0,638.0,994.0,-411.0,10,1
-311.0,192.0,-196.0,121.0,8,1
37.0,-134.0,-8.0,29.0,7,0
-11.0,-24.0,-16.0,-35.0,6,2
121.0,-36.0,-84.0,25.0,8,1
-2779.0,6632.0,-6844.0,16333.0,-1,2
13.0,28.0,6.0,13.0,5,2
-403.0,-294.0,122.0,89.0,10,3
-199.0,-322.0,144.0,233.0,9,2
-43.0,78.0,-16.0,29.0,7,0
5.0,22.0,2.0,9.0,4,2
-39.0,62.0,22.0,-35.0,6,0
-23.0,-36.0,62.0,97.0,7,2
-11.0,20.0,6.0,-11.0,5,0
-191.0,-50.0,-42.0,-11.0,8,3
16849.0,-39934.0,26130.0,-61931.0,-1,2
-139.0,-78.0,-98.0,-55.0,8,3
-99.0,28.0,350.0,-99.0,9,1
1793.0,1302.0,734.0,533.0,12,3
5.0,18.0,-2.0,-7.0,4,2
449.0,-1982.0,-1866.0,8237.0,-1,3
529.0,82.0,1916.0,297.0,11,3
1829.0,-1028.0,3094.0,-1739.0,-1,3
17.0,10.0,-12.0,-7.0,5,3
309.0,128.0,1924.0,797.0,10,3
-67.0,12.0,-28.0,5.0,6,1
7529.0,3120.0,4848.0,2009.0,12,3
-179.0,-290.0,50.0,81.0,8,2
-67.0,12.0,-162.0,29.0,7,1
-35.0,-48.0,-8.0,-11.0,6,2
237.0,98.0,370.0,153.0,8,3
-719.0,526.0,190.0,-139.0,10,1
-15.0,-58.0,-8.0,-31.0,7,2
-19.0,50.0,-46.0,121.0,6,0
-679.0,-1052.0,-304.0,-471.0,10,2
41.0,10.0,86.0,21.0,8,3
-2935.0,-1852.0,458.0,289.0,11,3
-127.0,36.0,-60.0,17.0,8,1
93.0,68.0,-26.0,-19.0,7,3
13.0,24.0,98.0,181.0,9,2
89.0,494.0,-20.0,-111.0,9,2
173.0,80.0,80.0,37.0,8,3
89.0,34.0,34.0,13.0,6,3
749.0,-304.0,1328.0,-539.0,10,1
-55.0,16.0,24.0,-7.0,6,1
-7.0,32.0,-2.0,9.0,5,0
141.0,-22.0,-32.0,5.0,7,1
53.0,8.0,86.0,13.0,7,3
1.0,2.0,0.0,1.0,1,2
-1675.0,4394.0,146.0,-383.0,-1,1
3261.0,-11588.0,-598.0,2125.0,-1,0
29.0,-14.0,-2.0,1.0,8,1
-3.0,4.0,-10.0,13.0,5,0
117.0,86.0,268.0,197.0,9,3
169.0,716.0,38.0,161.0,9,2
9.0,14.0,-2.0,-3.0,4,2
-15.0,-58.0,82.0,317.0,10,2
961.0,-594.0,-254.0,157.0,10,1
19049.0,12070.0,-7214.0,-4571.0,-1,0
1089.0,-398.0,446.0,-163.0,10,1
61.0,-24.0,150.0,-59.0,7,1
29.0,-18.0,-8.0,5.0,5,1
-279.0,106.0,-508.0,193.0,9,1
1945.0,1342.0,3132.0,2161.0,-1,0
5.0,-14.0,4.0,-11.0,5,0
-38147.0,-14106.0,20642.0,7633.0,-1,2
1957.0,3476.0,210.0,373.0,15,2
-727.0,222.0,-5518.0,1685.0,14,1
-67.0,110.0,-388.0,637.0,11,0
-735.0,1886.0,-2546.0,6533.0,-1,2
337.0,-128.0,208.0,-79.0,8,1
17.0,30.0,-4.0,-7.0,5,2
-1287.0,844.0,-1624.0,1065.0,-1,0
17.0,70.0,8.0,33.0,7,2
-215.0,-314.0,-506.0,-739.0,12,2
-43.0,-448.0,12.0,125.0,10,2
-151.0,-18.0,42.0,5.0,8,3
13.0,-18.0,60.0,-83.0,7,0
-39.0,22.0,-172.0,97.0,7,1
221.0,-934.0,84.0,-355.0,9,0
-7.0,-32.0,2.0,9.0,5,2
1449.0,-440.0,4976.0,-1511.0,14,1
-3195.0,-1328.0,1802.0,749.0,11,3
-67.0,148.0,-694.0,1533.0,-1,1
-815.0,-428.0,-318.0,-167.0,11,3
13.0,18.0,18.0,25.0,6,2
-19.0,12.0,-8.0,5.0,4,1
5.0,2.0,42.0,17.0,6,3
49.0,-34.0,-36.0,25.0,7,1
28541.0,11982.0,75016.0,31493.0,15,3
-79.0,496.0,-18.0,113.0,9,0
-59.0,32.0,-142.0,77.0,7,1
12949.0,-4916.0,8184.0,-3107.0,-1,2
905.0,-1442.0,-332.0,529.0,11,0
-51.0,32.0,-314.0,197.0,9,1
-7.0,24.0,2.0,-7.0,5,0
217.0,60.0,264.0,73.0,10,3
-5275.0,12734.0,-3664.0,8845.0,13,0
-47.0,126.0,-260.0,697.0,11,0
13.0,34.0,8.0,21.0,5,2
-279.0,1006.0,104.0,-375.0,11,0
-35.0,8.0,-162.0,37.0,7,1
-1187.0,-174.0,498.0,73.0,12,3
-335.0,458.0,128.0,-175.0,9,0
-35.0,8.0,-92.0,21.0,6,1
281.0,-1840.0,-104.0,681.0,12,0
29.0,40.0,-8.0,-11.0,6,2
65.0,46.0,24.0,17.0,7,3
-10099.0,-44568.0,-6514.0,-28747.0,-1,0
-127.0,-184.0,-430.0,-623.0,11,2
-1187.0,4468.0,496.0,-1867.0,12,0
-27.0,46.0,-10.0,17.0,6,0
-3.0,-14.0,-4.0,-19.0,5,2
-55.0,122.0,32.0,-71.0,7,0
921.0,338.0,406.0,149.0,10,3
-151.0,-98.0,94.0,61.0,8,3
13.0,112.0,60.0,517.0,10,2
21.0,92.0,34.0,149.0,7,2
19877.0,-4478.0,-11208.0,2525.0,13,1
49.0,-18.0,128.0,-47.0,7,1
-63.0,-44.0,-10.0,-7.0,7,3
-107.0,296.0,-184.0,509.0,10,0
29.0,-70.0,-12.0,29.0,5,0
57041.0,-22244.0,21784.0,-8495.0,-1,3
29.0,-40.0,66.0,-91.0,7,0
-343.0,-152.0,-88.0,-39.0,10,3
-3.0,20.0,-8.0,53.0,6,0
-11.0,-26.0,-30.0,-71.0,6,2
6397.0,-2444.0,-1772.0,677.0,12,1
9.0,20.0,4.0,9.0,4,2
-6239.0,-16076.0,2360.0,6081.0,14,2
1.0,-2.0,4.0,-7.0,3,0
-3.0,-2.0,2.0,1.0,2,3
129.0,-94.0,328.0,-239.0,9,1
1057.0,-1496.0,4476.0,-6335.0,-1,3
-4055.0,-984.0,-886.0,-215.0,13,3
921.0,-3346.0,406.0,-1475.0,12,0
1353.0,-2402.0,-316.0,561.0,11,0
17.0,-140.0,-4.0,33.0,8,0
-27.0,-44.0,8.0,13.0,6,2
-11555.0,5216.0,7964.0,-3595.0,-1,0
-179.0,666.0,-426.0,1585.0,10,0
5.0,-12.0,18.0,-43.0,5,0
-11.0,40.0,-30.0,109.0,7,0
-7.0,12.0,4.0,-7.0,4,0
-155.0,-64.0,-46.0,-19.0,7,3
237.0,538.0,-574.0,-1303.0,10,2
-359.0,3012.0,-618.0,5185.0,13,0
149.0,92.0,34.0,21.0,7,3
-87.0,34.0,-64.0,25.0,7,1
281.0,-1000.0,-34.0,121.0,11,0
-15.0,-26.0,-34.0,-59.0,6,2
13.0,-24.0,6.0,-11.0,5,0
1021.0,-564.0,3626.0,-2003.0,-1,0
5.0,8.0,18.0,29.0,5,2
-20447.0,-5430.0,-36236.0,-9623.0,-1,3
161.0,-102.0,30.0,-19.0,8,1
241.0,384.0,814.0,1297.0,11,2
-959.0,1552.0,3084.0,-4991.0,-1,3
-19.0,-46.0,-26.0,-63.0,6,2
1357.0,-378.0,858.0,-239.0,10,1
-8579.0,-3762.0,-4814.0,-2111.0,-1,0
93.0,-224.0,164.0,-395.0,8,0
-231.0,1010.0,-368.0,1609.0,11,0
-7.0,16.0,-18.0,41.0,5,0
-899.0,-2202.0,652.0,1597.0,11,2
13.0,28.0,6.0,13.0,5,2
29.0,12.0,12.0,5.0,4,3
-1043.0,-2518.0,-606.0,-1463.0,10,2
89.0,212.0,34.0,81.0,7,2
-859.0,384.0,472.0,-211.0,10,1
-11.0,6.0,-2.0,1.0,4,1
-115.0,298.0,-22.0,57.0,10,0
-23.0,132.0,4.0,-23.0,8,0
21.0,-50.0,50.0,-119.0,6,0
9.0,-22.0,-2.0,5.0,4,0
57.0,212.0,-146.0,-543.0,9,2
-611.0,248.0,-170.0,69.0,9,1
181.0,-50.0,286.0,-79.0,8,1
-3483.0,814.0,1964.0,-459.0,11,1
-31.0,-50.0,18.0,29.0,6,2
673.0,544.0,2812.0,2273.0,14,3
5.0,14.0,6.0,17.0,6,2
9733.0,36664.0,4064.0,15309.0,-1,0
-15.0,-28.0,22.0,41.0,7,2
9.0,-22.0,-20.0,49.0,5,0
2881.0,-13382.0,-1180.0,5481.0,13,0
1325.0,-3512.0,-352.0,933.0,12,0
1009.0,2460.0,-226.0,-551.0,11,2
53.0,22.0,12.0,5.0,5,3
1.0,2.0,-2.0,-3.0,2,2
1.0,-2.0,4.0,-7.0,3,0
-31.0,18.0,12.0,-7.0,5,1
-71.0,-168.0,-172.0,-407.0,8,2
-943.0,-344.0,-392.0,-143.0,10,3
-3915.0,-1186.0,-1634.0,-495.0,14,3
10021.0,1610.0,-6218.0,-999.0,-1,0
1.0,2.0,2.0,5.0,2,2
13.0,-6.0,-28.0,13.0,5,1
-203.0,128.0,-46.0,29.0,7,1
-7.0,2.0,-4.0,1.0,3,1
-563.0,-168.0,124.0,37.0,10,3
-3.0,-4.0,-2.0,-3.0,3,2
-7.0,2.0,-4.0,1.0,3,1
-7.0,2.0,-4.0,1.0,3,1
9.0,4.0,-16.0,-7.0,4,3
1.0,-2.0,12.0,-23.0,7,0
-39.0,-16.0,-212.0,-87.0,8,3
745.0,-174.0,1794.0,-419.0,10,1
-15.0,38.0,-62.0,157.0,8,0
73.0,-32.0,16.0,-7.0,6,1
-3.0,2.0,16.0,-11.0,5,1
-91.0,222.0,-66.0,161.0,8,0
9.0,-4.0,-2.0,1.0,3,1
17.0,12.0,24.0,17.0,6,3
-47.0,58.0,-30.0,37.0,8,0
2137.0,556.0,5846.0,1521.0,13,3
-19.0,4.0,-24.0,5.0,6,1
-3.0,-14.0,-4.0,-19.0,5,2
61.0,-28.0,24.0,-11.0,6,1
-3963.0,-4976.0,1514.0,1901.0,15,2
-215.0,118.0,-82.0,45.0,8,1
77.0,278.0,18.0,65.0,8,2
-2831.0,-1528.0,1988.0,1073.0,-1,1
-7.0,-4.0,-12.0,-7.0,4,3
141.0,22.0,32.0,5.0,7,3
-163.0,-388.0,-418.0,-995.0,9,2
-155.0,-56.0,36.0,13.0,8,3
305.0,1286.0,134.0,565.0,10,2
-431.0,94.0,674.0,-147.0,10,1
-199.0,-72.0,-152.0,-55.0,10,3
157.0,-60.0,-34.0,13.0,7,1
29.0,154.0,132.0,701.0,11,2
-2363.0,-304.0,-3630.0,-467.0,13,3
-243.0,584.0,-548.0,1317.0,12,0
-11.0,26.0,8.0,-19.0,5,0
12909.0,-9134.0,46298.0,-32759.0,-1,1
65.0,144.0,-14.0,-31.0,7,2
-907.0,394.0,-564.0,245.0,11,1
157.0,532.0,646.0,2189.0,13,2
-19.0,-30.0,26.0,41.0,6,2
37.0,-90.0,44.0,-107.0,9,0
-1343.0,500.0,556.0,-207.0,10,1
5.0,-24.0,-6.0,29.0,7,0
21.0,-2.0,-94.0,9.0,8,1
5.0,18.0,18.0,65.0,6,2
133.0,590.0,94.0,417.0,10,2
1.0,8.0,2.0,17.0,5,2
537.0,2290.0,-208.0,-887.0,11,2
13.0,6.0,2.0,1.0,4,3
1905.0,188.0,7468.0,737.0,-1,2
-3.0,14.0,-14.0,65.0,6,0
-3.0,22.0,-4.0,29.0,7,0
1.0,4.0,4.0,17.0,4,2
93.0,-254.0,26.0,-71.0,8,0
237.0,410.0,100.0,173.0,9,2
17.0,-30.0,140.0,-247.0,9,0
-3.0,2.0,-2.0,1.0,2,1
1265.0,554.0,-564.0,-247.0,11,3
-263.0,-108.0,-582.0,-239.0,9,3
529.0,112.0,-1280.0,-271.0,10,3
-1283.0,-2004.0,-468.0,-731.0,12,2
29729.0,-46104.0,66504.0,-103135.0,-1,0
849.0,2194.0,1508.0,3897.0,13,2
13.0,-6.0,-2.0,1.0,4,1
1.0,0.0,6.0,1.0,3,3
-43.0,98.0,-18.0,41.0,6,0
697.0,2410.0,2410.0,8333.0,-1,1
1465.0,-388.0,3772.0,-999.0,12,1
-22843.0,-9484.0,5388.0,2237.0,-1,0
-195.0,-1088.0,-88.0,-491.0,10,2
77.0,12.0,186.0,29.0,7,3
-347.0,200.0,144.0,-83.0,8,1
-71.0,-16.0,40.0,9.0,6,3
-235.0,296.0,104.0,-131.0,10,0
-727.0,-498.0,-1254.0,-859.0,12,3
309.0,-1168.0,568.0,-2147.0,12,0
-43.0,58.0,-66.0,89.0,8,0
53.0,-232.0,114.0,-499.0,9,0
-27.0,98.0,-8.0,29.0,7,0
1.0,-2.0,2.0,-3.0,2,0
-127.0,72.0,224.0,-127.0,8,1
2317.0,-5156.0,9956.0,-22155.0,-1,3
-19.0,16.0,-6.0,5.0,7,1
50705.0,29416.0,31994.0,18561.0,-1,0
113.0,-64.0,-256.0,145.0,8,1
285.0,-128.0,1592.0,-715.0,10,1
37.0,-14.0,82.0,-31.0,6,1
49.0,-176.0,22.0,-79.0,7,0
-643.0,-2458.0,-502.0,-1919.0,14,2
1737.0,-394.0,-410.0,93.0,10,1
-3.0,4.0,2.0,-3.0,3,0
5.0,-8.0,22.0,-35.0,5,0
237.0,-512.0,-106.0,229.0,9,0
-443.0,-198.0,-132.0,-59.0,9,3
-15.0,2.0,-8.0,1.0,5,1
249.0,956.0,-554.0,-2127.0,11,2
-235.0,-366.0,-174.0,-271.0,10,2
1.0,0.0,2.0,1.0,1,3
-439.0,-1080.0,-1154.0,-2839.0,11,2
625.0,172.0,3492.0,961.0,12,3
1.0,0.0,2.0,1.0,1,3
-43.0,-110.0,-34.0,-87.0,8,2
41.0,-12.0,24.0,-7.0,6,1
-11.0,28.0,-2.0,5.0,5,0
9.0,-14.0,-34.0,53.0,6,0
145.0,-64.0,324.0,-143.0,8,1
-655.0,474.0,76.0,-55.0,11,1
61.0,108.0,48.0,85.0,8,2
-411.0,-1804.0,280.0,1229.0,12,2
5.0,-8.0,-8.0,13.0,4,0
1.0,-2.0,0.0,1.0,1,0
41.0,-72.0,4.0,-7.0,8,0
1.0,-6.0,-4.0,25.0,5,0
9.0,-32.0,2.0,-7.0,5,0
-155.0,-68.0,-408.0,-179.0,8,3
-23.0,-30.0,10.0,13.0,6,2
1.0,2.0,8.0,17.0,5,2
5.0,-48.0,12.0,-115.0,8,0
85.0,62.0,292.0,213.0,9,3
-559.0,-734.0,-444.0,-583.0,13,2
57.0,22.0,44.0,17.0,7,3
-415.0,-288.0,-1428.0,-991.0,12,3
169.0,-448.0,-444.0,1177.0,10,0
365.0,-154.0,-666.0,281.0,10,1
-187.0,798.0,86.0,-367.0,10,0
221.0,-1718.0,358.0,-2783.0,12,0
4101.0,730.0,5174.0,921.0,-1,1
9.0,-2.0,32.0,-7.0,5,1
-367.0,1756.0,-144.0,689.0,12,0
-3.0,-2.0,-4.0,-3.0,3,3
-159.0,44.0,-524.0,145.0,10,1
-151.0,-90.0,-52.0,-31.0,13,3
4013.0,9694.0,1802.0,4353.0,12,2
-271.0,1202.0,-1022.0,4533.0,12,0
-371.0,152.0,144.0,-59.0,8,1
-39.0,4.0,-10.0,1.0,7,1
13.0,-58.0,-54.0,241.0,8,0
325.0,-1176.0,76.0,-275.0,10,0
-1451.0,-648.0,674.0,301.0,11,3
-7.0,4.0,-30.0,17.0,5,1
-883.0,-200.0,234.0,53.0,9,3
-127.0,-52.0,22.0,9.0,7,3
-7.0,16.0,-4.0,9.0,4,0
-7.0,2.0,-4.0,1.0,3,1
1.0,0.0,2.0,1.0,1,3
5.0,-18.0,-8.0,29.0,5,0
37.0,-82.0,14.0,-31.0,6,0
-1395.0,578.0,-572.0,237.0,9,1
5.0,-38.0,2.0,-15.0,6,0
5.0,-22.0,-2.0,9.0,4,0
5.0,22.0,2.0,9.0,4,2
-51.0,-110.0,-70.0,-151.0,8,2
-423.0,-230.0,-160.0,-87.0,9,3
-199.0,-104.0,752.0,393.0,12,3
261.0,-68.0,-142.0,37.0,9,1
169.0,404.0,-274.0,-655.0,9,2
213.0,550.0,146.0,377.0,10,2
897.0,3968.0,550.0,2433.0,13,2
925.0,378.0,2058.0,841.0,10,3
5025.0,-12908.0,-1978.0,5081.0,-1,3
-1163.0,-2012.0,100.0,173.0,-1,2
-1951.0,4774.0,-4656.0,11393.0,13,0
-7.0,-4.0,2.0,1.0,3,3
5.0,6.0,-16.0,-19.0,7,2
-75.0,-292.0,-122.0,-475.0,11,2
-7.0,12.0,18.0,-31.0,5,0
202745.0,148008.0,-89892.0,-65623.0,-1,3
7901.0,-1786.0,-5490.0,1241.0,-1,3
-5623.0,1276.0,3662.0,-831.0,13,1
-11.0,20.0,-16.0,29.0,6,0
-7.0,-44.0,4.0,25.0,6,2
5.0,-12.0,-2.0,5.0,3,0
-7.0,26.0,4.0,-15.0,5,0
33.0,40.0,146.0,177.0,9,2
169.0,-70.0,-70.0,29.0,6,1
-79.0,-30.0,-50.0,-19.0,6,3
41.0,98.0,-18.0,-43.0,6,2
-6323.0,5148.0,-3966.0,3229.0,-1,0
-559.0,-322.0,-1894.0,-1091.0,12,3
113.0,48.0,40.0,17.0,8,3
9.0,-16.0,-14.0,25.0,5,0
529.0,-324.0,-80.0,49.0,10,1
-23.0,-42.0,-52.0,-95.0,7,2
149.0,84.0,94.0,53.0,7,3
-807.0,338.0,-308.0,129.0,9,1
-4551.0,-17140.0,3178.0,11969.0,15,2
-11.0,28.0,-2.0,5.0,5,0
69.0,-20.0,38.0,-11.0,7,1
-7839.0,4838.0,1852.0,-1143.0,-1,3
229.0,-292.0,40.0,-51.0,10,0
29.0,-12.0,-128.0,53.0,6,1
-27.0,-46.0,10.0,17.0,6,2
-43.0,-102.0,-8.0,-19.0,7,2
-487.0,-228.0,-220.0,-103.0,10,3
-123.0,472.0,-166.0,637.0,11,0
-23.0,-18.0,-60.0,-47.0,7,3
365.0,2026.0,-296.0,-1643.0,13,2
-15.0,38.0,-2.0,5.0,6,0
-271.0,76.0,82.0,-23.0,9,1
3713.0,-2618.0,668.0,-471.0,13,1
-439.0,602.0,-202.0,277.0,10,0
-223.0,122.0,-170.0,93.0,10,1
-7.0,12.0,4.0,-7.0,4,0
-115.0,502.0,52.0,-227.0,9,0
61.0,-6.0,112.0,-11.0,9,1
-83.0,-20.0,54.0,13.0,7,3
781.0,-324.0,-552.0,229.0,10,1
-107.0,30.0,-346.0,97.0,10,1
5.0,-8.0,2.0,-3.0,3,0
-10899.0,-8026.0,1066.0,785.0,-1,3
17.0,-38.0,-4.0,9.0,5,0
1057.0,416.0,-404.0,-159.0,10,3
453.0,698.0,-98.0,-151.0,10,2
-79.0,-146.0,46.0,85.0,8,2
-95.0,66.0,-36.0,25.0,7,1
1733.0,-2396.0,-264.0,365.0,12,0
1085.0,-762.0,2778.0,-1951.0,12,1
-83.0,122.0,-66.0,97.0,10,0
449.0,-72.0,1690.0,-271.0,11,1
-179.0,50.0,68.0,-19.0,7,1
69.0,-110.0,32.0,-51.0,7,0
-19.0,-4.0,-52.0,-11.0,6,3
-63.0,-80.0,-352.0,-447.0,10,2
-1427.0,1086.0,-1042.0,793.0,12,1
177.0,-128.0,-112.0,81.0,8,1
4281.0,1972.0,2312.0,1065.0,14,3
-47.0,112.0,60.0,-143.0,8,0
709.0,442.0,316.0,197.0,11,3
-7.0,16.0,-4.0,9.0,4,0
-111.0,26.0,64.0,-15.0,7,1
9.0,-16.0,4.0,-7.0,4,0
-19.0,-36.0,-48.0,-91.0,8,2
17.0,-48.0,62.0,-175.0,9,0
397.0,-968.0,162.0,-395.0,9,0
1625.0,-304.0,294.0,-55.0,13,1
-63.0,10.0,44.0,-7.0,7,1
-31.0,-190.0,70.0,429.0,10,2
3621.0,2042.0,-1658.0,-935.0,12,3
285.0,118.0,128.0,53.0,7,3
53.0,-94.0,22.0,-39.0,6,0
-331.0,1536.0,242.0,-1123.0,11,0
-3.0,-2.0,2.0,1.0,2,3
5.0,-8.0,-8.0,13.0,4,0
65.0,274.0,116.0,489.0,9,2
101.0,-18.0,-28.0,5.0,7,1
-19.0,48.0,-40.0,101.0,8,0
1277.0,-3076.0,-570.0,1373.0,11,0
-11.0,6.0,-2.0,1.0,4,1
1973.0,-442.0,3638.0,-815.0,12,1
