val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
-3.0,-14.0,2.0,9.0,8,2
-15.0,26.0,-26.0,45.0,10,0
3.0,2.0,1.0,1.0,3,3
0.0,-1.0,1.0,1.0,2,3
-12.0,-19.0,-5.0,-8.0,9,2
16.0,-7.0,-9.0,4.0,7,1
3.0,-1.0,1.0,0.0,4,0
-1.0,3.0,-1.0,2.0,4,0
4.0,-15.0,-1.0,4.0,7,0
1.0,-2.0,1.0,-1.0,3,0
-1.0,-7.0,0.0,-1.0,9,2
1.0,-1.0,-3.0,4.0,4,0
3.0,4.0,2.0,3.0,4,2
-5.0,2.0,-3.0,1.0,5,1
-12.0,-17.0,-31.0,-44.0,11,2
2.0,-3.0,3.0,-4.0,5,0
10.0,-3.0,-3.0,1.0,6,1
2.0,-3.0,3.0,-4.0,5,0
1.0,0.0,0.0,1.0,0,0
2.0,3.0,3.0,5.0,4,2
35.0,-27.0,48.0,-37.0,11,0
1.0,0.0,0.0,1.0,0,0
88.0,-19.0,-37.0,8.0,11,1
1.0,-1.0,2.0,-1.0,3,0
1.0,1.0,0.0,1.0,1,2
6.0,-1.0,1.0,0.0,7,0
-1.0,0.0,2.0,-1.0,4,0
-2.0,3.0,-1.0,1.0,4,1
1.0,1.0,0.0,1.0,1,2
13.0,-7.0,2.0,-1.0,9,0
-1.0,0.0,-2.0,-1.0,4,2
1.0,0.0,1.0,1.0,1,3
1.0,0.0,2.0,1.0,2,3
-30.0,-7.0,13.0,3.0,10,3
-3.0,-5.0,2.0,3.0,5,2
5.0,2.0,17.0,7.0,7,3
-5.0,1.0,-11.0,2.0,8,1
2.0,-1.0,-3.0,2.0,3,1
-1.0,1.0,1.0,-2.0,6,0
16.0,-9.0,-7.0,4.0,7,1
6.0,-1.0,13.0,-2.0,9,0
-1.0,-1.0,-4.0,-5.0,7,2
-3.0,8.0,-5.0,13.0,7,0
-3.0,4.0,-1.0,1.0,5,1
-2.0,1.0,5.0,-3.0,6,0
4.0,3.0,5.0,4.0,5,3
2.0,1.0,1.0,1.0,2,3
-1.0,-4.0,-1.0,-5.0,7,2
-3.0,-2.0,-1.0,-1.0,5,3
-2.0,-3.0,-7.0,-11.0,8,2
1.0,2.0,2.0,5.0,4,2
-1.0,-2.0,2.0,3.0,4,2
4.0,5.0,-5.0,-6.0,7,2
-5.0,-7.0,-2.0,-3.0,7,2
0.0,-1.0,1.0,1.0,2,3
0.0,1.0,-1.0,-4.0,7,1
5.0,23.0,3.0,14.0,8,2
3.0,5.0,4.0,7.0,5,2
2.0,-1.0,1.0,0.0,3,0
-3.0,5.0,-5.0,8.0,6,0
-55.0,-89.0,89.0,144.0,12,2
-1.0,2.0,-5.0,9.0,7,0
-7.0,25.0,-2.0,7.0,9,0
5.0,-19.0,-11.0,42.0,10,0
-1.0,0.0,-3.0,-1.0,5,2
5.0,6.0,-11.0,-13.0,9,2
5.0,3.0,-2.0,-1.0,5,2
2.0,-1.0,3.0,-1.0,4,0
5.0,4.0,1.0,1.0,5,3
-13.0,-8.0,-8.0,-5.0,8,2
2.0,3.0,1.0,2.0,3,2
-1.0,-4.0,-2.0,-9.0,8,2
2.0,-1.0,-7.0,4.0,5,1
-5.0,3.0,-7.0,4.0,6,1
-5.0,7.0,2.0,-3.0,7,0
-8.0,3.0,-27.0,10.0,9,1
-3.0,4.0,-1.0,1.0,5,1
19.0,-50.0,-11.0,29.0,9,0
1.0,-2.0,1.0,-1.0,3,0
-3.0,5.0,-2.0,3.0,5,0
-9.0,5.0,-2.0,1.0,7,1
8.0,-5.0,5.0,-3.0,6,0
7.0,-3.0,19.0,-8.0,8,0
17.0,-3.0,6.0,-1.0,9,0
-11.0,6.0,9.0,-5.0,9,0
-7.0,-2.0,-3.0,-1.0,7,2
-12.0,-7.0,7.0,4.0,7,3
-2.0,1.0,-1.0,0.0,5,1
1.0,2.0,-3.0,-5.0,5,2
6.0,1.0,5.0,1.0,6,3
-19.0,31.0,-8.0,13.0,9,0
1.0,1.0,3.0,4.0,4,2
7.0,-11.0,-5.0,8.0,6,0
-5.0,-16.0,1.0,3.0,9,2
-7.0,-8.0,-13.0,-15.0,11,2
17.0,5.0,44.0,13.0,9,3
0.0,1.0,-1.0,3.0,4,0
5.0,8.0,-7.0,-11.0,7,2
2.0,-3.0,1.0,-1.0,4,0
13.0,8.0,21.0,13.0,7,3
2.0,-1.0,5.0,-2.0,5,0
14.0,-11.0,9.0,-7.0,8,0
-2.0,-5.0,-5.0,-13.0,8,2
2.0,1.0,5.0,3.0,4,3
-30.0,19.0,-19.0,12.0,9,1
19.0,-65.0,-7.0,24.0,10,0
59.0,200.0,41.0,139.0,15,3
29.0,-9.0,13.0,-4.0,10,0
5.0,-1.0,-4.0,1.0,5,1
-3.0,8.0,-5.0,13.0,7,0
-2.0,-3.0,1.0,1.0,4,3
-8.0,-5.0,-3.0,-2.0,7,2
1.0,0.0,4.0,1.0,4,3
2.0,3.0,-1.0,-1.0,4,2
3.0,-1.0,4.0,-1.0,5,0
0.0,-1.0,1.0,-5.0,8,0
1.0,-1.0,2.0,-1.0,3,0
13.0,11.0,20.0,17.0,9,3
0.0,-1.0,1.0,-1.0,4,0
-8.0,3.0,13.0,-5.0,8,0
67.0,-116.0,26.0,-45.0,12,0
2.0,-11.0,1.0,-5.0,8,0
-76.0,-29.0,-131.0,-50.0,13,3
-4.0,3.0,1.0,-1.0,6,1
-54.0,37.0,35.0,-24.0,13,1
9.0,4.0,-7.0,-3.0,7,2
-13.0,8.0,-44.0,27.0,10,1
1.0,1.0,3.0,4.0,4,2
5.0,-8.0,-3.0,5.0,5,0
25.0,-9.0,14.0,-5.0,9,0
-1.0,0.0,-3.0,-1.0,5,2
5.0,-1.0,1.0,0.0,6,0
-3.0,8.0,4.0,-11.0,8,0
-1.0,0.0,1.0,-1.0,5,0
0.0,1.0,-1.0,3.0,4,0
9.0,-14.0,11.0,-17.0,9,0
3.0,-1.0,1.0,0.0,4,0
3.0,-20.0,-1.0,7.0,9,0
17.0,-12.0,10.0,-7.0,8,0
-4.0,7.0,9.0,-16.0,9,0
-2.0,-3.0,-1.0,-2.0,5,3
0.0,1.0,-1.0,1.0,2,1
0.0,-1.0,1.0,0.0,3,0
3.0,2.0,1.0,1.0,3,3
2.0,-1.0,-3.0,2.0,3,1
1.0,-1.0,2.0,-1.0,3,0
-1.0,2.0,-1.0,1.0,3,1
2.0,1.0,5.0,3.0,4,3
-3.0,-1.0,1.0,0.0,6,0
1.0,0.0,-1.0,1.0,1,1
-5.0,3.0,-2.0,1.0,5,1
-2.0,5.0,-3.0,7.0,6,0
-2.0,1.0,-1.0,0.0,5,1
-1.0,-1.0,-4.0,-5.0,7,2
0.0,-1.0,1.0,-6.0,9,0
1.0,1.0,1.0,2.0,2,2
-1.0,2.0,-3.0,5.0,5,0
1.0,-1.0,-4.0,5.0,5,0
1.0,0.0,1.0,1.0,1,3
-1.0,2.0,-2.0,3.0,4,0
1.0,0.0,-1.0,1.0,1,1
3.0,2.0,-5.0,-3.0,5,2
-1.0,0.0,-1.0,-1.0,5,1
7.0,4.0,5.0,3.0,5,3
5.0,-1.0,-4.0,1.0,5,1
3.0,2.0,1.0,1.0,3,3
6.0,-11.0,-1.0,2.0,7,0
-2.0,-9.0,1.0,4.0,7,2
2.0,-7.0,-1.0,4.0,5,0
29.0,-5.0,-52.0,9.0,11,1
-30.0,-11.0,-49.0,-18.0,11,2
8.0,3.0,5.0,2.0,5,3
1.0,1.0,7.0,8.0,8,2
3.0,-11.0,11.0,-40.0,10,0
0.0,1.0,-1.0,2.0,3,0
-5.0,6.0,-1.0,1.0,7,1
-19.0,-12.0,8.0,5.0,8,3
-12.0,31.0,-31.0,80.0,11,0
-13.0,9.0,-3.0,2.0,8,1
-2.0,-5.0,1.0,2.0,5,2
29.0,12.0,41.0,17.0,9,3
-35.0,-27.0,48.0,37.0,11,3
-18.0,7.0,-13.0,5.0,8,1
17.0,-56.0,-10.0,33.0,10,0
2.0,-7.0,-1.0,4.0,5,0
-7.0,1.0,6.0,-1.0,9,0
0.0,1.0,-1.0,1.0,2,1
-2.0,3.0,1.0,-2.0,5,1
5.0,6.0,-1.0,-1.0,7,2
41.0,-16.0,18.0,-7.0,10,0
5.0,-2.0,8.0,-3.0,6,0
1.0,1.0,2.0,3.0,3,2
1.0,0.0,-1.0,1.0,1,1
2.0,1.0,-1.0,0.0,3,2
-76.0,23.0,-43.0,13.0,12,1
-3.0,5.0,-2.0,3.0,5,0
2.0,-3.0,1.0,-1.0,4,0
5.0,14.0,-4.0,-11.0,8,2
-1.0,2.0,-1.0,1.0,3,1
21.0,-50.0,-13.0,31.0,9,0
-1.0,3.0,-1.0,2.0,4,0
1.0,-4.0,0.0,1.0,4,0
3.0,2.0,-8.0,-5.0,6,2
2.0,-5.0,1.0,-2.0,5,0
5.0,12.0,12.0,29.0,8,2
-1.0,1.0,-3.0,2.0,4,1
-2.0,1.0,-1.0,0.0,5,1
22.0,-13.0,-5.0,3.0,8,1
11.0,-6.0,-20.0,11.0,8,1
1.0,-2.0,-1.0,3.0,3,0
-9.0,22.0,-7.0,17.0,9,0
0.0,1.0,-1.0,2.0,3,0
-1.0,-1.0,-1.0,-2.0,6,0
1.0,-1.0,2.0,-1.0,3,0
-4.0,-3.0,-1.0,-1.0,6,3
-14.0,-11.0,9.0,7.0,8,3
-1.0,3.0,-1.0,2.0,4,0
11.0,-8.0,-26.0,19.0,8,1
-4.0,15.0,-3.0,11.0,8,0
-2.0,-13.0,-1.0,-7.0,10,2
-5.0,9.0,6.0,-11.0,9,0
2.0,1.0,1.0,1.0,2,3
3.0,-1.0,-2.0,1.0,3,1
-7.0,-4.0,2.0,1.0,6,3
14.0,5.0,-3.0,-1.0,8,2
1.0,2.0,3.0,7.0,5,2
1.0,-1.0,2.0,-1.0,3,0
1.0,-1.0,0.0,1.0,1,0
7.0,5.0,11.0,8.0,6,3
30.0,11.0,-11.0,-4.0,9,2
3.0,-17.0,-7.0,40.0,10,0
-3.0,-11.0,-1.0,-4.0,8,2
-37.0,-23.0,66.0,41.0,11,3
-1.0,0.0,-1.0,-1.0,5,1
2.0,-1.0,-1.0,1.0,2,1
-8.0,3.0,-3.0,1.0,6,1
2.0,5.0,1.0,3.0,4,2
5.0,-1.0,-9.0,2.0,6,1
-9.0,-5.0,-16.0,-9.0,9,2
-2.0,5.0,-1.0,2.0,5,0
0.0,1.0,-1.0,1.0,2,1
3.0,-1.0,1.0,0.0,4,0
2.0,-1.0,5.0,-2.0,5,0
31.0,22.0,38.0,27.0,10,3
2.0,1.0,1.0,1.0,2,3
-4.0,-1.0,1.0,0.0,7,0
5.0,-14.0,-1.0,3.0,7,0
9.0,2.0,-5.0,-1.0,7,2
7.0,3.0,9.0,4.0,6,3
1.0,2.0,1.0,3.0,3,2
1.0,-1.0,2.0,-1.0,3,0
-3.0,-1.0,-20.0,-7.0,11,2
-4.0,-3.0,3.0,2.0,5,3
0.0,-1.0,1.0,-1.0,4,0
1.0,0.0,-4.0,1.0,4,1
4.0,-3.0,-1.0,1.0,4,1
3.0,-1.0,4.0,-1.0,5,0
16.0,-9.0,-23.0,13.0,8,1
7.0,-3.0,12.0,-5.0,7,0
3.0,4.0,2.0,3.0,4,2
1.0,-3.0,-1.0,4.0,4,0
3.0,-1.0,1.0,0.0,4,0
-2.0,1.0,1.0,-1.0,6,0
1.0,-5.0,0.0,1.0,5,0
-1.0,0.0,-1.0,-1.0,5,1
9.0,-2.0,-13.0,3.0,7,1
0.0,-1.0,1.0,-1.0,4,0
-2.0,1.0,1.0,-1.0,6,0
-9.0,-4.0,-2.0,-1.0,8,2
0.0,-1.0,1.0,1.0,2,3
9.0,-2.0,-4.0,1.0,6,1
-2.0,1.0,7.0,-4.0,7,0
3.0,-1.0,-2.0,1.0,3,1
7.0,12.0,11.0,19.0,7,2
1.0,-1.0,2.0,-1.0,3,0
-48.0,-31.0,31.0,20.0,11,3
1.0,-2.0,4.0,-7.0,6,0
-5.0,-2.0,3.0,1.0,5,3
-3.0,-13.0,-2.0,-9.0,9,2
2.0,-1.0,-5.0,3.0,4,1
2.0,5.0,1.0,3.0,4,2
-4.0,-5.0,-3.0,-4.0,7,2
17.0,-14.0,28.0,-23.0,10,0
-1.0,2.0,0.0,-1.0,4,1
-2.0,-1.0,7.0,3.0,6,3
3.0,-5.0,-4.0,7.0,5,0
-1.0,0.0,3.0,-1.0,5,0
1.0,0.0,1.0,1.0,1,3
1.0,2.0,3.0,7.0,5,2
0.0,1.0,-1.0,1.0,2,1
3.0,-1.0,4.0,-1.0,5,0
5.0,-7.0,3.0,-4.0,6,0
3.0,11.0,1.0,4.0,6,2
1.0,-2.0,3.0,-5.0,5,0
0.0,1.0,-1.0,2.0,3,0
-1.0,0.0,-1.0,-1.0,5,1
-23.0,-36.0,16.0,25.0,10,2
-1.0,-2.0,-2.0,-5.0,6,2
-1.0,1.0,2.0,-3.0,5,0
1.0,6.0,0.0,1.0,6,2
17.0,10.0,22.0,13.0,8,3
-1.0,1.0,-3.0,2.0,4,1
7.0,2.0,3.0,1.0,5,3
-11.0,20.0,-5.0,9.0,9,0
-1.0,3.0,-2.0,5.0,5,0
6.0,-13.0,1.0,-2.0,9,0
0.0,-1.0,1.0,-2.0,5,0
-1.0,1.0,0.0,-1.0,5,1
1.0,4.0,3.0,13.0,7,2
1.0,-1.0,3.0,-2.0,4,0
0.0,1.0,-1.0,-6.0,9,1
9.0,2.0,13.0,3.0,7,3
5.0,3.0,-2.0,-1.0,5,2
-1.0,2.0,-4.0,7.0,6,0
-5.0,-9.0,4.0,7.0,7,2
1.0,1.0,-1.0,0.0,2,2
13.0,22.0,-3.0,-5.0,9,2
5.0,-17.0,3.0,-10.0,8,0
0.0,1.0,-1.0,4.0,5,0
8.0,5.0,3.0,2.0,5,3
-2.0,-11.0,1.0,5.0,8,2
-24.0,-5.0,-19.0,-4.0,11,2
-2.0,3.0,1.0,-2.0,5,1
-5.0,-3.0,-3.0,-2.0,6,2
0.0,-1.0,1.0,2.0,3,2
-1.0,0.0,-3.0,-1.0,5,2
7.0,-25.0,-5.0,18.0,8,0
-5.0,-1.0,1.0,0.0,8,0
1.0,1.0,0.0,1.0,1,2
-1.0,1.0,-2.0,1.0,3,1
-86.0,-25.0,31.0,9.0,12,3
-7.0,-5.0,-18.0,-13.0,9,2
-4.0,1.0,7.0,-2.0,7,0
-7.0,-10.0,5.0,7.0,7,2
-5.0,4.0,16.0,-13.0,10,0
1.0,0.0,-1.0,1.0,1,1
0.0,-1.0,1.0,0.0,3,0
3.0,2.0,-5.0,-3.0,5,2
11.0,-4.0,-8.0,3.0,6,1
-26.0,-97.0,-15.0,-56.0,13,2
-1.0,-7.0,0.0,-1.0,9,2
3.0,10.0,2.0,7.0,6,2
-5.0,2.0,-8.0,3.0,6,1
3.0,-4.0,1.0,-1.0,5,0
-2.0,-1.0,1.0,0.0,5,0
-1.0,1.0,2.0,-3.0,5,0
3.0,2.0,-2.0,-1.0,4,2
-32.0,9.0,-89.0,25.0,12,1
44.0,-61.0,-31.0,43.0,10,0
2.0,3.0,5.0,8.0,5,2
4.0,15.0,-3.0,-11.0,8,2
64.0,37.0,19.0,11.0,10,3
-2.0,1.0,1.0,-1.0,6,0
-1.0,2.0,0.0,-1.0,4,1
-7.0,-38.0,5.0,27.0,11,2
2.0,7.0,-3.0,-10.0,7,2
-1.0,1.0,-2.0,1.0,3,1
14.0,-67.0,-19.0,91.0,12,0
-1.0,1.0,-2.0,1.0,3,1
84.0,121.0,-25.0,-36.0,13,2
18.0,-5.0,-7.0,2.0,7,1
5.0,-1.0,1.0,0.0,6,0
18.0,-13.0,25.0,-18.0,9,0
0.0,-1.0,1.0,-4.0,7,0
1.0,1.0,-1.0,0.0,2,2
3.0,-1.0,1.0,0.0,4,0
5.0,-3.0,12.0,-7.0,7,0
1.0,-2.0,2.0,-3.0,4,0
-13.0,-5.0,-5.0,-2.0,8,2
55.0,-21.0,-144.0,55.0,11,1
19.0,-24.0,4.0,-5.0,10,0
5.0,3.0,-2.0,-1.0,5,2
-9.0,16.0,-4.0,7.0,8,0
4.0,-3.0,11.0,-8.0,7,0
13.0,-35.0,3.0,-8.0,10,0
2.0,-1.0,1.0,0.0,3,0
5.0,-7.0,-2.0,3.0,5,0
3.0,1.0,5.0,2.0,4,3
-57.0,82.0,-16.0,23.0,12,0
5.0,-3.0,-3.0,2.0,4,1
1.0,-1.0,1.0,0.0,2,0
2.0,3.0,-1.0,-1.0,4,2
-8.0,-13.0,-11.0,-18.0,9,2
5.0,2.0,2.0,1.0,4,3
-8.0,5.0,3.0,-2.0,7,0
30.0,-19.0,-71.0,45.0,10,1
30.0,71.0,-11.0,-26.0,11,2
2.0,1.0,1.0,1.0,2,3
-7.0,9.0,-11.0,14.0,8,0
0.0,-1.0,1.0,2.0,3,2
-12.0,7.0,17.0,-10.0,9,0
7.0,10.0,-5.0,-7.0,7,2
-3.0,5.0,1.0,-2.0,6,0
-2.0,-3.0,-1.0,-2.0,5,3
7.0,-11.0,-5.0,8.0,6,0
-7.0,-4.0,-26.0,-15.0,10,2
-7.0,5.0,11.0,-8.0,8,0
-2.0,-5.0,3.0,7.0,6,2
4.0,7.0,-7.0,-12.0,7,2
3.0,1.0,-4.0,-1.0,5,2
-7.0,12.0,4.0,-7.0,8,0
-5.0,-2.0,-2.0,-1.0,6,2
-32.0,-89.0,-23.0,-64.0,13,2
-26.0,-11.0,19.0,8.0,9,3
27.0,5.0,16.0,3.0,9,3
-7.0,3.0,-5.0,2.0,6,1
-12.0,-5.0,5.0,2.0,7,3
-1.0,2.0,-2.0,3.0,4,0
11.0,8.0,15.0,11.0,7,3
-1.0,-3.0,1.0,2.0,4,2
-10.0,3.0,-7.0,2.0,7,1
1.0,-2.0,1.0,-1.0,3,0
-1.0,3.0,-4.0,11.0,7,0
0.0,-1.0,1.0,1.0,2,3
-5.0,-6.0,-4.0,-5.0,8,2
9.0,-5.0,20.0,-11.0,9,0
-1.0,1.0,2.0,-3.0,5,0
1.0,-1.0,0.0,1.0,1,0
3.0,7.0,2.0,5.0,5,2
-4.0,5.0,3.0,-4.0,7,0
10.0,-17.0,3.0,-5.0,8,0
1.0,0.0,6.0,1.0,6,3
-2.0,5.0,-1.0,2.0,5,0
4.0,1.0,-5.0,-1.0,6,2
1.0,1.0,0.0,1.0,1,2
-1.0,-1.0,2.0,1.0,3,3
-8.0,21.0,-5.0,13.0,8,0
2.0,-5.0,1.0,-2.0,5,0
-2.0,-1.0,9.0,4.0,7,3
-2.0,3.0,7.0,-11.0,8,0
-12.0,19.0,-7.0,11.0,8,0
-1.0,2.0,0.0,-1.0,4,1
7.0,-19.0,-11.0,30.0,8,0
2.0,-1.0,-3.0,2.0,3,1
3.0,-5.0,5.0,-8.0,6,0
-5.0,2.0,-3.0,1.0,5,1
-9.0,-2.0,23.0,5.0,9,3
-2.0,-1.0,3.0,1.0,4,3
-9.0,-13.0,7.0,10.0,8,2
-1.0,3.0,-2.0,5.0,5,0
-5.0,3.0,-2.0,1.0,5,1
5.0,2.0,-3.0,-1.0,5,2
-1.0,1.0,-3.0,2.0,4,1
-8.0,-5.0,5.0,3.0,6,3
2.0,-1.0,1.0,0.0,3,0
-13.0,-5.0,8.0,3.0,7,3
5.0,-13.0,2.0,-5.0,7,0
4.0,1.0,-1.0,0.0,5,2
8.0,3.0,5.0,2.0,5,3
1.0,4.0,-2.0,-7.0,6,2
1.0,-3.0,1.0,-2.0,4,0
-10.0,-3.0,-3.0,-1.0,8,2
-39.0,-62.0,-22.0,-35.0,12,2
-11.0,15.0,-14.0,19.0,9,0
-9.0,-25.0,4.0,11.0,9,2
11.0,30.0,4.0,11.0,8,2
1.0,-2.0,2.0,-3.0,4,0
-3.0,7.0,2.0,-5.0,7,0
0.0,-1.0,1.0,1.0,2,3
14.0,9.0,-11.0,-7.0,8,2
-4.0,-1.0,-3.0,-1.0,6,2
3.0,-4.0,4.0,-5.0,6,0
2.0,-1.0,1.0,0.0,3,0
41.0,12.0,-24.0,-7.0,10,2
-4.0,-1.0,-11.0,-3.0,8,2
20.0,9.0,11.0,5.0,8,3
4.0,1.0,-9.0,-2.0,7,2
-1.0,1.0,2.0,-3.0,5,0
1.0,2.0,-4.0,-7.0,6,2
3.0,1.0,2.0,1.0,3,3
-11.0,18.0,3.0,-5.0,9,0
1.0,-1.0,2.0,-1.0,3,0
-3.0,13.0,-4.0,17.0,9,0
-4.0,-7.0,3.0,5.0,6,2
-2.0,3.0,-1.0,1.0,4,1
-3.0,4.0,2.0,-3.0,6,0
-3.0,-1.0,-2.0,-1.0,5,2
-16.0,-5.0,13.0,4.0,9,3
3.0,8.0,-5.0,-13.0,7,2
-3.0,-1.0,1.0,0.0,6,0
-1.0,-2.0,1.0,1.0,3,3
19.0,-7.0,11.0,-4.0,8,0
2.0,3.0,3.0,5.0,4,2
-1.0,-2.0,-2.0,-5.0,6,2
3.0,-2.0,-1.0,1.0,3,1
7.0,2.0,17.0,5.0,7,3
-2.0,-1.0,1.0,0.0,5,0
1.0,4.0,1.0,5.0,5,2
1.0,-2.0,1.0,-1.0,3,0
-1.0,2.0,-2.0,3.0,4,0
98.0,-55.0,41.0,-23.0,12,1
-13.0,-6.0,-2.0,-1.0,10,2
-8.0,-3.0,11.0,4.0,7,3
-2.0,1.0,3.0,-2.0,5,0
5.0,-3.0,12.0,-7.0,7,0
55.0,34.0,76.0,47.0,10,3
-1.0,-1.0,0.0,-1.0,5,0
-7.0,-4.0,-12.0,-7.0,8,2
-2.0,-5.0,1.0,2.0,5,2
-1.0,-7.0,-3.0,-22.0,12,2
-12.0,-19.0,-41.0,-65.0,12,2
-1.0,-3.0,1.0,2.0,4,2
1.0,4.0,-1.0,-3.0,5,2
-18.0,-7.0,-5.0,-2.0,9,2
6.0,-1.0,7.0,-1.0,8,0
3.0,5.0,-2.0,-3.0,5,2
3.0,1.0,5.0,2.0,4,3
3.0,1.0,5.0,2.0,4,3
-3.0,-4.0,-2.0,-3.0,6,2
1.0,1.0,1.0,2.0,2,2
-1.0,0.0,3.0,-1.0,5,0
4.0,3.0,5.0,4.0,5,3
3.0,2.0,1.0,1.0,3,3
-1.0,-3.0,-3.0,-10.0,8,2
-1.0,-3.0,0.0,-1.0,5,2
3.0,-2.0,-1.0,1.0,3,1
-29.0,17.0,-12.0,7.0,9,1
-11.0,-7.0,-14.0,-9.0,9,2
-1.0,3.0,0.0,-1.0,5,0
16.0,-29.0,5.0,-9.0,10,0
-9.0,-7.0,-5.0,-4.0,8,2
-1.0,-2.0,1.0,1.0,3,3
13.0,-4.0,-3.0,1.0,7,1
-1.0,2.0,2.0,-5.0,6,0
-3.0,-5.0,-1.0,-2.0,6,2
2.0,1.0,1.0,1.0,2,3
1.0,-3.0,1.0,-2.0,4,0
1.0,0.0,2.0,1.0,2,3
3.0,5.0,1.0,2.0,4,2
-23.0,-30.0,10.0,13.0,10,2
0.0,-1.0,1.0,-2.0,5,0
5.0,-7.0,3.0,-4.0,6,0
1.0,2.0,3.0,7.0,5,2
-71.0,-44.0,92.0,57.0,12,3
5.0,6.0,-6.0,-7.0,8,2
4.0,-1.0,9.0,-2.0,7,0
2.0,-1.0,1.0,0.0,3,0
3.0,-5.0,2.0,-3.0,5,0
-1.0,1.0,1.0,-2.0,6,0
4.0,-1.0,-7.0,2.0,5,1
-2.0,-1.0,-3.0,-2.0,5,2
3.0,1.0,2.0,1.0,3,3
7.0,3.0,-5.0,-2.0,6,2
19.0,-8.0,12.0,-5.0,8,0
-1.0,-1.0,6.0,5.0,7,3
-8.0,3.0,-19.0,7.0,8,1
-5.0,8.0,-12.0,19.0,8,0
1.0,-1.0,2.0,-1.0,3,0
5.0,-2.0,3.0,-1.0,5,0
4.0,1.0,7.0,2.0,5,3
-1.0,1.0,1.0,-2.0,6,0
1.0,2.0,-1.0,-1.0,3,2
-11.0,-25.0,-7.0,-16.0,10,2
-31.0,-75.0,12.0,29.0,11,2
1.0,-1.0,4.0,-3.0,5,0
3.0,-2.0,2.0,-1.0,4,0
5.0,2.0,7.0,3.0,5,3
21.0,-13.0,34.0,-21.0,9,0
1.0,-1.0,2.0,-1.0,3,0
1.0,-1.0,-7.0,8.0,8,0
3.0,-2.0,2.0,-1.0,4,0
-1.0,0.0,-1.0,-1.0,5,1
0.0,-1.0,1.0,-5.0,8,0
-3.0,-1.0,-17.0,-6.0,10,2
1.0,2.0,-3.0,-5.0,5,2
1.0,1.0,-1.0,0.0,2,2
1.0,0.0,0.0,1.0,0,0
19.0,-27.0,31.0,-44.0,10,0
-3.0,1.0,2.0,-1.0,5,0
1.0,1.0,3.0,4.0,4,2
-8.0,21.0,-5.0,13.0,8,0
8.0,-1.0,1.0,0.0,9,0
129.0,185.0,-53.0,-76.0,20,1
-21.0,8.0,-50.0,19.0,10,1
-6.0,17.0,-5.0,14.0,9,0
0.0,1.0,-1.0,5.0,6,0
-3.0,14.0,-5.0,23.0,9,0
1.0,-1.0,-3.0,4.0,4,0
5.0,-3.0,2.0,-1.0,5,0
11.0,3.0,-15.0,-4.0,8,2
2.0,1.0,3.0,2.0,3,3
-12.0,7.0,-19.0,11.0,8,1
-1.0,-2.0,0.0,-1.0,4,3
11.0,-9.0,5.0,-4.0,8,0
-3.0,1.0,-1.0,0.0,6,0
1.0,0.0,4.0,1.0,4,3
4.0,1.0,11.0,3.0,6,3
-1.0,2.0,-2.0,3.0,4,0
5.0,19.0,1.0,4.0,8,2
3.0,4.0,-1.0,-1.0,5,2
3.0,1.0,2.0,1.0,3,3
5.0,19.0,-4.0,-15.0,9,2
5.0,-1.0,1.0,0.0,6,0
0.0,-1.0,1.0,-2.0,5,0
44.0,-75.0,-17.0,29.0,10,0
2.0,1.0,1.0,1.0,2,3
0.0,-1.0,1.0,-1.0,4,0
-1.0,1.0,1.0,-2.0,6,0
-9.0,-7.0,4.0,3.0,7,3
12.0,-17.0,17.0,-24.0,9,0
0.0,1.0,-1.0,0.0,3,1
-1.0,-2.0,-2.0,-5.0,6,2
-73.0,59.0,-99.0,80.0,14,1
1.0,-1.0,0.0,1.0,1,0
-1.0,1.0,-3.0,2.0,4,1
-1.0,1.0,0.0,-1.0,5,1
-2.0,1.0,1.0,-1.0,6,0
-43.0,-12.0,18.0,5.0,10,3
4.0,-3.0,-1.0,1.0,4,1
3.0,-2.0,2.0,-1.0,4,0
2.0,3.0,3.0,5.0,4,2
32.0,13.0,-69.0,-28.0,13,3
17.0,-21.0,-4.0,5.0,9,0
-8.0,19.0,-11.0,26.0,9,0
-2.0,3.0,3.0,-5.0,6,0
29.0,41.0,12.0,17.0,9,2
-1.0,0.0,3.0,-1.0,5,0
-4.0,-1.0,-11.0,-3.0,8,2
-2.0,-1.0,-1.0,-1.0,6,0
1.0,4.0,0.0,1.0,4,2
8.0,3.0,21.0,8.0,7,3
-17.0,7.0,12.0,-5.0,9,0
-5.0,17.0,2.0,-7.0,9,0
2.0,-3.0,-1.0,2.0,3,0
1.0,2.0,-1.0,-1.0,3,2
30.0,101.0,19.0,64.0,11,2
-35.0,-46.0,16.0,21.0,12,2
-4.0,-1.0,-7.0,-2.0,7,2
23.0,9.0,28.0,11.0,9,3
-1.0,-1.0,1.0,0.0,4,0
-1.0,0.0,-3.0,-1.0,5,2
-27.0,-19.0,10.0,7.0,9,3
1.0,0.0,2.0,1.0,2,3
-8.0,3.0,21.0,-8.0,9,0
-11.0,-29.0,-14.0,-37.0,11,2
-7.0,-5.0,-4.0,-3.0,7,2
-5.0,7.0,2.0,-3.0,7,0
1.0,-3.0,3.0,-8.0,6,0
-1.0,0.0,0.0,-1.0,6,0
-1.0,0.0,-3.0,-1.0,5,2
